cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,107,77,34,0,54,10
2,109,139,8,119,160,10
3,120,22,39,127,167,10
4,48,47,19,0,55,10
5,116,22,32,152,183,10
6,12,138,14,281,330,10
7,86,40,22,0,56,10
8,121,124,21,167,205,10
9,61,57,35,385,419,10
10,40,113,23,490,549,10
11,129,24,18,348,399,10
12,12,84,16,214,249,10
13,44,116,27,34,91,10
14,102,52,15,170,190,10
15,41,36,13,61,88,10
16,132,133,24,152,192,10
17,104,139,29,349,400,10
18,104,54,13,46,83,10
19,22,104,11,248,289,10
20,46,133,7,87,116,10
21,138,78,43,212,256,10
22,16,92,10,370,421,10
23,18,104,18,348,397,10
24,66,82,27,516,556,10
25,107,25,13,277,332,10
26,139,73,10,83,138,10
27,101,0,9,515,586,10
28,90,14,31,482,545,10
29,20,69,13,391,447,10
30,64,132,8,34,83,10
31,115,82,30,281,316,10
32,54,106,9,307,354,10
33,30,21,12,332,375,10
34,63,129,7,216,233,10
35,82,100,18,114,133,10
36,108,30,18,96,136,10
37,37,73,33,351,399,10
38,50,112,18,225,275,10
39,47,83,1,335,375,10
40,92,138,12,416,470,10
41,81,36,17,74,97,10
42,115,124,11,427,482,10
43,13,48,15,432,493,10
44,113,35,9,65,93,10
45,60,84,23,497,557,10
46,44,58,30,0,48,10
47,8,87,17,414,466,10
48,116,105,23,156,193,10
49,117,4,9,436,490,10
50,140,42,13,105,150,10
51,139,68,25,81,112,10
52,58,95,35,497,534,10
53,103,119,18,349,395,10
54,32,52,32,159,195,10
55,89,39,23,0,60,10
56,54,41,9,290,320,10
57,39,100,31,47,104,10
58,5,99,24,335,381,10
59,67,96,26,504,563,10
60,73,96,9,174,198,10
61,112,13,27,541,620,10
62,55,127,17,260,297,10
63,103,44,12,0,69,10
64,97,12,10,219,260,10
65,16,62,15,412,467,10
66,140,36,1,186,225,10
67,90,44,6,62,87,10
68,113,32,36,154,186,10
69,104,73,17,261,306,10
70,36,38,5,450,512,10
71,15,4,23,91,148,10
72,54,33,20,0,63,10
73,70,94,32,0,34,10
74,35,90,20,459,516,10
75,88,29,33,581,666,10
76,109,131,16,241,286,10
77,10,111,21,506,563,10
78,138,105,24,414,468,10
79,113,45,4,318,373,10
80,92,22,18,198,240,10
81,85,75,37,21,36,10
82,10,86,14,421,477,10
83,51,92,9,458,495,10
84,46,112,10,296,329,10
85,12,48,4,61,95,10
86,137,7,40,175,219,10
87,79,80,4,0,29,10
88,69,116,26,354,399,10
89,28,62,23,209,243,10
90,50,106,25,332,366,10
91,83,38,22,490,539,10
92,120,102,18,110,144,10
93,65,0,20,47,99,10
94,4,71,19,162,204,10
95,19,120,16,272,308,10
96,18,70,26,401,460,10
97,58,80,18,470,537,10
98,49,140,3,232,268,10
99,69,115,20,225,246,10
100,36,124,34,244,278,10
101,84,88,16,371,437,10
102,17,138,8,447,491,10
103,103,82,27,338,402,10
104,38,122,13,246,279,10
105,70,83,23,502,554,10
106,29,60,14,0,61,10
107,61,34,7,486,551,10
108,54,78,11,562,642,10
109,83,12,29,240,284,10
110,34,72,21,564,633,10
111,80,103,15,382,434,10
112,78,111,22,0,59,10
113,116,83,30,191,220,10
114,29,94,1,277,326,10
115,137,137,27,54,150,10
116,110,28,20,316,365,10
117,116,13,5,0,113,10
118,59,115,26,310,368,10
119,71,70,9,502,590,10
120,120,60,18,26,82,10
121,85,111,25,266,308,10
122,121,123,9,272,320,10
123,137,84,41,115,157,10
124,103,86,19,258,329,10
125,30,57,20,241,278,10
126,139,72,23,362,427,10
127,2,106,16,405,454,10
128,64,138,15,450,508,10
129,23,39,20,364,412,10
130,126,23,13,273,328,10
131,138,24,12,190,244,10
132,78,63,19,0,25,10
133,98,4,20,187,234,10
134,103,77,17,301,349,10
135,58,11,9,132,159,10
136,26,130,20,267,310,10
137,104,32,18,146,177,10
138,55,102,4,325,376,10
139,137,101,12,182,221,10
140,65,80,20,0,25,10
141,26,50,7,399,449,10
142,56,139,18,320,349,10
143,119,73,15,120,156,10
144,9,19,10,384,427,10
145,82,103,15,29,64,10
146,107,102,12,228,267,10
147,60,23,16,65,92,10
148,123,84,13,434,514,10
149,79,72,22,0,21,10
150,99,34,9,87,117,10
151,27,46,35,222,266,10
152,64,115,15,137,166,10
153,32,6,11,91,145,10
154,86,80,21,385,457,10
155,81,57,8,0,34,10
156,135,65,3,352,407,10
157,66,40,20,0,44,10
158,120,47,18,0,83,10
159,37,125,10,348,392,10
160,120,14,20,276,324,10
161,114,109,16,46,120,10
162,137,127,28,209,252,10
163,37,138,5,223,253,10
164,36,54,15,382,436,10
165,109,78,21,248,292,10
166,34,20,15,162,203,10
167,39,13,20,367,448,10
168,137,96,9,0,103,10
169,110,99,21,317,358,10
170,136,123,31,329,382,10
171,133,130,13,234,280,10
172,120,52,20,392,450,10
173,33,117,20,103,136,10
174,37,79,5,444,504,10
175,60,54,3,217,273,10
176,125,68,20,189,234,10
177,13,129,25,364,409,10
178,20,106,24,286,334,10
179,15,9,2,420,465,10
180,106,10,13,312,368,10
181,100,99,17,311,372,10
182,89,24,15,315,359,10
183,67,120,5,370,415,10
184,42,29,12,50,92,10
185,117,92,25,294,334,10
186,15,18,10,410,455,10
187,139,110,19,202,245,10
188,44,36,9,59,85,10
189,8,138,10,301,346,10
190,33,0,20,498,544,10
191,4,44,24,431,483,10
192,97,115,25,380,432,10
193,23,19,16,188,225,10
194,56,129,21,297,326,10
195,105,2,1,235,281,10
196,66,91,16,0,35,10
197,93,61,10,538,604,10
198,27,104,1,518,580,10
199,69,6,8,95,111,10
200,95,135,27,414,468,10
