cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,10,86,14,3,2562,10
2,16,62,15,4,2587,10
3,84,36,10,0,2499,10
4,79,72,22,0,2518,10
5,16,39,20,0,2570,10
6,61,54,10,1,2649,10
7,96,26,10,233,394,10
8,16,92,10,1440,1650,10
9,85,106,20,2,2506,10
10,6,25,10,4,2542,10
11,37,125,10,7,2534,10
12,87,108,20,0,2508,10
13,18,104,18,4,2569,10
14,61,48,20,4,2657,10
15,97,29,30,0,2600,10
16,112,67,10,0,2553,10
17,50,106,25,0,2571,10
18,99,28,30,0,2598,10
19,15,9,2,7,2517,10
20,19,37,20,0,2573,10
21,90,101,10,0,2502,10
22,125,68,20,770,949,10
23,127,108,10,0,2480,10
24,90,44,6,215,365,10
25,4,23,10,0,2511,10
26,17,37,30,0,2571,10
27,113,32,36,1,2518,10
28,63,57,10,1,2654,10
29,94,104,10,0,2506,10
30,58,95,35,1949,2178,10
31,137,96,9,0,2509,10
32,127,112,20,0,2478,10
33,103,119,18,6,2498,10
34,20,69,13,2,2594,10
35,2,28,10,324,500,10
36,88,29,33,1,2608,10
37,86,102,10,123,257,10
38,126,112,10,439,582,10
39,61,34,7,0,2635,10
40,113,69,20,0,2544,10
41,109,78,21,951,1138,10
42,21,48,10,0,2584,10
43,86,36,20,317,473,10
44,97,12,10,828,1067,10
45,121,112,20,0,2470,10
46,19,39,10,0,2575,10
47,66,40,20,3,2645,10
48,87,39,20,81,213,10
49,63,50,10,1,2660,10
50,121,123,9,0,2474,10
51,116,22,32,2,2558,10
52,137,101,12,1,2507,10
53,137,137,27,2,2483,10
54,70,94,32,0,2620,10
55,117,92,25,0,2481,10
56,122,113,20,0,2481,10
57,109,71,20,1,2489,10
58,35,102,10,0,2568,10
59,91,108,10,287,431,10
60,8,87,17,0,2561,10
61,140,42,13,402,576,10
62,16,38,20,0,2570,10
63,44,36,9,199,346,10
64,60,84,23,0,2515,10
65,109,139,8,0,2483,10
66,80,103,15,1,2509,10
67,66,82,27,0,2634,10
68,99,26,40,1,2597,10
69,34,108,10,1,2526,10
70,135,65,3,2,2519,10
71,36,124,34,1,2517,10
72,102,60,30,542,734,10
73,30,21,12,4,2549,10
74,139,110,19,1,2499,10
75,10,111,21,1972,2193,10
76,18,70,26,1564,1804,10
77,4,28,10,577,792,10
78,57,53,10,4,2643,10
79,54,41,9,1125,1396,10
80,107,25,13,3,2563,10
81,110,99,21,0,2544,10
82,84,88,16,1,2511,10
83,101,0,9,1,2568,10
84,28,99,10,145,282,10
85,119,114,20,245,376,10
86,118,108,10,0,2487,10
87,50,112,18,4,2566,10
88,44,116,27,10,2521,10
89,82,100,18,0,2509,10
90,83,12,29,5,2600,10
91,126,23,13,0,2552,10
92,85,75,37,5,2586,10
93,39,13,20,4,2543,10
94,120,136,10,0,2462,10
95,105,2,1,895,1132,10
96,36,54,15,1497,1738,10
97,35,90,20,5,2498,10
98,111,66,20,391,565,10
99,119,136,30,0,2462,10
100,84,99,20,70,205,10
101,137,127,28,0,2490,10
102,95,35,10,0,2496,10
103,69,6,8,4,2600,10
104,1,24,10,0,2509,10
105,31,112,20,428,596,10
106,138,78,43,0,2513,10
107,100,99,17,1196,1384,10
108,123,112,20,387,530,10
109,119,130,20,612,774,10
110,92,22,18,1,2602,10
111,137,7,40,630,851,10
112,121,124,21,600,763,10
113,34,104,10,0,2565,10
114,121,110,30,3,2472,10
115,56,139,18,1248,1441,10
116,106,10,13,2,2572,10
117,125,108,20,0,2482,10
118,21,115,10,1,2525,10
119,110,66,10,0,2555,10
120,36,38,5,1,2535,10
121,56,129,21,0,2547,10
122,4,30,40,0,2544,10
123,8,138,10,0,2489,10
124,88,35,20,0,2526,10
125,116,132,10,0,2464,10
126,113,45,4,0,2500,10
127,28,107,20,2,2578,10
128,115,134,30,296,432,10
129,116,83,30,3,2485,10
130,57,59,10,0,2647,10
131,89,39,23,0,2501,10
132,59,52,20,337,492,10
133,112,71,20,188,312,10
134,35,99,20,0,2570,10
135,23,39,20,0,2579,10
136,84,39,20,5,2501,10
137,19,120,16,1052,1229,10
138,20,39,10,0,2576,10
139,90,104,20,1,2508,10
140,66,91,16,2,2625,10
141,4,44,24,2,2556,10
142,78,63,19,0,2520,10
143,92,107,30,1,2505,10
144,37,138,5,839,1015,10
145,120,14,20,5,2563,10
146,33,0,20,3,2524,10
147,113,71,10,0,2544,10
148,112,13,27,0,2569,10
149,41,36,13,9,2535,10
150,64,61,20,1,2660,10
151,121,134,20,0,2464,10
152,103,44,12,111,247,10
153,67,55,10,2,2669,10
154,86,80,21,4,2514,10
155,64,132,8,243,387,10
156,93,36,20,150,282,10
157,115,124,11,2,2470,10
158,103,82,27,1305,1495,10
159,18,38,30,0,2572,10
160,122,131,20,0,2466,10
161,107,63,30,1,2560,10
162,48,47,19,5,2629,10
163,62,58,20,0,2655,10
164,0,27,30,0,2508,10
165,118,114,10,0,2472,10
166,91,95,20,4,2506,10
167,113,35,9,207,346,10
168,119,139,20,364,501,10
169,104,54,13,215,359,10
170,15,4,23,403,597,10
171,59,56,20,1,2648,10
172,21,44,20,1,2582,10
173,100,106,10,1,2504,10
174,47,83,1,0,2507,10
175,34,72,21,7,2516,10
176,32,106,10,536,708,10
177,109,131,20,4,2490,10
178,89,24,15,0,2604,10
179,97,28,20,0,2600,10
180,86,37,10,0,2500,10
181,1,34,20,2,2546,10
182,103,69,30,0,2493,10
183,98,31,20,0,2602,10
184,103,34,30,18,2570,10
185,13,48,15,3,2568,10
186,22,38,20,0,2578,10
187,61,59,20,542,737,10
188,94,105,10,469,615,10
189,118,131,20,4,2490,10
190,108,30,18,3,2518,10
191,36,105,20,0,2565,10
192,133,130,13,4,2487,10
193,15,18,10,2,2540,10
194,103,86,19,2,2559,10
195,107,77,34,3,2554,10
196,99,34,9,0,2494,10
197,17,43,10,2,2572,10
198,140,36,1,3,2502,10
199,26,105,40,210,349,10
