cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,101,0,9,1980,2394,10
2,26,50,7,1555,1899,10
3,30,57,20,913,1179,10
4,29,60,14,139,218,10
5,69,116,26,1382,1686,10
6,137,137,27,379,596,10
7,103,119,18,1329,1654,10
8,78,111,22,115,238,10
9,107,25,13,1139,1318,10
10,17,138,8,1719,2093,10
11,37,138,5,873,1039,10
12,20,69,13,1479,1962,10
13,121,123,9,1019,1318,10
14,22,104,11,956,1154,10
15,137,7,40,645,832,10
16,50,106,25,1254,1594,10
17,46,112,10,1138,1469,10
18,79,72,22,0,149,10
19,104,32,18,534,743,10
20,8,87,17,1620,1995,10
21,109,139,8,478,610,10
22,80,103,15,1490,1813,10
23,78,63,19,0,133,10
24,95,135,27,1630,1933,10
25,37,79,5,1713,2137,10
26,64,132,8,177,437,10
27,133,130,13,902,1101,10
28,39,13,20,1495,1846,10
29,120,14,20,1034,1294,10
30,10,86,14,1634,2052,10
31,140,42,13,421,566,10
32,121,124,21,580,810,10
33,42,29,12,243,412,10
34,44,58,30,50,199,10
35,32,6,11,406,552,10
36,41,36,13,212,365,10
37,106,10,13,1237,1451,10
38,107,102,12,860,1121,10
39,83,38,22,1888,2320,10
40,132,133,24,573,727,10
41,81,57,8,30,111,10
42,120,52,20,1525,1814,10
43,113,32,36,597,766,10
44,137,101,12,723,829,10
45,82,103,15,146,256,10
46,10,111,21,1981,2326,10
47,90,44,6,244,320,10
48,139,73,10,337,508,10
49,89,24,15,1239,1462,10
50,64,138,15,1755,2117,10
51,98,4,20,715,968,10
52,61,34,7,1927,2262,10
53,60,84,23,1915,2372,10
54,13,48,15,1693,2087,10
55,84,88,16,1431,1745,10
56,86,40,22,80,206,10
57,69,115,20,839,1100,10
58,59,115,26,1241,1553,10
59,105,2,1,896,1154,10
60,107,77,34,65,226,10
61,104,54,13,191,343,10
62,54,33,20,107,213,10
63,32,52,32,564,869,10
64,37,125,10,1337,1753,10
65,99,34,9,300,459,10
66,38,122,13,942,1170,10
67,85,75,37,25,191,10
68,109,131,16,899,1135,10
69,103,77,17,1207,1402,10
70,47,83,1,1286,1555,10
71,139,68,25,275,527,10
72,88,29,33,2265,2659,10
73,39,100,31,278,415,10
74,48,47,19,98,175,10
75,104,73,17,992,1235,10
76,9,19,10,1481,1835,10
77,103,44,12,107,240,10
78,73,96,9,662,884,10
79,44,116,27,209,381,10
80,71,70,9,1916,2367,10
81,83,12,29,918,1193,10
82,36,54,15,1484,1843,10
83,16,92,10,1432,1828,10
84,56,139,18,1292,1518,10
85,27,104,1,2019,2367,10
86,67,96,26,1975,2397,10
87,34,72,21,2157,2612,10
88,120,22,39,440,657,10
89,54,106,9,1207,1435,10
90,63,129,7,821,1053,10
91,33,117,20,369,553,10
92,102,52,15,626,840,10
93,13,129,25,1433,1782,10
94,34,20,15,643,778,10
95,114,109,16,335,454,10
96,86,80,21,1465,1858,10
97,33,0,20,1926,2313,10
98,18,104,18,1361,1688,10
99,70,83,23,1940,2380,10
100,12,48,4,231,378,10
101,139,72,23,1357,1671,10
102,109,78,21,924,1206,10
103,116,22,32,558,729,10
104,27,46,35,841,1085,10
105,19,120,16,1104,1246,10
106,23,39,20,1424,1708,10
107,110,99,21,1227,1478,10
108,15,18,10,1589,1985,10
109,18,70,26,1531,2007,10
110,16,62,15,1590,1991,10
111,61,57,35,1502,1859,10
112,123,84,13,1654,2019,10
113,37,73,33,1374,1694,10
114,115,124,11,1640,1996,10
115,93,61,10,2091,2487,10
116,89,39,23,87,203,10
117,65,0,20,284,500,10
118,108,30,18,387,549,10
119,120,60,18,216,359,10
120,92,22,18,763,1008,10
121,2,106,16,1549,1949,10
122,117,92,25,1147,1394,10
123,26,130,20,1093,1316,10
124,85,111,25,1047,1250,10
125,113,45,4,1200,1464,10
126,40,113,23,1844,2344,10
127,138,105,24,1599,1988,10
128,116,105,23,586,761,10
129,110,28,20,1239,1501,10
130,12,138,14,1096,1371,10
131,66,40,20,9,206,10
132,140,36,1,670,955,10
133,50,112,18,935,1169,10
134,23,19,16,669,914,10
135,4,71,19,653,874,10
136,92,138,12,1599,1970,10
137,69,6,8,342,521,10
138,100,99,17,1218,1458,10
139,116,13,5,252,381,10
140,112,13,27,2101,2495,10
141,49,140,3,945,1156,10
142,36,124,34,943,1172,10
143,120,47,18,134,334,10
144,60,54,3,932,1278,10
145,115,82,30,1065,1351,10
