cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,107,77,34,0,594,10
2,109,139,8,7,594,10
3,120,22,39,124,161,10
4,48,47,19,0,607,10
5,116,22,32,9,585,10
6,12,138,14,285,309,10
7,86,40,22,0,625,10
8,121,124,21,0,568,10
9,61,57,35,0,662,10
10,40,113,23,0,589,10
11,129,24,18,0,579,10
12,12,84,16,5,588,10
13,44,116,27,3,607,10
14,102,52,15,4,600,10
15,41,36,13,61,89,10
16,132,133,24,6,573,10
17,104,139,29,0,597,10
18,104,54,13,4,609,10
19,22,104,11,1,591,10
20,46,133,7,2,567,10
21,138,78,43,4,564,10
22,16,92,10,1,607,10
23,18,104,18,347,397,10
24,66,82,27,0,617,10
25,107,25,13,10,590,10
26,139,73,10,0,564,10
27,101,0,9,1,586,10
28,90,14,31,1,593,10
29,20,69,13,392,420,10
30,64,132,8,35,83,10
31,115,82,30,2,588,10
32,54,106,9,6,593,10
33,30,21,12,0,585,10
34,63,129,7,219,247,10
35,82,100,18,2,651,10
36,108,30,18,1,596,10
37,37,73,33,0,617,10
38,50,112,18,2,589,10
39,47,83,1,3,608,10
40,92,138,12,412,472,10
41,81,36,17,1,627,10
42,115,124,11,421,449,10
43,13,48,15,0,607,10
44,113,35,9,5,593,10
45,60,84,23,1,628,10
46,44,58,30,0,606,10
47,8,87,17,0,585,10
48,116,105,23,2,587,10
49,117,4,9,2,574,10
50,140,42,13,0,587,10
51,139,68,25,0,564,10
52,58,95,35,497,524,10
53,103,119,18,4,587,10
54,32,52,32,4,596,10
55,89,39,23,3,622,10
56,54,41,9,0,639,10
57,39,100,31,6,597,10
58,5,99,24,2,580,10
59,67,96,26,1,600,10
60,73,96,9,4,635,10
61,112,13,27,4,582,10
62,55,127,17,0,588,10
63,103,44,12,0,69,10
64,97,12,10,0,602,10
65,16,62,15,1,581,10
66,140,36,1,1,585,10
67,90,44,6,43,85,10
68,113,32,36,154,188,10
69,104,73,17,0,593,10
70,36,38,5,6,598,10
71,15,4,23,111,153,10
72,54,33,20,10,632,10
73,70,94,32,0,34,10
74,35,90,20,458,495,10
75,88,29,33,570,628,10
76,109,131,16,234,272,10
77,10,111,21,3,585,10
78,138,105,24,0,562,10
79,113,45,4,4,592,10
80,92,22,18,1,602,10
81,85,75,37,0,618,10
82,10,86,14,1,586,10
83,51,92,9,6,636,10
84,46,112,10,296,317,10
85,12,48,4,3,606,10
86,137,7,40,6,568,10
87,79,80,4,2,619,10
88,69,116,26,0,595,10
89,28,62,23,1,600,10
90,50,106,25,2,597,10
91,83,38,22,6,626,10
92,120,102,18,109,135,10
93,65,0,20,2,572,10
94,4,71,19,6,575,10
95,19,120,16,276,320,10
96,18,70,26,401,434,10
97,58,80,18,1,631,10
98,49,140,3,0,559,10
99,69,115,20,3,596,10
100,36,124,34,4,591,10
101,84,88,16,7,630,10
102,17,138,8,0,552,10
103,103,82,27,0,599,10
104,38,122,13,0,594,10
105,70,83,23,0,617,10
106,29,60,14,0,61,10
107,61,34,7,0,595,10
108,54,78,11,0,614,10
109,83,12,29,235,276,10
110,34,72,21,1,613,10
111,80,103,15,386,425,10
112,78,111,22,3,596,10
113,116,83,30,0,588,10
114,29,94,1,1,604,10
115,137,137,27,112,160,10
116,110,28,20,317,351,10
117,116,13,5,0,579,10
118,59,115,26,327,359,10
119,71,70,9,491,513,10
120,120,60,18,3,591,10
121,85,111,25,6,637,10
122,121,123,9,0,582,10
123,137,84,41,0,569,10
124,103,86,19,0,598,10
125,30,57,20,241,266,10
126,139,72,23,0,564,10
127,2,106,16,2,578,10
128,64,138,15,0,562,10
129,23,39,20,5,617,10
130,126,23,13,0,579,10
131,138,24,12,0,578,10
132,78,63,19,0,25,10
133,98,4,20,2,593,10
134,103,77,17,0,598,10
135,58,11,9,1,575,10
136,26,130,20,282,313,10
137,104,32,18,1,602,10
138,55,102,4,2,606,10
139,137,101,12,0,564,10
140,65,80,20,0,25,10
141,26,50,7,0,629,10
142,56,139,18,0,561,10
143,119,73,15,0,578,10
144,9,19,10,4,581,10
145,82,103,15,9,65,10
146,107,102,12,1,594,10
147,60,23,16,0,585,10
148,123,84,13,0,583,10
149,79,72,22,2,627,10
150,99,34,9,1,608,10
151,27,46,35,2,627,10
152,64,115,15,0,604,10
153,32,6,11,6,582,10
154,86,80,21,0,614,10
155,81,57,8,0,34,10
156,135,65,3,2,570,10
157,66,40,20,3,635,10
158,120,47,18,1,588,10
159,37,125,10,353,393,10
160,120,14,20,0,578,10
161,114,109,16,1,587,10
162,137,127,28,206,256,10
163,37,138,5,219,244,10
164,36,54,15,3,643,10
165,109,78,21,0,593,10
166,34,20,15,4,587,10
167,39,13,20,4,598,10
168,137,96,9,0,566,10
169,110,99,21,4,591,10
170,136,123,31,329,356,10
171,133,130,13,234,284,10
172,120,52,20,391,439,10
173,33,117,20,2,585,10
174,37,79,5,1,621,10
175,60,54,3,4,659,10
176,125,68,20,2,582,10
177,13,129,25,364,389,10
178,20,106,24,5,587,10
179,15,9,2,420,462,10
