cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,33,78,20,750,823,90
2,59,52,20,14,1281,90
3,10,137,30,1,1214,90
4,4,28,10,1,1216,90
5,25,26,20,108,202,90
6,86,37,10,483,559,90
7,1,109,10,0,1214,90
8,6,135,40,351,426,90
9,32,79,20,655,734,90
10,24,26,20,0,1221,90
11,86,36,20,0,1241,90
12,95,35,10,0,1274,90
13,63,50,10,1,1268,90
14,100,106,10,0,1241,90
15,99,112,20,1,1235,90
16,36,135,10,598,701,90
17,57,59,10,15,1283,90
18,8,124,10,0,1227,90
19,85,106,20,1,1240,90
20,103,69,30,2,1239,90
21,109,131,20,0,1217,90
22,43,140,10,0,1214,90
23,115,134,30,142,229,90
24,98,70,10,468,527,90
25,112,67,10,462,540,90
26,102,104,20,2,1234,90
27,93,75,30,0,1255,90
28,90,104,20,0,1237,90
29,127,108,10,0,1223,90
30,84,99,20,1,1249,90
31,113,69,20,370,445,90
32,129,9,10,0,183,90
33,18,38,30,0,1223,90
34,30,27,10,0,1228,90
35,25,80,20,381,451,90
36,17,37,30,0,1221,90
37,32,106,10,0,1234,90
38,43,135,10,1,1217,90
39,61,59,20,0,1276,90
40,104,106,20,0,1232,90
41,109,71,20,1,1227,90
42,121,110,30,1,1228,90
43,61,48,20,457,543,90
44,74,99,20,0,1266,90
45,89,73,10,0,97,90
46,21,25,20,0,1218,90
47,99,28,30,0,1231,90
48,101,96,10,8,1262,90
49,9,114,20,0,1224,90
50,121,112,20,222,306,90
51,137,6,10,0,1208,90
52,118,131,20,782,893,90
53,34,82,10,0,1238,90
54,4,125,30,1,1223,90
55,26,105,40,1,1227,90
56,35,123,20,1132,1238,90
57,21,48,10,0,1226,90
58,21,115,10,309,402,90
59,99,108,20,0,1239,90
60,1,34,20,9,1211,90
61,94,70,20,556,626,90
62,74,93,20,0,70,90
63,32,128,20,0,1230,90
64,94,73,10,0,1253,90
65,135,3,20,0,1206,90
66,97,28,20,1,1234,90
67,59,56,20,1,1296,90
68,80,97,10,1,1268,90
69,134,31,20,1,1221,90
