cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,38,105,20,2808,3023,90
2,100,5,20,670,854,90
3,111,78,10,1026,1209,90
4,96,62,10,6,3565,90
5,122,11,30,1922,2132,90
6,94,18,30,3,3474,90
7,60,89,10,2599,2800,90
8,67,123,20,906,1082,90
9,99,53,20,0,3550,90
10,26,24,20,4,3468,90
11,93,61,10,0,3569,90
12,27,32,20,1209,1404,90
13,25,31,20,1119,1311,90
14,98,36,10,3084,3316,90
15,101,68,10,917,1099,90
16,49,48,10,1405,1584,90
17,56,95,10,2500,2700,90
18,14,107,20,835,1012,90
19,98,46,20,1919,2131,90
20,131,4,40,1639,1842,90
21,94,89,20,2795,3023,90
22,70,113,30,1301,1488,90
23,94,59,30,3002,3247,90
24,64,59,10,1922,2111,90
25,112,3,10,3,3470,90
26,20,108,10,0,3462,90
27,10,118,20,1518,1707,90
28,76,65,40,0,171,90
29,103,12,20,571,755,90
30,44,62,30,1,3499,90
31,96,138,10,1990,2191,90
32,27,44,20,1407,1604,90
33,21,28,40,1023,1214,90
34,26,91,10,0,3519,90
35,98,75,10,726,903,90
36,69,48,20,3128,3374,90
37,19,116,10,2016,2218,90
38,60,111,10,426,597,90
39,54,102,20,0,3480,90
40,63,103,20,0,3481,90
41,91,91,10,0,3548,90
42,77,15,10,69,239,90
43,77,117,30,1,3492,90
44,115,41,20,2689,2912,90
45,12,33,10,831,1020,90
46,44,82,20,4,3547,90
47,117,55,20,4,3497,90
48,116,10,20,1159,1354,90
49,57,77,20,2,3594,90
50,29,36,20,1505,1704,90
51,90,91,10,2890,3118,90
52,62,73,20,3071,3279,90
53,6,121,20,2,3460,90
54,105,49,10,2331,2552,90
55,28,115,10,2405,2614,90
56,4,137,30,1719,1913,90
57,11,100,20,935,1113,90
58,67,84,30,2879,3082,90
59,23,22,20,357,541,90
60,41,64,20,1025,1199,90
61,56,56,40,4,3515,90
62,80,40,20,1720,1923,90
63,60,66,30,223,389,90
64,16,90,20,2,3463,90
65,104,82,30,624,800,90
66,64,78,10,2976,3181,90
67,47,36,20,0,217,90
68,46,80,20,3331,3580,90
69,86,124,20,1785,1976,90
70,48,72,20,610,780,90
71,121,9,10,1742,1948,90
72,60,52,20,2,3516,90
73,25,46,20,1314,1510,90
