cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,33,78,20,750,823,90
2,59,52,20,554,612,90
3,10,137,30,147,256,90
4,4,28,10,617,695,90
5,25,26,20,130,205,90
6,86,37,10,478,548,90
7,1,109,10,616,717,90
8,6,135,40,352,425,90
9,32,79,20,655,734,90
10,24,26,20,219,297,90
11,86,36,20,384,460,90
12,95,35,10,196,268,90
13,63,50,10,365,424,90
14,100,106,10,567,642,90
15,99,112,20,847,934,90
16,36,135,10,598,701,90
17,57,59,10,845,945,90
18,8,124,10,231,330,90
19,85,106,20,186,267,90
20,103,69,30,0,94,90
21,109,131,20,0,169,90
22,43,140,10,410,498,90
23,115,134,30,142,229,90
24,98,70,10,468,521,90
25,112,67,10,462,538,90
26,102,104,20,201,275,90
27,93,75,30,179,244,90
28,90,104,20,845,927,90
29,127,108,10,677,773,90
30,84,99,20,0,113,90
31,113,69,20,370,443,90
32,129,9,10,0,183,90
33,18,38,30,582,659,90
34,30,27,10,772,863,90
35,25,80,20,381,451,90
36,17,37,30,493,564,90
37,32,106,10,603,690,90
38,43,135,10,216,319,90
39,61,59,20,932,985,90
40,104,106,20,390,452,90
41,109,71,20,96,166,90
42,121,110,30,871,954,90
43,61,48,20,449,526,90
44,74,99,20,176,247,90
45,89,73,10,0,97,90
46,21,25,20,405,479,90
47,99,28,30,392,462,90
48,101,96,10,101,177,90
49,9,114,20,904,995,90
50,121,112,20,222,306,90
51,137,6,10,611,717,90
52,118,131,20,782,893,90
53,34,82,10,928,1014,90
54,4,125,30,319,431,90
55,26,105,40,116,201,90
56,35,123,20,1132,1238,90
57,21,48,10,0,141,90
58,21,115,10,310,404,90
59,99,108,20,952,1015,90
60,1,34,20,0,160,90
61,94,70,20,556,620,90
62,74,93,20,0,70,90
63,32,128,20,1079,1161,90
64,94,73,10,741,801,90
65,135,3,20,250,338,90
66,97,28,20,110,189,90
67,59,56,20,746,793,90
68,80,97,10,458,524,90
69,134,31,20,509,600,90
70,103,34,30,579,659,90
71,30,79,20,561,645,90
72,4,30,40,693,802,90
73,87,39,20,0,105,90
74,90,101,10,933,1025,90
75,119,136,30,334,417,90
76,78,92,30,556,618,90
77,110,66,10,650,715,90
78,62,58,20,173,234,90
79,127,112,20,595,666,90
80,113,71,10,286,344,90
81,34,104,10,684,795,90
82,2,28,10,148,228,90
83,17,43,10,205,298,90
84,1,24,10,333,415,90
85,112,71,20,193,255,90
86,135,0,10,331,443,90
87,125,108,20,778,855,90
88,8,138,30,234,353,90
89,103,111,20,668,740,90
90,57,53,10,641,708,90
91,98,31,20,480,562,90
92,116,132,10,870,990,90
93,28,99,10,0,113,90
94,137,3,20,522,620,90
95,29,28,10,865,954,90
96,94,105,10,656,745,90
97,92,107,30,465,547,90
98,10,134,10,630,718,90
99,34,79,10,841,916,90
100,94,72,20,647,713,90
101,35,76,10,0,97,90
102,76,99,20,273,334,90
103,127,28,30,128,223,90
104,8,119,20,142,229,90
105,102,110,10,754,836,90
106,24,24,10,584,675,90
107,64,61,20,1012,1092,90
108,22,38,20,950,1025,90
109,88,72,30,925,991,90
110,107,63,30,749,806,90
111,33,131,30,979,1074,90
112,123,112,20,405,489,90
113,67,55,10,0,65,90
