cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,33,78,20,731,843,90
2,59,52,20,519,647,90
3,10,137,30,105,298,90
4,4,28,10,579,733,90
5,25,26,20,89,247,90
6,86,37,10,448,578,90
7,1,109,10,580,752,90
8,6,135,40,294,484,90
9,32,79,20,637,752,90
10,24,26,20,194,322,90
11,86,36,20,349,496,90
12,95,35,10,144,321,90
13,63,50,10,331,457,90
14,100,106,10,525,683,90
15,99,112,20,821,960,90
16,36,135,10,578,720,90
17,57,59,10,820,970,90
18,8,124,10,205,355,90
19,85,106,20,166,287,90
20,103,69,30,0,166,90
21,109,131,20,0,222,90
22,43,140,10,380,527,90
23,115,134,30,115,256,90
24,98,70,10,430,558,90
25,112,67,10,438,562,90
26,102,104,20,156,319,90
27,93,75,30,151,273,90
28,90,104,20,833,938,90
29,127,108,10,654,796,90
30,84,99,20,0,186,90
31,113,69,20,345,469,90
32,129,9,10,0,267,90
33,18,38,30,527,713,90
34,30,27,10,743,893,90
35,25,80,20,363,469,90
36,17,37,30,457,599,90
37,32,106,10,579,713,90
38,43,135,10,207,329,90
39,61,59,20,889,1028,90
40,104,106,20,351,492,90
41,109,71,20,74,189,90
42,121,110,30,841,983,90
43,61,48,20,420,555,90
44,74,99,20,172,251,90
45,89,73,10,0,126,90
46,21,25,20,363,520,90
47,99,28,30,360,495,90
48,101,96,10,67,211,90
49,9,114,20,851,1047,90
50,121,112,20,189,338,90
51,137,6,10,606,723,90
52,118,131,20,762,913,90
53,34,82,10,923,1020,90
54,4,125,30,306,444,90
55,26,105,40,95,222,90
56,35,123,20,1092,1238,90
57,21,48,10,0,215,90
58,21,115,10,284,429,90
59,99,108,20,913,1054,90
60,1,34,20,0,221,90
61,94,70,20,510,666,90
62,74,93,20,0,156,90
63,32,128,20,1065,1175,90
64,94,73,10,710,832,90
65,135,3,20,219,369,90
66,97,28,20,92,208,90
67,59,56,20,687,852,90
68,80,97,10,406,575,90
69,134,31,20,476,634,90
70,103,34,30,544,694,90
71,30,79,20,528,677,90
72,4,30,40,679,817,90
73,87,39,20,0,150,90
74,90,101,10,905,1053,90
75,119,136,30,294,457,90
76,78,92,30,518,656,90
77,110,66,10,617,747,90
78,62,58,20,137,270,90
79,127,112,20,569,693,90
80,113,71,10,265,365,90
81,34,104,10,660,820,90
82,2,28,10,123,253,90
83,17,43,10,175,327,90
84,1,24,10,289,460,90
85,112,71,20,144,303,90
86,135,0,10,309,464,90
87,125,108,20,733,901,90
88,8,138,30,206,382,90
89,103,111,20,636,771,90
90,57,53,10,620,729,90
91,98,31,20,456,586,90
92,116,132,10,853,1007,90
93,28,99,10,0,207,90
94,137,3,20,481,662,90
95,29,28,10,842,977,90
96,94,105,10,635,767,90
97,92,107,30,439,572,90
98,10,134,10,611,738,90
99,34,79,10,804,952,90
100,94,72,20,597,763,90
101,35,76,10,0,180,90
102,76,99,20,251,356,90
103,127,28,30,98,253,90
104,8,119,20,104,266,90
105,102,110,10,715,875,90
106,24,24,10,562,697,90
107,64,61,20,977,1127,90
108,22,38,20,909,1065,90
109,88,72,30,877,1040,90
110,107,63,30,715,841,90
111,33,131,30,934,1118,90
112,123,112,20,366,528,90
113,67,55,10,0,104,90
114,39,128,10,0,190,90
115,136,0,30,419,537,90
116,93,36,20,75,206,90
117,7,115,10,796,917,90
118,21,44,20,95,218,90
119,28,74,20,169,290,90
120,86,102,10,76,189,90
121,19,37,20,649,775,90
122,84,36,10,532,679,90
123,118,108,10,926,1088,90
124,132,24,10,282,446,90
125,6,25,10,488,636,90
126,28,78,10,448,574,90
127,2,132,10,467,682,90
128,22,22,10,466,604,90
129,88,35,20,260,399,90
130,94,104,10,721,862,90
131,74,96,30,54,182,90
132,0,117,30,484,653,90
133,99,96,10,0,220,90
