cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,10,86,14,399,512,10
2,16,62,15,387,472,10
3,84,36,10,87,164,10
4,79,72,22,0,71,10
5,16,39,20,68,149,10
6,61,54,10,25,92,10
7,96,26,10,51,133,10
8,16,92,10,345,456,10
9,85,106,20,0,111,10
10,6,25,10,116,207,10
11,37,125,10,312,406,10
12,87,108,20,44,117,10
13,18,104,18,330,432,10
14,61,48,20,29,121,10
15,97,29,30,50,130,10
16,112,67,10,68,132,10
17,50,106,25,313,392,10
18,99,28,30,67,149,10
19,15,9,2,395,513,10
20,19,37,20,111,190,10
21,90,101,10,140,219,10
22,125,68,20,188,278,10
23,127,108,10,124,207,10
24,90,44,6,4,111,10
25,4,23,10,102,193,10
26,17,37,30,88,166,10
27,113,32,36,130,214,10
28,63,57,10,0,80,10
29,94,104,10,113,192,10
30,58,95,35,475,562,10
31,137,96,9,54,151,10
32,127,112,20,106,194,10
33,103,119,18,322,422,10
34,20,69,13,363,457,10
35,2,28,10,79,167,10
36,88,29,33,530,633,10
37,86,102,10,0,108,10
38,126,112,10,95,183,10
39,61,34,7,455,554,10
40,113,69,20,55,118,10
41,109,78,21,226,321,10
42,21,48,10,30,127,10
43,86,36,20,64,140,10
44,97,12,10,191,276,10
45,121,112,20,67,155,10
46,19,39,10,123,202,10
47,66,40,20,32,98,10
48,87,39,20,25,107,10
49,63,50,10,36,106,10
50,121,123,9,247,342,10
51,116,22,32,125,210,10
52,137,101,12,155,245,10
53,137,137,27,94,187,10
54,70,94,32,0,84,10
55,117,92,25,275,366,10
56,122,113,20,70,159,10
57,109,71,20,40,102,10
58,35,102,10,157,252,10
59,91,108,10,61,134,10
60,8,87,17,386,503,10
61,140,42,13,92,175,10
62,16,38,20,77,154,10
63,44,36,9,45,117,10
64,60,84,23,468,561,10
65,109,139,8,75,187,10
66,80,103,15,367,471,10
67,66,82,27,487,582,10
68,99,26,40,55,137,10
69,34,108,10,108,198,10
70,135,65,3,326,434,10
71,36,124,34,223,302,10
72,102,60,30,122,188,10
73,30,21,12,314,416,10
74,139,110,19,177,265,10
75,10,111,21,479,597,10
76,18,70,26,377,469,10
77,4,28,10,130,222,10
78,57,53,10,81,152,10
79,54,41,9,266,342,10
80,107,25,13,259,351,10
81,110,99,21,292,390,10
82,84,88,16,345,425,10
83,101,0,9,489,586,10
84,28,99,10,0,131,10
85,119,114,20,65,152,10
86,118,108,10,161,252,10
87,50,112,18,222,319,10
88,44,116,27,34,130,10
89,82,100,18,89,161,10
90,83,12,29,219,300,10
91,126,23,13,252,355,10
92,85,75,37,17,80,10
93,39,13,20,365,474,10
94,120,136,10,100,189,10
95,105,2,1,214,299,10
96,36,54,15,350,442,10
97,35,90,20,441,535,10
98,111,66,20,79,144,10
99,119,136,30,90,181,10
100,84,99,20,0,103,10
101,137,127,28,181,274,10
102,95,35,10,43,118,10
103,69,6,8,74,148,10
104,1,24,10,89,179,10
105,31,112,20,93,181,10
106,138,78,43,193,294,10
107,100,99,17,284,386,10
108,123,112,20,82,172,10
109,119,130,20,139,232,10
110,92,22,18,179,262,10
111,137,7,40,151,238,10
112,121,124,21,135,227,10
113,34,104,10,133,227,10
114,121,110,30,147,237,10
115,56,139,18,292,363,10
116,106,10,13,284,375,10
117,125,108,20,132,219,10
118,21,115,10,75,159,10
119,110,66,10,90,155,10
120,36,38,5,423,504,10
121,56,129,21,268,340,10
122,4,30,40,149,242,10
123,8,138,10,283,378,10
124,88,35,20,51,126,10
125,116,132,10,162,257,10
126,113,45,4,293,401,10
127,28,107,20,56,138,10
128,115,134,30,80,168,10
129,116,83,30,165,258,10
130,57,59,10,108,178,10
131,89,39,23,36,108,10
132,59,52,20,68,136,10
133,112,71,20,42,105,10
134,35,99,20,170,265,10
135,23,39,20,337,417,10
136,84,39,20,100,177,10
137,19,120,16,256,340,10
138,20,39,10,134,213,10
139,90,104,20,127,206,10
140,66,91,16,0,85,10
141,4,44,24,401,494,10
142,78,63,19,0,75,10
143,92,107,30,68,146,10
144,37,138,5,195,278,10
145,120,14,20,249,347,10
146,33,0,20,473,592,10
147,113,71,10,43,106,10
148,112,13,27,498,590,10
149,41,36,13,44,119,10
150,64,61,20,146,223,10
151,121,134,20,112,202,10
152,103,44,12,42,119,10
153,67,55,10,0,78,10
154,86,80,21,360,445,10
155,64,132,8,34,128,10
156,93,36,20,43,115,10
157,115,124,11,396,492,10
158,103,82,27,323,434,10
159,18,38,30,100,178,10
160,122,131,20,125,216,10
161,107,63,30,105,170,10
162,48,47,19,36,103,10
163,62,58,20,0,80,10
164,0,27,30,82,171,10
165,118,114,10,0,152,10
166,91,95,20,156,236,10
167,113,35,9,60,138,10
168,119,139,20,84,173,10
169,104,54,13,40,113,10
170,15,4,23,101,177,10
171,59,56,20,93,162,10
172,21,44,20,0,135,10
173,100,106,10,86,165,10
174,47,83,1,305,408,10
175,34,72,21,531,637,10
176,32,106,10,120,212,10
177,109,131,20,57,160,10
178,89,24,15,287,374,10
179,97,28,20,49,130,10
180,86,37,10,75,151,10
181,1,34,20,81,164,10
182,103,69,30,0,94,10
183,98,31,20,80,162,10
184,103,34,30,92,176,10
185,13,48,15,408,501,10
186,22,38,20,146,226,10
187,61,59,20,121,192,10
188,94,105,10,102,181,10
189,118,131,20,149,243,10
190,108,30,18,83,164,10
191,36,105,20,144,240,10
192,133,130,13,209,302,10
193,15,18,10,389,503,10
194,103,86,19,247,345,10
195,107,77,34,0,104,10
196,99,34,9,14,140,10
197,17,43,10,61,135,10
198,140,36,1,161,250,10
199,26,105,40,57,138,10
200,60,23,16,52,121,10
