cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,38,105,20,2690,3144,90
2,100,5,20,710,812,90
3,111,78,10,788,1451,90
4,96,62,10,2547,3324,90
5,122,11,30,1435,2618,90
6,94,18,30,59,955,90
7,60,89,10,2257,3167,90
8,67,123,20,427,1562,90
9,99,53,20,1816,2030,90
10,26,24,20,67,1297,90
11,93,61,10,2654,3398,90
12,27,32,20,935,1677,90
13,25,31,20,1150,1279,90
14,98,36,10,2521,3532,90
15,101,68,10,672,1348,90
16,49,48,10,1060,1942,90
17,56,95,10,2326,2898,90
18,14,107,20,691,1157,90
19,98,46,20,1903,2136,90
20,131,4,40,1351,2128,90
21,94,89,20,2540,3265,90
22,70,113,30,1097,1685,90
23,94,59,30,2733,3506,90
24,64,59,10,1917,2142,90
25,112,3,10,958,1925,90
26,20,108,10,544,1111,90
27,10,118,20,1315,1914,90
28,76,65,40,0,555,90
29,103,12,20,131,1193,90
30,44,62,30,679,1745,90
31,96,138,10,1904,2269,90
32,27,44,20,1291,1719,90
33,21,28,40,763,1473,90
34,26,91,10,2885,3523,90
35,98,75,10,500,1136,90
36,69,48,20,2805,3564,90
37,19,116,10,1912,2326,90
38,60,111,10,109,915,90
39,54,102,20,182,452,90
40,63,103,20,155,280,90
41,91,91,10,397,632,90
42,77,15,10,78,229,90
43,77,117,30,1419,1931,90
44,115,41,20,2562,3032,90
45,12,33,10,766,1085,90
46,44,82,20,544,1239,90
47,117,55,20,1192,1684,90
48,116,10,20,851,1658,90
49,57,77,20,1880,2581,90
50,29,36,20,1056,2153,90
51,90,91,10,2772,3224,90
52,62,73,20,2660,3596,90
53,6,121,20,1295,2127,90
54,105,49,10,2161,2705,90
55,28,115,10,2296,2727,90
56,4,137,30,1472,2164,90
57,11,100,20,923,1125,90
58,67,84,30,2882,3104,90
59,23,22,20,154,745,90
60,41,64,20,888,1347,90
61,56,56,40,1211,1998,90
62,80,40,20,1544,2097,90
63,60,66,30,93,518,90
64,16,90,20,59,1193,90
65,104,82,30,361,1078,90
66,64,78,10,2759,3423,90
67,47,36,20,0,396,90
68,46,80,20,2694,3554,90
69,86,124,20,1517,2253,90
70,48,72,20,327,1060,90
71,121,9,10,1684,2004,90
72,60,52,20,1378,2021,90
73,25,46,20,1139,1684,90
74,26,15,20,1567,2643,90
75,98,116,30,2045,3155,90
76,66,131,10,416,1378,90
77,15,30,20,575,1466,90
78,66,117,30,552,1629,90
79,111,70,20,2585,3060,90
80,123,19,20,1823,2814,90
81,17,18,30,1940,2657,90
82,57,87,10,1940,3088,90
83,102,33,30,2909,3292,90
84,7,113,10,1224,1812,90
85,37,115,20,2454,2766,90
86,17,25,10,108,989,90
87,83,105,30,2031,2778,90
88,51,115,10,2386,3043,90
89,96,55,20,1483,1984,90
90,112,2,20,1090,1975,90
91,116,23,20,2264,2931,90
92,57,70,10,1600,2672,90
93,15,23,30,340,942,90
94,45,68,30,26,1196,90
95,19,41,10,2795,3419,90
96,38,16,10,1410,2036,90
97,81,135,20,1893,2066,90
98,62,128,20,501,1098,90
99,49,70,20,204,999,90
100,24,19,10,1884,2518,90
101,119,20,10,2139,2866,90
102,62,125,30,214,1200,90
103,29,10,30,1518,2320,90
104,13,80,30,0,207,90
105,65,73,10,2620,3599,90
106,109,25,10,2551,3265,90
107,91,71,10,24,938,90
108,47,57,30,983,1636,90
109,9,42,20,2646,2963,90
110,96,23,30,54,912,90
111,26,102,40,2610,3433,90
112,4,15,20,2180,2828,90
113,3,98,10,758,1493,90
114,35,88,20,2626,3536,90
115,18,107,10,137,1153,90
116,95,68,20,555,1276,90
117,58,85,10,2053,2790,90
118,11,23,10,554,916,90
119,61,107,10,105,732,90
120,3,17,10,2087,3103,90
121,26,104,10,2116,2516,90
122,74,56,10,1695,2162,90
123,24,105,10,1972,2477,90
124,30,106,30,2090,2734,90
125,4,33,20,2517,2886,90
126,106,0,10,394,1715,90
127,120,10,20,1874,1993,90
128,106,5,30,1061,1239,90
129,30,58,20,2801,3551,90
130,9,9,10,2093,2717,90
131,7,92,20,928,1516,90
132,50,29,10,47,751,90
133,46,52,10,1121,1687,90
134,70,110,30,919,1676,90
135,37,111,20,2470,3175,90
136,75,64,20,7,266,90
137,20,93,10,57,1120,90
138,94,1,10,444,1277,90
