cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,101,0,9,1975,2357,10
2,26,50,7,1553,1841,10
3,30,57,20,6,2659,10
4,29,60,14,0,2659,10
5,69,116,26,0,2558,10
6,137,137,27,379,620,10
7,103,119,18,1331,1595,10
8,78,111,22,93,229,10
9,107,25,13,1139,1220,10
10,17,138,8,1719,2045,10
11,37,138,5,0,2634,10
12,20,69,13,0,2638,10
13,121,123,9,0,2541,10
14,22,104,11,5,2663,10
15,137,7,40,2,2487,10
16,50,106,25,1254,1556,10
17,46,112,10,1133,1397,10
18,79,72,22,2,2602,10
19,104,32,18,0,2704,10
20,8,87,17,1617,1870,10
21,109,139,8,469,634,10
22,80,103,15,1492,1779,10
23,78,63,19,12,2758,10
24,95,135,27,1623,1885,10
25,37,79,5,0,2673,10
26,64,132,8,179,484,10
27,133,130,13,0,2523,10
28,39,13,20,1493,1800,10
29,120,14,20,1030,1196,10
30,10,86,14,0,2619,10
31,140,42,13,0,2513,10
32,121,124,21,575,833,10
33,42,29,12,2,2642,10
34,44,58,30,18,192,10
35,32,6,11,406,532,10
36,41,36,13,203,355,10
37,106,10,13,1229,1327,10
38,107,102,12,7,2491,10
39,83,38,22,1888,2260,10
40,132,133,24,2,2521,10
41,81,57,8,15,111,10
42,120,52,20,0,2491,10
43,113,32,36,0,2489,10
44,137,101,12,720,855,10
45,82,103,15,2,2611,10
46,10,111,21,1981,2279,10
47,90,44,6,242,319,10
48,139,73,10,0,2525,10
49,89,24,15,0,2694,10
50,64,138,15,2,2641,10
51,98,4,20,5,2679,10
52,61,34,7,1910,2201,10
53,60,84,23,1915,2256,10
54,13,48,15,1693,1962,10
55,84,88,16,1431,1711,10
56,86,40,22,2,2510,10
57,69,115,20,3,2559,10
58,59,115,26,1244,1524,10
59,105,2,1,1,2677,10
60,107,77,34,0,2568,10
61,104,54,13,209,347,10
62,54,33,20,123,228,10
63,32,52,32,1,2656,10
64,37,125,10,4,2560,10
65,99,34,9,300,459,10
66,38,122,13,942,1153,10
67,85,75,37,0,2594,10
68,109,131,16,3,2593,10
69,103,77,17,1203,1368,10
70,47,83,1,5,2704,10
71,139,68,25,2,2525,10
72,88,29,33,3,2698,10
73,39,100,31,20,2539,10
74,48,47,19,91,174,10
75,104,73,17,4,2616,10
76,9,19,10,1484,1818,10
77,103,44,12,0,2713,10
78,73,96,9,662,869,10
79,44,116,27,3,2577,10
80,71,70,9,5,2653,10
81,83,12,29,1,2506,10
82,36,54,15,1487,1785,10
83,16,92,10,3,2560,10
84,56,139,18,1286,1449,10
85,27,104,1,2014,2320,10
86,67,96,26,1975,2281,10
87,34,72,21,4,2670,10
88,120,22,39,444,619,10
89,54,106,9,1208,1397,10
90,63,129,7,821,1038,10
91,33,117,20,369,569,10
92,102,52,15,5,2502,10
93,13,129,25,1414,1660,10
94,34,20,15,8,2624,10
95,114,109,16,329,431,10
96,86,80,21,2,2590,10
97,33,0,20,1926,2255,10
98,18,104,18,1350,1612,10
99,70,83,23,0,2512,10
100,12,48,4,243,387,10
101,139,72,23,1349,1535,10
102,109,78,21,2,2566,10
103,116,22,32,558,691,10
104,27,46,35,4,2625,10
105,19,120,16,4,2602,10
106,23,39,20,1421,1666,10
107,110,99,21,1,2492,10
108,15,18,10,1581,1927,10
109,18,70,26,1537,1879,10
110,16,62,15,1591,1866,10
111,61,57,35,6,2645,10
112,123,84,13,1656,1875,10
113,37,73,33,0,2674,10
114,115,124,11,4,2591,10
115,93,61,10,0,2509,10
116,89,39,23,88,204,10
117,65,0,20,284,480,10
118,108,30,18,382,526,10
119,120,60,18,220,356,10
120,92,22,18,1,2693,10
121,2,106,16,1542,1824,10
122,117,92,25,11,2588,10
123,26,130,20,7,2594,10
124,85,111,25,1042,1227,10
125,113,45,4,1,2497,10
126,40,113,23,15,2595,10
127,138,105,24,0,2550,10
128,116,105,23,1,2489,10
129,110,28,20,1,2491,10
130,12,138,14,1096,1327,10
131,66,40,20,45,221,10
132,140,36,1,1,2511,10
133,50,112,18,931,1152,10
134,23,19,16,670,896,10
135,4,71,19,640,847,10
136,92,138,12,5,2532,10
137,69,6,8,332,501,10
138,100,99,17,1218,1424,10
139,116,13,5,252,381,10
140,112,13,27,0,2491,10
141,49,140,3,948,1139,10
142,36,124,34,0,2561,10
143,120,47,18,129,331,10
144,60,54,3,0,2643,10
145,115,82,30,1,2556,10
146,139,110,19,765,989,10
147,126,23,13,7,2512,10
148,58,80,18,1825,2171,10
149,30,21,12,8,2532,10
150,64,115,15,523,756,10
151,82,100,18,420,602,10
152,113,35,9,166,378,10
153,35,90,20,2,2685,10
154,58,95,35,1,2697,10
155,117,4,9,4,2494,10
156,97,115,25,1488,1769,10
157,56,129,21,0,2551,10
158,54,41,9,1128,1387,10
159,136,123,31,0,2529,10
160,129,24,18,1341,1519,10
161,46,133,7,2,2552,10
162,58,11,9,539,666,10
163,54,78,11,3,2717,10
164,65,80,20,0,2715,10
165,28,62,23,0,2660,10
166,55,127,17,1,2553,10
167,137,84,41,439,550,10
168,79,80,4,2,2636,10
169,51,92,9,1804,2095,10
170,12,84,16,782,1023,10
171,66,82,27,0,2714,10
172,97,12,10,867,944,10
173,67,120,5,1430,1732,10
174,55,102,4,3,2601,10
175,90,14,31,0,2505,10
176,20,106,24,1098,1323,10
177,15,4,23,407,575,10
178,138,78,43,0,2527,10
179,60,23,16,14,2686,10
180,29,94,1,1,2675,10
181,70,94,32,0,2501,10
182,4,44,24,12,2539,10
183,66,91,16,0,2705,10
184,119,73,15,483,622,10
185,135,65,3,4,2527,10
186,103,82,27,0,2616,10
187,104,139,29,1341,1609,10
188,15,9,2,1663,1926,10
189,5,99,24,2,2607,10
190,36,38,5,2,2623,10
191,125,68,20,799,984,10
192,44,36,9,213,317,10
193,137,127,28,2,2525,10
194,120,102,18,409,509,10
195,138,24,12,0,2504,10
196,103,86,19,8,2538,10
197,137,96,9,11,2554,10
198,8,138,10,1147,1418,10
199,81,36,17,239,398,10
200,116,83,30,732,938,10
