cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,10,86,14,1317,2192,10
2,16,62,15,1307,2097,10
3,84,36,10,178,783,10
4,79,72,22,0,389,10
5,16,39,20,62,937,10
6,61,54,10,19,477,10
7,96,26,10,51,677,10
8,16,92,10,1271,1821,10
9,85,106,20,111,383,10
10,6,25,10,133,1088,10
11,37,125,10,1222,1740,10
12,87,108,20,41,883,10
13,18,104,18,1059,1863,10
14,61,48,20,24,792,10
15,97,29,30,49,716,10
16,112,67,10,74,744,10
17,50,106,25,1137,1620,10
18,99,28,30,204,593,10
19,15,9,2,1546,1985,10
20,19,37,20,444,745,10
21,90,101,10,508,908,10
22,125,68,20,571,1213,10
23,127,108,10,242,1028,10
24,90,44,6,116,456,10
25,4,23,10,227,868,10
26,17,37,30,215,794,10
27,113,32,36,354,1028,10
28,63,57,10,15,960,10
29,94,104,10,496,703,10
30,58,95,35,1740,2365,10
31,137,96,9,207,408,10
32,127,112,20,193,934,10
33,103,119,18,1128,1745,10
34,20,69,13,1339,1917,10
35,2,28,10,242,544,10
36,88,29,33,1989,2688,10
37,86,102,10,36,453,10
38,126,112,10,323,709,10
39,61,34,7,1709,2407,10
40,113,69,20,192,502,10
41,109,78,21,818,1355,10
42,21,48,10,61,669,10
43,86,36,20,175,600,10
44,97,12,10,660,1200,10
45,121,112,20,66,688,10
46,19,39,10,377,907,10
47,66,40,20,32,291,10
48,87,39,20,25,618,10
49,63,50,10,142,425,10
50,121,123,9,898,1354,10
51,116,22,32,429,904,10
52,137,101,12,486,1052,10
53,137,137,27,248,724,10
54,70,94,32,26,552,10
55,117,92,25,1061,1463,10
56,122,113,20,192,644,10
57,109,71,20,40,386,10
58,35,102,10,454,1107,10
59,91,108,10,60,689,10
60,8,87,17,1451,1985,10
61,140,42,13,135,912,10
62,16,38,20,235,651,10
63,44,36,9,45,571,10
64,60,84,23,1889,2187,10
65,109,139,8,206,861,10
66,80,103,15,1352,1843,10
67,66,82,27,1587,2618,10
68,99,26,40,52,725,10
69,34,108,10,221,938,10
70,135,65,3,1210,1788,10
71,36,124,34,738,1324,10
72,102,60,30,232,1004,10
73,30,21,12,966,1882,10
74,139,110,19,578,1136,10
75,10,111,21,1861,2290,10
76,18,70,26,1451,1913,10
77,4,28,10,290,1035,10
78,57,53,10,185,767,10
79,54,41,9,1090,1343,10
80,107,25,13,970,1521,10
81,110,99,21,1060,1631,10
82,84,88,16,1108,1957,10
83,101,0,9,1820,2486,10
84,28,99,10,54,407,10
85,119,114,20,66,617,10
86,118,108,10,493,1097,10
87,50,112,18,707,1339,10
88,44,116,27,62,897,10
89,82,100,18,134,824,10
90,83,12,29,611,1445,10
91,126,23,13,826,1534,10
92,85,75,37,17,205,10
93,39,13,20,1373,1897,10
94,120,136,10,260,829,10
95,105,2,1,618,1392,10
96,36,54,15,1263,1983,10
97,35,90,20,1572,2225,10
98,111,66,20,193,716,10
99,119,136,30,285,715,10
100,84,99,20,32,567,10
101,137,127,28,574,1172,10
102,95,35,10,43,620,10
103,69,6,8,210,665,10
104,1,24,10,82,945,10
105,31,112,20,269,746,10
106,138,78,43,642,1238,10
107,100,99,17,984,1673,10
108,123,112,20,204,725,10
109,119,130,20,514,882,10
110,92,22,18,288,1533,10
111,137,7,40,455,1032,10
112,121,124,21,234,1158,10
113,34,104,10,357,1002,10
114,121,110,30,436,1044,10
115,56,139,18,1111,1564,10
116,106,10,13,1072,1633,10
117,125,108,20,411,950,10
118,21,115,10,161,692,10
119,110,66,10,339,659,10
120,36,38,5,1647,2128,10
121,56,129,21,1042,1451,10
122,4,30,40,446,974,10
123,8,138,10,1101,1419,10
124,88,35,20,39,655,10
125,116,132,10,565,1017,10
126,113,45,4,1164,1532,10
127,28,107,20,208,486,10
128,115,134,30,237,525,10
129,116,83,30,517,1182,10
130,57,59,10,378,804,10
131,89,39,23,36,447,10
132,59,52,20,106,748,10
133,112,71,20,42,547,10
134,35,99,20,476,1197,10
135,23,39,20,1072,1922,10
136,84,39,20,291,777,10
137,19,120,16,861,1433,10
138,20,39,10,572,801,10
139,90,104,20,422,890,10
140,66,91,16,0,658,10
141,4,44,24,1525,2042,10
142,78,63,19,0,565,10
143,92,107,30,105,735,10
144,37,138,5,708,1161,10
145,120,14,20,908,1408,10
146,33,0,20,1551,2569,10
147,113,71,10,56,543,10
148,112,13,27,1957,2555,10
149,41,36,13,130,421,10
150,64,61,20,371,1016,10
151,121,134,20,338,847,10
152,103,44,12,42,634,10
153,67,55,10,0,432,10
154,86,80,21,1184,2026,10
155,64,132,8,164,455,10
156,93,36,20,43,669,10
157,115,124,11,1460,2021,10
158,103,82,27,1117,1760,10
159,18,38,30,129,968,10
160,122,131,20,442,848,10
161,107,63,30,39,1105,10
162,48,47,19,36,746,10
163,62,58,20,15,795,10
164,0,27,30,282,603,10
165,118,114,10,65,599,10
166,91,95,20,493,1060,10
167,113,35,9,109,439,10
168,119,139,20,158,739,10
169,104,54,13,91,482,10
170,15,4,23,433,546,10
171,59,56,20,409,651,10
172,21,44,20,55,718,10
173,100,106,10,188,796,10
174,47,83,1,1213,1523,10
175,34,72,21,2054,2607,10
176,32,106,10,448,810,10
177,109,131,20,78,704,10
178,89,24,15,1129,1577,10
179,97,28,20,49,601,10
180,86,37,10,324,539,10
181,1,34,20,207,451,10
182,103,69,30,38,537,10
183,98,31,20,120,783,10
184,103,34,30,205,829,10
185,13,48,15,1504,2099,10
186,22,38,20,690,781,10
187,61,59,20,383,892,10
188,94,105,10,314,797,10
189,118,131,20,341,1143,10
190,108,30,18,209,698,10
191,36,105,20,525,934,10
192,133,130,13,750,1207,10
193,15,18,10,1488,1969,10
194,103,86,19,1058,1272,10
195,107,77,34,40,600,10
196,99,34,9,265,486,10
197,17,43,10,84,600,10
198,140,36,1,532,1108,10
199,26,105,40,72,516,10
200,60,23,16,48,705,10
