cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,10,86,14,0,615,10
2,16,62,15,4,593,10
3,84,36,10,102,141,10
4,79,72,22,0,41,10
5,16,39,20,81,133,10
6,61,54,10,21,77,10
7,96,26,10,59,106,10
8,16,92,10,3,622,10
9,85,106,20,2,599,10
10,6,25,10,1,580,10
11,37,125,10,343,393,10
12,87,108,20,59,103,10
13,18,104,18,338,413,10
14,61,48,20,69,108,10
15,97,29,30,4,589,10
16,112,67,10,0,602,10
17,50,106,25,325,383,10
18,99,28,30,82,132,10
19,15,9,2,410,473,10
20,19,37,20,0,588,10
21,90,101,10,155,202,10
22,125,68,20,198,241,10
23,127,108,10,135,190,10
24,90,44,6,0,606,10
25,4,23,10,0,576,10
26,17,37,30,0,584,10
27,113,32,36,3,615,10
28,63,57,10,0,617,10
29,94,104,10,128,175,10
30,58,95,35,490,553,10
31,137,96,9,0,581,10
32,127,112,20,121,176,10
33,103,119,18,338,400,10
34,20,69,13,0,599,10
35,2,28,10,80,139,10
36,88,29,33,0,630,10
37,86,102,10,36,78,10
38,126,112,10,110,165,10
39,61,34,7,473,537,10
40,113,69,20,70,112,10
41,109,78,21,0,594,10
42,21,48,10,4,590,10
43,86,36,20,62,117,10
44,97,12,10,207,258,10
45,121,112,20,75,133,10
46,19,39,10,138,192,10
47,66,40,20,28,64,10
48,87,39,20,3,609,10
49,63,50,10,1,639,10
50,121,123,9,257,318,10
51,116,22,32,142,189,10
52,137,101,12,170,227,10
53,137,137,27,101,166,10
54,70,94,32,0,54,10
55,117,92,25,4,591,10
56,122,113,20,0,586,10
57,109,71,20,40,81,10
58,35,102,10,174,229,10
59,91,108,10,72,117,10
60,8,87,17,1,612,10
61,140,42,13,10,572,10
62,16,38,20,0,584,10
63,44,36,9,0,626,10
64,60,84,23,483,552,10
65,109,139,8,113,171,10
66,80,103,15,7,602,10
67,66,82,27,502,572,10
68,99,26,40,0,592,10
69,34,108,10,2,598,10
70,135,65,3,341,401,10
71,36,124,34,0,581,10
72,102,60,30,137,182,10
73,30,21,12,2,597,10
74,139,110,19,1,571,10
75,10,111,21,497,573,10
76,18,70,26,392,446,10
77,4,28,10,1,581,10
78,57,53,10,4,654,10
79,54,41,9,280,325,10
80,107,25,13,269,348,10
81,110,99,21,307,370,10
82,84,88,16,4,624,10
83,101,0,9,1,589,10
84,28,99,10,3,602,10
85,119,114,20,0,586,10
86,118,108,10,176,237,10
87,50,112,18,0,594,10
88,44,116,27,55,102,10
89,82,100,18,11,640,10
90,83,12,29,230,282,10
91,126,23,13,7,582,10
92,85,75,37,2,614,10
93,39,13,20,11,585,10
94,120,136,10,115,175,10
95,105,2,1,0,587,10
96,36,54,15,4,601,10
97,35,90,20,450,510,10
98,111,66,20,95,137,10
99,119,136,30,2,572,10
100,84,99,20,0,73,10
101,137,127,28,196,262,10
102,95,35,10,0,597,10
103,69,6,8,4,586,10
104,1,24,10,0,574,10
105,31,112,20,4,591,10
106,138,78,43,0,585,10
107,100,99,17,0,601,10
108,123,112,20,0,587,10
109,119,130,20,0,587,10
110,92,22,18,7,620,10
111,137,7,40,166,217,10
112,121,124,21,150,211,10
113,34,104,10,0,601,10
114,121,110,30,1,591,10
115,56,139,18,313,359,10
116,106,10,13,301,367,10
117,125,108,20,6,582,10
118,21,115,10,89,143,10
119,110,66,10,0,617,10
120,36,38,5,438,494,10
121,56,129,21,11,576,10
122,4,30,40,5,576,10
123,8,138,10,298,358,10
124,88,35,20,0,595,10
125,116,132,10,0,588,10
126,113,45,4,299,377,10
127,28,107,20,1,591,10
128,115,134,30,0,139,10
129,116,83,30,178,221,10
130,57,59,10,123,162,10
131,89,39,23,0,639,10
132,59,52,20,1,611,10
133,112,71,20,0,594,10
134,35,99,20,185,242,10
135,23,39,20,0,593,10
136,84,39,20,116,154,10
137,19,120,16,262,320,10
138,20,39,10,149,203,10
139,90,104,20,0,602,10
140,66,91,16,0,55,10
141,4,44,24,418,486,10
142,78,63,19,0,45,10
143,92,107,30,0,597,10
144,37,138,5,0,569,10
145,120,14,20,263,324,10
146,33,0,20,4,575,10
147,113,71,10,58,100,10
148,112,13,27,0,590,10
149,41,36,13,7,624,10
150,64,61,20,0,619,10
151,121,134,20,127,188,10
152,103,44,12,42,86,10
153,67,55,10,0,612,10
154,86,80,21,0,611,10
155,64,132,8,64,106,10
156,93,36,20,0,87,10
157,115,124,11,0,586,10
158,103,82,27,331,399,10
159,18,38,30,115,168,10
160,122,131,20,0,583,10
161,107,63,30,2,602,10
162,48,47,19,3,640,10
163,62,58,20,26,63,10
164,0,27,30,91,152,10
165,118,114,10,69,122,10
166,91,95,20,0,610,10
167,113,35,9,0,617,10
168,119,139,20,93,155,10
169,104,54,13,15,96,10
170,15,4,23,3,572,10
171,59,56,20,108,146,10
172,21,44,20,0,105,10
173,100,106,10,11,630,10
174,47,83,1,5,637,10
175,34,72,21,551,607,10
176,32,106,10,136,189,10
177,109,131,20,14,580,10
178,89,24,15,1,624,10
179,97,28,20,0,595,10
180,86,37,10,90,128,10
181,1,34,20,2,585,10
182,103,69,30,25,73,10
183,98,31,20,0,591,10
184,103,34,30,0,590,10
185,13,48,15,423,493,10
186,22,38,20,161,215,10
187,61,59,20,1,616,10
188,94,105,10,118,164,10
189,118,131,20,0,587,10
190,108,30,18,98,142,10
191,36,105,20,0,597,10
192,133,130,13,224,290,10
193,15,18,10,0,582,10
194,103,86,19,0,601,10
195,107,77,34,2,595,10
196,99,34,9,0,594,10
197,17,43,10,67,118,10
198,140,36,1,176,229,10
199,26,105,40,57,110,10
200,60,23,16,6,609,10
