cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,107,77,34,0,594,10
2,109,139,8,118,167,10
3,120,22,39,119,172,10
4,48,47,19,0,75,10
5,116,22,32,138,196,10
6,12,138,14,280,358,10
7,86,40,22,4,623,10
8,121,124,21,154,205,10
9,61,57,35,375,449,10
10,40,113,23,479,546,10
11,129,24,18,0,575,10
12,12,84,16,204,259,10
13,44,116,27,3,590,10
14,102,52,15,0,619,10
15,41,36,13,51,98,10
16,132,133,24,142,194,10
17,104,139,29,339,394,10
18,104,54,13,15,96,10
19,22,104,11,230,282,10
20,46,133,7,76,113,10
21,138,78,43,202,251,10
22,16,92,10,360,414,10
23,18,104,18,338,390,10
24,66,82,27,501,577,10
25,107,25,13,279,354,10
26,139,73,10,87,133,10
27,101,0,9,1,593,10
28,90,14,31,1,598,10
29,20,69,13,378,429,10
30,64,132,8,35,98,10
31,115,82,30,262,317,10
32,54,106,9,6,593,10
33,30,21,12,323,387,10
34,63,129,7,208,259,10
35,82,100,18,71,144,10
36,108,30,18,101,151,10
37,37,73,33,0,622,10
38,50,112,18,232,270,10
39,47,83,1,324,380,10
40,92,138,12,403,465,10
41,81,36,17,66,112,10
42,115,124,11,411,467,10
43,13,48,15,423,495,10
44,113,35,9,60,108,10
45,60,84,23,486,552,10
46,44,58,30,0,68,10
47,8,87,17,404,460,10
48,116,105,23,146,195,10
49,117,4,9,2,584,10
50,140,42,13,4,572,10
51,139,68,25,73,124,10
52,58,95,35,495,565,10
53,103,119,18,2,584,10
54,32,52,32,149,205,10
55,89,39,23,34,80,10
56,54,41,9,0,657,10
57,39,100,31,37,114,10
58,5,99,24,5,589,10
59,67,96,26,1,600,10
60,73,96,9,4,648,10
61,112,13,27,526,589,10
62,55,127,17,258,320,10
63,103,44,12,0,89,10
64,97,12,10,206,267,10
65,16,62,15,4,588,10
66,140,36,1,176,229,10
67,90,44,6,52,97,10
68,113,32,36,145,201,10
69,104,73,17,225,292,10
70,36,38,5,445,521,10
71,15,4,23,102,154,10
72,54,33,20,14,650,10
73,70,94,32,0,54,10
74,35,90,20,449,509,10
75,88,29,33,561,627,10
76,109,131,16,226,280,10
77,10,111,21,499,589,10
78,138,105,24,403,470,10
79,113,45,4,304,384,10
80,92,22,18,5,612,10
81,85,75,37,0,632,10
82,10,86,14,411,471,10
83,51,92,9,449,513,10
84,46,112,10,287,336,10
85,12,48,4,63,110,10
86,137,7,40,166,224,10
87,79,80,4,0,49,10
88,69,116,26,345,413,10
89,28,62,23,196,238,10
90,50,106,25,0,591,10
91,83,38,22,480,552,10
92,120,102,18,99,146,10
93,65,0,20,76,123,10
94,4,71,19,153,215,10
95,19,120,16,269,338,10
96,18,70,26,392,441,10
97,58,80,18,462,524,10
98,49,140,3,235,290,10
99,69,115,20,8,597,10
100,36,124,34,0,595,10
101,84,88,16,361,419,10
102,17,138,8,436,523,10
103,103,82,27,326,376,10
104,38,122,13,240,279,10
105,70,83,23,496,561,10
106,29,60,14,43,84,10
107,61,34,7,476,559,10
108,54,78,11,551,616,10
109,83,12,29,231,295,10
110,34,72,21,551,609,10
111,80,103,15,378,448,10
112,78,111,22,10,626,10
113,116,83,30,0,598,10
114,29,94,1,1,650,10
115,137,137,27,100,152,10
116,110,28,20,307,393,10
117,116,13,5,0,582,10
118,59,115,26,317,379,10
119,71,70,9,488,552,10
120,120,60,18,3,94,10
121,85,111,25,2,594,10
122,121,123,9,0,576,10
123,137,84,41,105,152,10
124,103,86,19,262,308,10
125,30,57,20,231,274,10
126,139,72,23,337,387,10
127,2,106,16,2,586,10
128,64,138,15,0,580,10
129,23,39,20,2,598,10
130,126,23,13,0,577,10
131,138,24,12,181,235,10
132,78,63,19,0,45,10
133,98,4,20,160,238,10
134,103,77,17,291,341,10
135,58,11,9,131,181,10
136,26,130,20,264,314,10
137,104,32,18,135,192,10
138,55,102,4,320,370,10
139,137,101,12,1,587,10
140,65,80,20,0,45,10
141,26,50,7,3,592,10
142,56,139,18,294,364,10
143,119,73,15,110,157,10
144,9,19,10,373,440,10
145,82,103,15,0,75,10
146,107,102,12,4,607,10
147,60,23,16,0,585,10
148,123,84,13,426,493,10
149,79,72,22,2,640,10
150,99,34,9,1,606,10
151,27,46,35,212,266,10
152,64,115,15,0,614,10
153,32,6,11,89,146,10
154,86,80,21,375,426,10
155,81,57,8,0,54,10
156,135,65,3,341,391,10
157,66,40,20,0,64,10
158,120,47,18,60,103,10
159,37,125,10,343,406,10
160,120,14,20,263,319,10
161,114,109,16,0,593,10
162,137,127,28,199,253,10
163,37,138,5,206,251,10
164,36,54,15,0,600,10
165,109,78,21,240,284,10
166,34,20,15,161,214,10
167,39,13,20,380,446,10
168,137,96,9,0,123,10
169,110,99,21,307,359,10
