cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,181,172,10,348,459,90
2,154,31,10,795,900,90
3,123,106,20,750,820,90
4,23,137,20,703,790,90
5,190,28,20,0,224,90
6,8,71,10,0,1347,90
7,103,130,20,0,1404,90
8,62,50,20,0,1384,90
9,89,161,10,20,1402,90
10,117,91,20,446,522,90
11,12,156,30,540,620,90
12,88,165,30,222,297,90
13,107,125,10,657,717,90
14,8,74,20,535,627,90
15,105,125,10,746,813,90
16,118,192,30,1,1364,90
17,146,11,10,0,195,90
18,93,13,30,0,1328,90
19,188,125,10,426,503,90
20,87,117,10,832,926,90
21,123,31,20,695,796,90
22,121,189,20,0,1367,90
23,174,128,20,0,163,90
24,197,80,10,249,330,90
25,151,165,10,631,701,90
26,140,4,10,428,539,90
27,78,184,20,0,1348,90
28,96,150,20,0,1382,90
29,96,147,10,188,279,90
30,149,182,20,1,1340,90
31,87,191,10,2,1338,90
32,189,151,30,1,1358,90
33,99,144,10,0,103,90
34,64,52,20,873,974,90
35,7,151,20,808,909,90
36,151,99,10,16,1419,90
37,87,118,10,743,834,90
38,179,141,20,251,323,90
39,192,151,10,361,465,90
40,143,0,10,809,898,90
41,66,58,20,1146,1249,90
42,122,14,20,0,1348,90
43,66,52,10,1,1390,90
44,173,55,20,0,1368,90
45,119,37,20,874,981,90
46,199,28,20,0,1338,90
47,90,161,10,409,487,90
48,36,193,20,633,722,90
49,159,160,20,2,1344,90
50,194,112,10,616,707,90
51,176,173,20,1,1366,90
52,117,193,30,134,235,90
53,186,96,20,895,973,90
54,39,56,10,129,233,90
55,189,120,10,522,598,90
56,29,139,10,0,164,90
57,37,190,10,528,641,90
58,165,117,10,2,1387,90
59,16,84,20,805,868,90
60,187,97,10,811,874,90
61,10,153,20,348,443,90
62,194,149,20,0,1353,90
63,187,112,30,0,149,90
64,103,70,10,176,250,90
65,193,159,20,5,1348,90
66,77,115,20,359,468,90
67,190,154,30,444,559,90
68,3,75,10,1,1342,90
69,17,93,20,152,214,90
70,151,167,10,325,417,90
71,12,85,10,518,595,90
72,120,11,10,143,240,90
73,140,181,20,2,1377,90
74,6,67,10,251,339,90
75,137,4,10,1092,1185,90
76,103,124,20,821,922,90
77,10,67,30,150,253,90
78,48,30,50,239,333,90
79,53,67,20,590,691,90
80,164,113,20,1,1391,90
81,47,49,20,787,884,90
