cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,181,172,10,348,465,90
2,154,31,10,795,900,90
3,123,106,20,750,814,90
4,23,137,20,703,799,90
5,190,28,20,0,224,90
6,8,71,10,713,815,90
7,103,130,20,369,432,90
8,62,50,20,486,583,90
9,89,161,10,309,398,90
10,117,91,20,446,522,90
11,12,156,30,540,620,90
12,88,165,30,221,298,90
13,107,125,10,657,706,90
14,8,74,20,535,627,90
15,105,125,10,746,802,90
16,118,192,30,243,326,90
17,146,11,10,0,195,90
18,93,13,30,525,599,90
19,188,125,10,426,509,90
20,87,117,10,832,893,90
21,123,31,20,682,773,90
22,121,189,20,630,710,90
23,174,128,20,0,163,90
24,197,80,10,249,330,90
25,151,165,10,631,735,90
26,140,4,10,428,539,90
27,78,184,20,993,1078,90
28,96,150,20,764,841,90
29,96,147,10,188,273,90
30,149,182,20,725,812,90
31,87,191,10,154,236,90
32,189,151,30,161,265,90
33,99,144,10,0,103,90
34,64,52,20,873,974,90
35,7,151,20,808,910,90
36,151,99,10,377,452,90
37,87,118,10,743,801,90
38,179,141,20,251,323,90
39,192,151,10,349,454,90
40,143,0,10,809,898,90
41,66,58,20,1145,1237,90
42,122,14,20,1087,1180,90
43,66,52,10,781,861,90
44,173,55,20,150,235,90
45,119,37,20,874,959,90
46,199,28,20,637,744,90
47,90,161,10,404,485,90
48,36,193,20,633,722,90
49,159,160,20,0,175,90
50,194,112,10,613,700,90
51,176,173,20,0,212,90
52,117,193,30,151,235,90
53,186,96,20,895,973,90
54,39,56,10,129,233,90
55,189,120,10,522,603,90
56,29,139,10,0,164,90
57,37,190,10,528,641,90
58,165,117,10,513,569,90
59,16,84,20,805,868,90
60,187,97,10,811,874,90
61,10,153,20,348,444,90
62,194,149,20,255,361,90
63,187,112,30,0,149,90
64,103,70,10,176,250,90
65,193,159,20,546,641,90
66,77,115,20,359,435,90
67,190,154,30,444,548,90
68,3,75,10,446,525,90
69,17,93,20,152,214,90
70,151,167,10,337,451,90
71,12,85,10,518,595,90
72,120,11,10,143,240,90
73,140,181,20,0,171,90
74,6,67,10,251,339,90
75,137,4,10,1092,1185,90
76,103,124,20,826,918,90
77,10,67,30,150,253,90
78,48,30,50,239,333,90
79,53,67,20,590,679,90
80,164,113,20,0,131,90
81,47,49,20,787,885,90
82,187,92,20,337,405,90
83,121,115,20,178,244,90
84,46,51,20,969,1068,90
85,144,189,30,341,436,90
86,180,93,10,1074,1171,90
87,152,168,20,261,344,90
88,117,95,10,68,155,90
89,195,25,10,906,1034,90
90,108,168,20,512,579,90
91,149,103,20,753,812,90
92,60,58,20,0,126,90
93,197,79,10,333,426,90
94,39,58,30,0,160,90
95,147,186,30,627,720,90
96,154,163,10,715,841,90
97,96,128,30,0,93,90
98,30,187,10,818,929,90
99,123,121,20,456,525,90
100,104,68,10,364,431,90
101,102,128,20,281,334,90
102,18,89,10,0,147,90
103,197,77,20,709,785,90
104,156,11,20,1191,1287,90
105,144,33,30,0,160,90
106,101,67,20,641,705,90
107,159,121,20,787,861,90
108,84,192,10,342,412,90
109,139,7,20,242,357,90
110,7,152,10,715,822,90
111,181,147,20,448,524,90
112,104,170,20,141,190,90
113,13,81,30,610,692,90
114,172,57,10,0,172,90
115,80,108,20,87,149,90
116,180,171,20,452,544,90
117,146,3,10,439,538,90
118,123,33,20,586,685,90
119,127,8,20,905,980,90
120,185,115,20,620,703,90
121,192,113,20,248,311,90
122,194,75,10,893,973,90
123,135,0,10,988,1097,90
124,157,30,10,710,800,90
125,53,29,30,514,632,90
126,85,110,10,0,80,90
127,182,171,30,548,633,90
128,79,193,30,892,978,90
129,181,52,10,603,711,90
130,148,103,30,835,912,90
131,190,109,10,892,973,90
132,119,188,20,807,897,90
