cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,20,59,20,1,735,10
2,178,61,19,0,743,10
3,39,186,5,0,725,10
4,182,110,15,147,220,10
5,186,65,39,1,721,10
6,58,19,10,184,244,10
7,60,71,22,244,295,10
8,86,150,22,496,553,10
9,40,95,25,0,755,10
10,123,90,21,1,775,10
11,55,100,22,0,774,10
12,18,35,24,0,751,10
13,88,152,13,6,807,10
14,26,41,14,0,741,10
15,24,131,31,5,749,10
16,97,192,23,0,724,10
17,63,44,14,501,574,10
18,1,54,14,4,720,10
19,134,157,20,2,751,10
20,176,132,10,2,739,10
21,155,17,32,4,741,10
22,159,187,9,479,549,10
23,174,194,8,462,541,10
24,136,90,18,1,766,10
25,1,149,35,6,722,10
26,83,180,15,0,734,10
27,63,141,14,0,767,10
28,39,112,26,4,742,10
29,184,140,15,3,732,10
30,50,31,20,90,144,10
31,28,160,27,2,754,10
32,143,179,24,275,329,10
33,74,163,21,0,753,10
34,39,151,26,114,171,10
35,171,69,19,0,756,10
36,153,19,3,1,745,10
37,111,189,3,1,722,10
38,5,122,15,0,711,10
39,159,105,20,7,784,10
40,49,99,32,3,767,10
41,53,175,28,0,748,10
42,48,106,23,0,748,10
43,101,127,31,3,787,10
44,149,78,6,7,770,10
45,78,169,10,7,781,10
46,157,142,13,3,795,10
47,75,170,17,0,746,10
48,156,93,25,3,745,10
49,5,130,15,0,721,10
50,158,81,23,516,585,10
51,85,85,14,0,807,10
52,189,83,43,206,250,10
53,66,3,9,1,737,10
54,45,95,15,0,760,10
55,162,162,20,7,765,10
56,84,188,17,0,726,10
57,38,101,10,2,737,10
58,55,51,17,16,756,10
59,176,58,21,2,743,10
60,48,94,15,3,762,10
61,173,147,19,2,775,10
62,35,9,29,233,299,10
63,112,42,33,1,745,10
64,11,118,33,112,155,10
65,155,22,24,129,195,10
66,42,174,13,2,741,10
67,154,7,32,3,725,10
68,181,39,11,7,760,10
69,60,153,11,2,754,10
70,171,36,6,1,770,10
71,158,132,12,0,751,10
72,112,174,20,56,115,10
73,97,129,11,587,650,10
74,68,191,15,533,613,10
75,124,191,24,0,727,10
76,86,110,18,540,598,10
77,158,20,19,0,744,10
78,130,55,28,425,474,10
79,180,66,13,1,746,10
80,18,59,20,0,733,10
81,139,158,9,482,551,10
82,37,146,10,0,749,10
83,17,32,16,5,747,10
84,86,69,14,7,818,10
85,67,70,18,0,772,10
86,119,113,35,0,780,10
87,136,12,21,28,183,10
88,49,71,36,4,757,10
89,121,48,17,283,331,10
90,118,117,20,39,79,10
91,104,88,25,0,786,10
92,89,176,13,428,479,10
93,46,40,15,254,319,10
94,78,72,9,2,788,10
95,69,150,17,1,759,10
96,6,120,25,0,713,10
97,154,29,19,3,756,10
98,70,130,8,0,771,10
99,172,186,35,1,733,10
100,23,168,13,11,751,10
101,65,42,12,1,770,10
102,53,180,4,0,744,10
103,90,4,22,1,712,10
104,76,102,15,1,797,10
105,30,67,7,260,326,10
106,138,72,8,0,777,10
107,68,115,20,0,775,10
108,84,81,11,4,803,10
109,104,142,24,0,756,10
110,104,5,26,2,720,10
111,31,63,11,306,363,10
112,30,183,9,287,354,10
113,141,146,15,4,798,10
114,159,196,6,240,305,10
115,20,72,21,245,305,10
116,113,100,5,0,800,10
117,184,101,17,3,748,10
118,82,48,8,0,754,10
119,57,157,26,0,747,10
120,67,138,11,0,773,10
121,181,70,25,2,730,10
122,63,149,17,0,761,10
123,41,43,30,3,747,10
124,74,67,2,327,381,10
125,138,61,19,262,312,10
126,182,9,30,294,373,10
127,104,176,19,6,736,10
128,60,184,7,2,746,10
129,63,192,12,2,743,10
130,77,119,17,364,414,10
131,137,41,15,0,752,10
132,151,180,14,559,632,10
133,63,151,22,0,759,10
134,146,3,24,4,722,10
135,186,8,31,324,406,10
136,51,162,20,0,747,10
137,57,118,21,421,465,10
138,107,96,23,1,808,10
139,154,184,36,321,380,10
140,46,5,8,1,728,10
141,80,190,13,0,720,10
142,100,144,17,245,304,10
143,121,46,3,0,755,10
144,177,134,26,326,383,10
145,155,107,10,1,790,10
146,62,152,19,0,757,10
147,148,38,6,4,771,10
148,178,127,23,2,755,10
149,41,16,6,3,727,10
150,144,92,23,7,803,10
151,122,13,27,4,721,10
152,197,7,13,2,718,10
153,9,122,17,378,421,10
154,27,97,30,3,730,10
155,149,176,16,0,155,10
156,106,41,13,0,763,10
157,19,51,19,2,738,10
158,8,89,13,4,718,10
159,151,132,6,0,757,10
160,56,148,20,2,755,10
161,122,38,5,0,743,10
162,90,174,18,0,742,10
163,114,122,10,1,780,10
164,108,148,21,48,86,10
165,41,73,21,4,764,10
166,149,103,17,2,798,10
167,42,148,14,600,684,10
168,103,97,9,0,813,10
169,107,133,22,2,778,10
170,95,50,25,0,749,10
171,114,183,35,1,723,10
172,113,105,23,245,294,10
173,142,27,11,2,733,10
174,25,165,24,374,454,10
175,168,58,29,142,283,10
176,200,162,24,6,728,10
177,135,110,7,0,767,10
178,66,98,2,0,762,10
179,55,87,30,2,764,10
180,116,52,10,392,444,10
181,125,53,24,5,775,10
182,115,50,14,2,763,10
183,97,9,13,3,721,10
184,184,110,23,181,238,10
185,110,110,14,592,649,10
186,63,116,21,1,769,10
187,152,122,25,4,755,10
188,94,119,25,0,781,10
189,46,131,21,341,408,10
190,81,183,11,1,134,10
191,3,101,33,3,709,10
192,191,124,7,0,740,10
193,135,45,7,1,757,10
194,125,49,17,1,757,10
195,173,42,3,2,770,10
196,172,179,1,0,739,10
197,23,123,15,1,734,10
198,12,15,16,2,725,10
199,118,45,28,354,403,10
200,10,20,14,1,729,10
201,161,3,22,2,721,10
202,19,38,16,0,754,10
203,62,138,15,0,770,10
204,145,71,10,2,769,10
205,32,23,10,2,734,10
206,42,72,18,0,764,10
207,193,127,7,1,735,10
208,183,170,17,5,731,10
209,36,104,11,3,750,10
210,124,165,24,0,745,10
211,198,97,14,7,731,10
212,168,146,19,0,780,10
213,121,50,24,0,758,10
214,92,178,26,1,736,10
215,68,156,28,316,369,10
216,115,75,26,33,70,10
217,59,139,26,5,761,10
218,112,78,34,22,87,10
219,7,119,30,0,716,10
220,123,59,18,2,772,10
221,5,162,26,3,722,10
222,147,193,29,5,724,10
223,186,149,25,7,755,10
224,122,58,15,5,764,10
225,113,158,19,0,747,10
226,76,93,7,0,775,10
227,40,115,41,0,744,10
228,53,79,14,0,760,10
229,172,55,11,2,743,10
230,137,10,21,0,727,10
231,37,177,21,426,491,10
232,131,136,18,0,767,10
233,100,53,22,0,813,10
234,113,14,20,541,593,10
235,159,129,10,0,753,10
236,114,72,22,1,774,10
237,157,196,30,0,720,10
238,148,196,13,340,407,10
239,24,197,17,0,715,10
240,85,193,25,2,720,10
241,68,40,23,1,768,10
242,23,74,21,1,739,10
243,85,164,23,3,755,10
244,111,129,27,2,778,10
245,69,64,48,1,771,10
246,174,185,15,115,184,10
247,165,156,17,0,745,10
248,26,45,8,0,743,10
249,127,143,7,543,622,10
250,75,134,16,1,769,10
251,141,132,18,7,820,10
252,8,8,11,5,715,10
253,12,113,2,0,718,10
254,28,187,16,500,567,10
255,41,186,27,18,726,10
256,62,38,19,0,762,10
257,16,141,20,8,733,10
258,78,118,28,0,791,10
259,113,151,2,341,380,10
260,40,130,1,70,191,10
261,142,60,13,413,465,10
262,116,4,13,1,709,10
263,94,31,18,16,786,10
264,28,15,18,335,407,10
265,152,190,10,2,731,10
266,7,108,32,0,717,10
267,42,165,22,385,448,10
268,182,89,21,0,724,10
269,125,34,14,274,318,10
270,118,139,13,5,823,10
271,148,157,21,0,780,10
272,59,24,19,364,427,10
273,75,173,30,4,743,10
274,143,103,15,0,804,10
275,188,70,13,0,719,10
276,78,136,31,273,337,10
277,146,166,24,4,753,10
278,103,25,2,76,108,10
279,152,68,9,0,759,10
280,137,59,23,312,363,10
281,98,77,7,1,839,10
282,136,111,19,7,812,10
283,198,16,18,0,724,10
284,154,59,17,0,750,10
285,176,134,14,0,738,10
286,179,151,20,1,764,10
287,125,78,11,4,795,10
288,114,112,17,0,784,10
289,172,66,23,0,753,10
290,20,113,22,71,123,10
291,67,127,21,0,90,10
292,70,37,10,0,123,10
293,109,197,15,1,716,10
294,135,171,27,163,217,10
295,181,156,21,510,599,10
296,35,160,16,2,769,10
297,193,12,3,376,459,10
298,98,89,29,13,819,10
299,23,176,20,357,432,10
300,54,37,21,2,755,10
301,151,179,12,2,735,10
302,116,118,12,0,781,10
303,127,60,23,119,177,10
304,103,77,21,20,77,10
305,17,166,22,3,733,10
306,46,22,10,3,732,10
307,42,144,30,1,756,10
308,44,10,16,6,729,10
309,108,187,22,1,722,10
310,64,156,4,350,403,10
311,83,81,21,0,780,10
312,199,123,20,1,732,10
313,120,39,31,2,743,10
314,109,45,14,0,748,10
315,114,153,23,0,751,10
316,87,30,10,188,230,10
317,131,92,22,1,769,10
318,137,158,3,9,782,10
319,65,77,19,3,770,10
320,191,138,2,1,728,10
321,161,158,24,0,769,10
322,164,37,19,0,777,10
323,47,118,23,2,753,10
324,111,98,16,599,648,10
325,144,59,18,0,757,10
326,28,127,24,2,757,10
327,34,145,21,3,747,10
328,165,181,22,107,172,10
329,50,135,8,5,799,10
330,105,26,24,4,747,10
331,70,28,11,8,740,10
332,10,60,16,0,727,10
333,172,161,6,3,739,10
334,51,112,13,0,755,10
335,73,81,19,0,774,10
336,69,133,8,1,779,10
337,71,114,25,0,779,10
338,84,180,12,361,412,10
339,112,6,39,0,710,10
340,31,79,19,1,751,10
341,99,45,21,4,804,10
342,127,39,13,1,745,10
343,62,15,29,98,153,10
344,71,131,11,2,771,10
345,197,29,16,0,734,10
346,138,31,10,2,742,10
347,138,69,9,1,775,10
348,25,48,11,2,743,10
349,59,83,24,213,271,10
350,126,199,18,1,721,10
351,32,47,27,3,752,10
352,188,194,9,6,715,10
353,109,85,3,0,784,10
354,13,139,34,673,730,10
355,74,55,3,6,794,10
356,6,193,13,3,709,10
357,130,149,17,5,785,10
358,45,55,11,3,754,10
359,126,100,36,5,783,10
360,178,88,23,4,727,10
361,129,176,18,3,737,10
362,80,167,10,1,785,10
363,179,5,9,11,720,10
364,12,131,28,5,727,10
365,15,197,10,0,710,10
366,66,196,23,2,743,10
367,110,184,10,0,724,10
368,71,145,7,0,762,10
369,45,142,15,1,761,10
370,56,19,22,473,536,10
371,26,197,17,574,645,10
372,179,95,19,478,546,10
373,196,126,6,0,733,10
374,32,190,13,2,722,10
375,101,29,7,0,102,10
376,83,112,28,3,802,10
377,125,180,1,85,139,10
378,145,19,20,5,723,10
379,150,26,16,0,740,10
380,98,193,27,205,254,10
381,28,77,12,2,747,10
382,143,116,18,4,762,10
383,175,60,18,0,744,10
384,56,90,15,529,576,10
385,88,15,22,0,721,10
386,89,153,12,3,770,10
387,38,183,10,0,728,10
388,109,48,3,108,174,10
389,89,39,19,65,103,10
390,195,132,6,2,729,10
391,108,141,13,0,761,10
392,22,61,17,1,736,10
393,110,8,26,2,725,10
394,64,123,17,127,217,10
395,139,97,4,0,758,10
396,168,119,14,5,772,10
397,151,66,11,2,758,10
398,29,121,46,0,738,10
399,32,166,17,1,761,10
400,88,143,17,1,786,10
