cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,150,26,16,1068,1376,10
2,84,188,17,1937,2299,10
3,83,112,28,20,135,10
4,191,124,7,644,754,10
5,112,174,20,269,435,10
6,146,166,24,1476,1772,10
7,45,95,15,827,964,10
8,81,183,11,360,492,10
9,10,60,16,2125,2488,10
10,142,27,11,1492,1776,10
11,184,110,23,727,922,10
12,28,127,24,795,967,10
13,67,127,21,96,250,10
14,16,141,20,2102,2496,10
15,148,157,21,1294,1510,10
16,154,184,36,1252,1542,10
17,8,89,13,856,999,10
18,74,163,21,2572,2995,10
19,25,48,11,1751,2135,10
20,58,19,10,739,960,10
21,95,50,25,940,1212,10
22,130,149,17,215,370,10
23,78,118,28,2522,2958,10
24,86,69,14,678,934,10
25,5,122,15,1429,1741,10
26,155,17,32,369,576,10
27,146,3,24,1757,2028,10
28,76,93,7,1876,2191,10
29,191,138,2,676,911,10
30,28,160,27,1547,1914,10
31,114,153,23,1448,1663,10
32,70,28,11,1985,2381,10
33,90,4,22,422,575,10
34,53,175,28,829,994,10
35,84,81,11,6,179,10
36,118,139,13,118,242,10
37,118,45,28,1375,1782,10
38,103,25,2,245,465,10
39,107,133,22,1718,2006,10
40,129,176,18,593,756,10
41,186,149,25,364,577,10
42,73,81,19,2802,3249,10
43,9,122,17,1464,1818,10
44,168,146,19,1037,1246,10
45,172,161,6,515,622,10
46,15,197,10,2415,2793,10
47,26,41,14,582,781,10
48,78,72,9,98,199,10
49,112,6,39,2429,2940,10
50,135,171,27,697,803,10
51,39,151,26,437,636,10
52,46,40,15,1023,1277,10
53,138,72,8,576,760,10
54,53,79,14,1841,2282,10
55,75,134,16,110,247,10
56,66,3,9,1476,1800,10
57,153,19,3,1308,1652,10
58,17,32,16,1863,2256,10
59,59,139,26,1293,1541,10
60,100,53,22,2725,3133,10
61,46,131,21,1339,1649,10
62,111,189,3,2007,2366,10
63,62,15,29,370,526,10
64,100,144,17,1010,1227,10
65,70,130,8,1894,2185,10
66,97,192,23,784,977,10
67,85,193,25,1268,1442,10
68,197,29,16,1600,1966,10
69,113,100,5,919,1146,10
70,71,114,25,2671,3062,10
71,120,39,31,1712,2112,10
72,125,53,24,1544,1767,10
73,172,186,35,468,589,10
74,138,31,10,1558,1884,10
75,37,146,10,1249,1490,10
76,12,131,28,528,694,10
77,1,54,14,1151,1471,10
78,101,127,31,68,153,10
79,42,165,22,1556,1840,10
80,149,176,16,297,474,10
81,126,100,36,2562,3021,10
82,148,196,13,1375,1600,10
83,78,136,31,1172,1408,10
84,145,71,10,758,899,10
85,179,95,19,1893,2294,10
86,124,191,24,796,979,10
87,38,101,10,1311,1604,10
88,104,88,25,2910,3298,10
89,57,118,21,1662,2077,10
90,182,9,30,1153,1474,10
91,7,119,30,1438,1722,10
92,85,164,23,200,351,10
93,6,193,13,1580,1915,10
94,154,7,32,1416,1680,10
