cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,150,26,16,2,3183,10
2,84,188,17,0,3199,10
3,83,112,28,0,3192,10
4,191,124,7,1,3184,10
5,112,174,20,268,412,10
6,146,166,24,1466,1660,10
7,45,95,15,0,3155,10
8,81,183,11,0,3168,10
9,10,60,16,0,3225,10
10,142,27,11,2,3213,10
11,184,110,23,0,3220,10
12,28,127,24,5,3187,10
13,67,127,21,109,250,10
14,16,141,20,1,3202,10
15,148,157,21,1,3204,10
16,154,184,36,2,3134,10
17,8,89,13,4,3187,10
18,74,163,21,2551,2808,10
19,25,48,11,0,3167,10
20,58,19,10,738,911,10
21,95,50,25,2,3339,10
22,130,149,17,3,3277,10
23,78,118,28,3,3187,10
24,86,69,14,682,925,10
25,5,122,15,1,3125,10
26,155,17,32,1,3136,10
27,146,3,24,3,3132,10
28,76,93,7,7,3283,10
29,191,138,2,6,3174,10
30,28,160,27,2,3160,10
31,114,153,23,1455,1554,10
32,70,28,11,1982,2226,10
33,90,4,22,3,3163,10
34,53,175,28,0,3214,10
35,84,81,11,0,3354,10
36,118,139,13,6,3299,10
37,118,45,28,2,3306,10
38,103,25,2,0,3308,10
39,107,133,22,3,3175,10
40,129,176,18,593,706,10
41,186,149,25,360,564,10
42,73,81,19,7,3254,10
43,9,122,17,1465,1738,10
44,168,146,19,6,3154,10
45,172,161,6,3,3226,10
46,15,197,10,2415,2592,10
47,26,41,14,570,750,10
48,78,72,9,2,3339,10
49,112,6,39,1,3158,10
50,135,171,27,697,753,10
51,39,151,26,1,3173,10
52,46,40,15,1,3173,10
53,138,72,8,4,3172,10
54,53,79,14,1842,2151,10
55,75,134,16,1,3178,10
56,66,3,9,8,3168,10
57,153,19,3,0,3137,10
58,17,32,16,0,3224,10
59,59,139,26,0,3169,10
60,100,53,22,2,3344,10
61,46,131,21,1333,1555,10
62,111,189,3,1,3191,10
63,62,15,29,3,3180,10
64,100,144,17,0,3286,10
65,70,130,8,0,3180,10
66,97,192,23,0,3194,10
67,85,193,25,0,3193,10
68,197,29,16,0,3201,10
69,113,100,5,0,3313,10
70,71,114,25,0,3283,10
71,120,39,31,1,3301,10
72,125,53,24,1,3306,10
73,172,186,35,0,3142,10
74,138,31,10,5,3217,10
75,37,146,10,4,3221,10
76,12,131,28,528,691,10
77,1,54,14,4,3218,10
78,101,127,31,0,3177,10
79,42,165,22,1541,1704,10
80,149,176,16,2,3139,10
81,126,100,36,2,3300,10
82,148,196,13,0,3160,10
83,78,136,31,9,3176,10
84,145,71,10,6,3169,10
85,179,95,19,2,3222,10
86,124,191,24,796,964,10
87,38,101,10,1311,1504,10
88,104,88,25,0,3195,10
89,57,118,21,5,3266,10
90,182,9,30,2,3191,10
91,7,119,30,0,3127,10
92,85,164,23,3,3174,10
93,6,193,13,3,3151,10
94,154,7,32,0,3128,10
95,180,66,13,3,3158,10
96,83,180,15,1,3174,10
97,130,55,28,1681,1982,10
98,149,103,17,158,250,10
99,54,37,21,2615,2832,10
100,178,88,23,2,3219,10
101,118,117,20,0,3326,10
102,82,48,8,4,3189,10
103,80,190,13,1,3197,10
104,74,55,3,6,3321,10
105,108,141,13,0,3168,10
106,77,119,17,0,3186,10
107,114,112,17,2441,2676,10
108,156,93,25,2,3263,10
109,143,103,15,4,3176,10
110,104,176,19,1,3185,10
111,63,141,14,2,3172,10
112,159,187,9,3,3156,10
