cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,134,6,20,238,304,10
2,63,58,20,10,777,10
3,64,52,20,161,219,10
4,139,7,20,1,687,10
5,110,8,26,484,560,10
6,79,193,30,2,703,10
7,80,190,13,444,518,10
8,158,81,23,2,723,10
9,60,153,11,99,154,10
10,141,8,20,100,162,10
11,13,81,30,0,688,10
12,68,115,20,567,623,10
13,151,132,6,0,718,10
14,88,143,17,2,749,10
15,16,84,20,0,693,10
16,155,17,32,1,700,10
17,69,150,17,564,653,10
18,55,87,30,204,261,10
19,22,133,10,6,720,10
20,10,20,14,1,691,10
21,187,142,10,116,178,10
22,114,122,10,9,782,10
23,78,119,30,0,738,10
24,199,115,20,1,669,10
25,185,124,10,0,697,10
26,46,22,10,405,470,10
27,7,152,10,172,245,10
28,144,92,23,518,577,10
29,5,162,26,3,685,10
30,197,113,20,129,173,10
31,189,95,10,134,179,10
32,84,118,20,98,140,10
33,28,77,12,224,278,10
34,105,26,24,327,384,10
35,113,100,5,230,282,10
36,139,97,4,3,747,10
37,143,179,24,4,696,10
38,111,189,3,0,682,10
39,119,37,20,0,716,10
40,87,191,10,95,142,10
41,80,167,10,1,718,10
42,23,137,20,158,225,10
43,181,70,25,527,599,10
44,178,123,30,2,700,10
45,45,142,15,471,527,10
46,151,66,11,0,718,10
47,68,50,10,136,193,10
48,159,196,6,246,330,10
49,87,30,10,193,231,10
50,187,92,20,0,682,10
51,10,153,20,0,692,10
52,54,30,10,150,220,10
53,54,37,21,0,719,10
54,180,147,10,145,207,10
55,154,59,17,70,125,10
56,93,13,30,145,181,10
57,38,190,10,137,209,10
58,104,88,25,0,747,10
59,78,169,10,292,349,10
60,127,143,7,546,615,10
61,24,131,31,309,358,10
62,82,194,10,176,232,10
63,165,117,10,0,708,10
64,23,176,20,9,701,10
65,55,24,10,131,190,10
66,148,157,21,11,760,10
67,186,91,10,98,140,10
68,26,138,10,188,256,10
69,78,184,20,1,715,10
70,165,181,22,3,719,10
71,11,151,20,109,179,10
72,103,66,20,0,730,10
73,188,125,10,120,180,10
74,197,140,10,0,678,10
75,100,70,30,25,67,10
76,83,118,20,87,129,10
77,66,58,20,7,723,10
78,83,188,30,0,693,10
79,12,154,10,133,204,10
80,158,20,19,1,699,10
81,161,158,24,393,469,10
82,41,186,27,0,693,10
83,162,162,20,350,418,10
84,89,176,13,1,711,10
85,86,69,14,10,760,10
86,20,72,21,253,315,10
87,41,182,30,112,171,10
88,178,147,10,157,219,10
89,140,11,10,3,698,10
90,60,51,20,85,139,10
91,100,6,30,0,688,10
92,18,89,10,12,692,10
93,85,110,10,0,744,10
94,37,146,10,1,709,10
95,181,89,10,0,122,10
96,26,147,20,0,702,10
97,52,38,30,0,140,10
98,131,136,18,10,798,10
99,46,131,21,0,712,10
100,35,160,16,0,724,10
101,187,97,10,179,226,10
102,172,179,1,5,702,10
103,156,93,25,423,479,10
104,85,164,23,3,726,10
105,17,32,16,5,709,10
106,175,60,18,3,700,10
107,82,48,8,18,722,10
108,62,50,20,105,162,10
109,137,1,10,1,685,10
110,140,4,10,131,195,10
111,143,0,10,1,692,10
112,198,132,10,153,213,10
113,25,146,30,0,702,10
114,137,10,21,0,688,10
115,15,88,10,109,159,10
116,38,183,10,0,695,10
117,121,48,17,0,727,10
118,62,15,29,5,703,10
119,19,38,16,454,547,10
120,144,59,18,443,494,10
121,125,78,11,25,810,10
122,12,156,30,3,690,10
123,53,29,30,0,710,10
124,22,61,17,272,343,10
125,159,121,20,7,711,10
126,59,83,24,229,287,10
