cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,37,48,10,83,742,90
2,42,100,30,461,1008,90
3,131,31,10,1548,2925,90
4,108,13,20,1654,2595,90
5,17,166,10,1363,2642,90
6,147,134,20,2553,3465,90
7,48,103,10,773,1260,90
8,127,166,20,1835,2770,90
9,50,181,20,265,1664,90
10,19,156,10,1748,2866,90
11,146,157,40,1167,2207,90
12,93,166,10,1347,2092,90
13,170,83,30,1666,2626,90
14,79,13,20,1197,1864,90
15,73,112,10,29,732,90
16,87,87,10,2175,3349,90
17,118,50,10,1914,2249,90
18,79,70,20,426,1444,90
19,67,102,40,1699,2305,90
20,48,166,30,100,1045,90
21,45,88,30,61,353,90
22,61,101,10,394,996,90
23,54,175,20,315,1415,90
24,126,39,10,1661,2428,90
25,107,73,30,27,737,90
26,42,75,20,1158,2190,90
27,74,102,10,353,830,90
28,72,118,20,703,1574,90
29,65,135,20,875,1999,90
30,27,89,10,2440,2940,90
31,84,133,10,0,436,90
32,178,69,40,1191,2508,90
33,127,46,20,2596,3428,90
34,28,96,20,74,1079,90
35,100,47,20,86,570,90
36,69,167,20,77,984,90
37,98,59,10,121,143,90
38,79,84,10,2077,3066,90
39,61,174,10,1020,2107,90
40,138,135,10,2981,3418,90
41,170,156,10,1712,2657,90
42,119,169,20,1771,2633,90
43,66,192,20,1999,3003,90
44,120,76,30,989,1931,90
45,29,171,20,2210,3180,90
46,89,11,10,1376,2250,90
47,170,64,20,1641,2874,90
48,135,146,10,2218,3622,90
49,85,134,20,37,1185,90
50,19,179,30,816,1383,90
51,95,137,10,274,1224,90
52,163,125,30,2074,3538,90
53,30,54,30,84,1172,90
54,16,77,20,1534,1600,90
55,28,168,20,2331,3245,90
56,78,188,20,2798,3187,90
57,27,83,20,2292,3248,90
58,136,57,30,1290,1842,90
59,59,98,10,1122,2685,90
60,170,49,30,173,1777,90
61,114,138,20,2707,3535,90
62,78,154,10,0,910,90
63,69,190,30,1846,2967,90
64,60,171,20,213,719,90
65,112,53,10,1876,2484,90
66,99,123,10,2129,3101,90
67,28,50,10,265,935,90
68,97,163,20,1134,2495,90
69,150,135,20,689,1163,90
70,136,134,10,2183,3625,90
71,120,153,10,2834,3175,90
72,79,89,10,2459,3651,90
73,162,44,20,250,925,90
74,163,55,20,2422,3216,90
75,103,91,20,0,966,90
76,74,91,20,2158,3683,90
77,126,31,20,1649,3014,90
78,16,146,10,1892,2516,90
79,84,20,10,2571,2838,90
80,21,91,20,1566,2603,90
81,37,162,20,2630,3334,90
82,89,168,20,2412,3622,90
83,72,10,20,762,1726,90
84,55,160,10,77,1612,90
85,63,189,30,2199,2994,90
86,164,124,20,2516,2914,90
87,20,96,20,1237,2560,90
88,82,88,20,2530,3183,90
89,76,157,20,62,693,90
90,74,196,30,2379,3401,90
91,85,14,10,1987,2852,90
92,77,86,20,1744,3214,90
93,142,141,20,468,1951,90
94,119,66,10,817,1525,90
95,7,176,10,1664,1944,90
96,92,55,20,2715,2894,90
97,168,43,10,191,1565,90
98,89,113,10,1957,3484,90
99,98,85,30,2548,3660,90
100,46,99,10,424,1417,90
101,62,120,30,837,1241,90
102,93,1,20,1473,2542,90
103,144,58,30,1127,1807,90
104,20,54,20,120,1284,90
105,32,191,10,113,964,90
106,143,72,20,2894,3354,90
107,68,190,20,1970,2660,90
108,140,51,10,1521,2025,90
109,119,130,20,2163,3642,90
110,37,195,10,115,1494,90
111,29,163,30,2382,3385,90
112,120,70,10,1081,1450,90
113,12,186,10,949,2252,90
114,118,59,10,727,1246,90
115,90,74,10,27,1387,90
116,165,151,20,1729,2262,90
