cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,37,48,10,0,755,90
2,42,100,30,405,1064,90
3,131,31,10,1893,2586,90
4,108,13,20,1785,2494,90
5,17,166,10,1646,2364,90
6,147,134,20,2657,3361,90
7,48,103,10,686,1347,90
8,127,166,20,1957,2636,90
9,50,181,20,628,1304,90
10,19,156,10,1947,2671,90
11,146,157,40,1353,2021,90
12,93,166,10,1380,2045,90
13,170,83,30,1798,2503,90
14,79,13,20,1195,1899,90
15,73,112,10,29,685,90
16,87,87,10,2419,3118,90
17,118,50,10,1732,2423,90
18,79,70,20,601,1258,90
19,67,102,40,1664,2352,90
20,48,166,30,234,900,90
21,45,88,30,61,705,90
22,61,101,10,369,1024,90
23,54,175,20,531,1205,90
24,126,39,10,1703,2391,90
25,107,73,30,27,675,90
26,42,75,20,1332,2008,90
27,74,102,10,270,920,90
28,72,118,20,812,1469,90
29,65,135,20,1106,1772,90
30,27,89,10,2327,3018,90
31,84,133,10,0,689,90
32,178,69,40,1502,2203,90
33,127,46,20,2666,3370,90
34,28,96,20,121,775,90
35,100,47,20,53,700,90
36,69,167,20,77,737,90
37,98,59,10,41,685,90
38,79,84,10,2230,2926,90
39,61,174,10,1216,1902,90
40,138,135,10,2844,3554,90
41,170,156,10,1845,2523,90
42,119,169,20,1858,2535,90
43,66,192,20,2147,2843,90
44,120,76,30,1122,1782,90
45,29,171,20,2331,3065,90
46,89,11,10,1475,2183,90
47,170,64,20,1904,2612,90
48,135,146,10,2907,3608,90
49,85,134,20,37,690,90
50,19,179,30,754,1445,90
51,95,137,10,422,1076,90
52,163,125,30,2456,3156,90
53,30,54,30,83,748,90
54,16,77,20,1220,1900,90
55,28,168,20,2424,3159,90
56,78,188,20,2633,3339,90
57,27,83,20,2425,3114,90
58,136,57,30,1230,1908,90
59,59,98,10,1573,2250,90
60,170,49,30,636,1320,90
61,114,138,20,2758,3464,90
62,78,154,10,58,716,90
63,69,190,30,2053,2748,90
64,60,171,20,133,799,90
65,112,53,10,1830,2522,90
66,99,123,10,2272,2962,90
67,28,50,10,262,928,90
68,97,163,20,1474,2142,90
69,150,135,20,597,1255,90
70,136,134,10,2914,3625,90
71,120,153,10,2650,3348,90
72,79,89,10,2803,3505,90
73,162,44,20,251,930,90
74,163,55,20,2463,3176,90
75,103,91,20,0,652,90
76,74,91,20,2895,3609,90
77,126,31,20,1988,2681,90
78,16,146,10,1846,2569,90
79,84,20,10,2357,3088,90
80,21,91,20,1732,2408,90
81,37,162,20,2617,3354,90
82,89,168,20,2849,3556,90
83,72,10,20,909,1609,90
84,55,160,10,335,1002,90
85,63,189,30,2242,2939,90
86,164,124,20,2366,3064,90
87,20,96,20,1548,2222,90
88,82,88,20,2514,3212,90
89,76,157,20,62,720,90
90,74,196,30,2533,3235,90
91,85,14,10,2074,2801,90
92,77,86,20,2138,2832,90
93,142,141,20,878,1541,90
94,119,66,10,834,1491,90
95,7,176,10,1450,2164,90
96,92,55,20,2449,3152,90
97,168,43,10,539,1223,90
98,89,113,10,2374,3069,90
99,98,85,30,2750,3462,90
100,46,99,10,591,1251,90
101,62,120,30,712,1371,90
102,93,1,20,1669,2377,90
103,144,58,30,1133,1805,90
104,20,54,20,363,1030,90
105,32,191,10,115,795,90
106,143,72,20,2766,3483,90
107,68,190,20,1962,2657,90
108,140,51,10,1435,2111,90
109,119,130,20,2931,3642,90
110,37,195,10,177,852,90
111,29,163,30,2519,3255,90
112,120,70,10,928,1586,90
113,12,186,10,1252,1959,90
114,118,59,10,646,1302,90
115,90,74,10,27,677,90
116,165,151,20,1656,2335,90
117,125,72,20,1024,1682,90
118,177,122,30,2170,2865,90
119,64,78,10,389,1042,90
120,67,60,10,1212,1875,90
121,167,55,30,2281,2992,90
122,173,56,20,826,1515,90
123,179,78,20,1698,2400,90
124,83,74,40,891,1544,90
125,140,70,30,1330,1995,90
126,81,191,20,2729,3431,90
127,101,37,30,107,759,90
128,34,182,20,457,1142,90
129,99,61,20,357,1010,90
130,168,126,20,2273,2968,90
131,139,131,20,2916,3623,90
132,134,46,20,1516,2197,90
133,66,78,30,297,950,90
134,71,189,10,1869,2564,90
135,70,185,20,1775,2469,90
136,16,78,30,2024,2707,90
137,57,73,30,53,706,90
138,92,39,10,2902,3637,90
139,5,58,20,744,1417,90
140,75,61,20,502,1161,90
141,186,50,20,1213,1907,90
142,14,199,30,1154,1853,90
143,80,139,30,1302,1975,90
144,110,72,10,72,720,90
145,40,87,20,2505,3212,90
146,155,38,10,149,827,90
147,155,108,20,58,706,90
148,152,149,20,1552,2219,90
149,55,195,20,826,1507,90
150,86,100,10,2952,3667,90
151,36,107,20,972,1636,90
152,103,148,20,706,1366,90
153,29,88,10,2129,2820,90
154,32,93,20,68,722,90
155,79,132,20,1775,2453,90
156,25,182,10,658,1346,90
157,25,187,30,952,1647,90
158,23,102,30,2230,2920,90
159,128,80,10,1221,1883,90
160,165,62,20,2091,2801,90
161,34,84,10,2613,3306,90
162,82,100,10,0,658,90
163,162,37,40,345,1027,90
164,138,132,10,2914,3624,90
165,65,182,20,1114,1800,90
166,53,168,20,82,747,90
167,114,55,10,2379,3087,90
168,24,164,30,2048,2775,90
