cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,150,26,16,15,3322,10
2,84,188,17,1894,2318,10
3,83,112,28,0,269,10
4,191,124,7,2,3218,10
5,112,174,20,223,488,10
6,146,166,24,1407,1712,10
7,45,95,15,746,1063,10
8,81,183,11,289,568,10
9,10,60,16,2057,2485,10
10,142,27,11,2,3250,10
11,184,110,23,664,968,10
12,28,127,24,2,3237,10
13,67,127,21,56,309,10
14,16,141,20,2052,2507,10
15,148,157,21,1215,1516,10
16,154,184,36,1211,1499,10
17,8,89,13,780,1109,10
18,74,163,21,2500,2937,10
19,25,48,11,4,3292,10
20,58,19,10,673,997,10
21,95,50,25,895,1210,10
22,130,149,17,174,437,10
23,78,118,28,2466,2866,10
24,86,69,14,643,957,10
25,5,122,15,1391,1742,10
26,155,17,32,325,614,10
27,146,3,24,1671,2078,10
28,76,93,7,1826,2199,10
29,191,138,2,2,3221,10
30,28,160,27,1518,1873,10
31,114,153,23,1354,1662,10
32,70,28,11,1941,2322,10
33,90,4,22,354,636,10
34,53,175,28,5,3185,10
35,84,81,11,0,275,10
36,118,139,13,4,3178,10
37,118,45,28,2,3168,10
38,103,25,2,222,496,10
39,107,133,22,4,3180,10
40,129,176,18,524,824,10
41,186,149,25,327,597,10
42,73,81,19,2,3325,10
43,9,122,17,1448,1798,10
44,168,146,19,8,3210,10
45,172,161,6,422,698,10
46,15,197,10,2345,2719,10
47,26,41,14,515,821,10
48,78,72,9,38,289,10
49,112,6,39,2411,2844,10
50,135,171,27,597,902,10
51,39,151,26,390,663,10
52,46,40,15,954,1299,10
53,138,72,8,514,789,10
54,53,79,14,1833,2233,10
55,75,134,16,2,3272,10
56,66,3,9,0,3145,10
57,153,19,3,1271,1633,10
58,17,32,16,5,3276,10
59,59,139,26,1228,1591,10
60,100,53,22,2649,3083,10
61,46,131,21,1302,1664,10
62,111,189,3,1952,2374,10
63,62,15,29,298,582,10
64,100,144,17,940,1191,10
65,70,130,8,1823,2165,10
66,97,192,23,718,1001,10
67,85,193,25,1181,1568,10
68,197,29,16,1578,1935,10
69,113,100,5,848,1101,10
70,71,114,25,0,3301,10
71,120,39,31,1689,2080,10
72,125,53,24,1434,1814,10
73,172,186,35,1,3199,10
74,138,31,10,1489,1861,10
75,37,146,10,1,3163,10
76,12,131,28,479,737,10
77,1,54,14,2,3282,10
78,101,127,31,31,277,10
79,42,165,22,1473,1806,10
80,149,176,16,1,3166,10
81,126,100,36,2,3381,10
82,148,196,13,1299,1584,10
83,78,136,31,1,3273,10
84,145,71,10,670,952,10
85,179,95,19,1843,2240,10
86,124,191,24,726,1025,10
87,38,101,10,1273,1609,10
88,104,88,25,2852,3290,10
89,57,118,21,3,3227,10
90,182,9,30,3,3193,10
91,7,119,30,0,3122,10
92,85,164,23,148,434,10
93,6,193,13,1539,1857,10
94,154,7,32,1342,1705,10
95,180,66,13,272,542,10
96,83,180,15,2,3288,10
97,130,55,28,1633,2008,10
98,149,103,17,76,333,10
99,54,37,21,2525,2946,10
100,178,88,23,4,3281,10
101,118,117,20,5,3340,10
