cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,37,48,10,109,660,90
2,42,100,30,493,977,90
3,131,31,10,1972,2507,90
4,108,13,20,1921,2332,90
5,17,166,10,1605,2402,90
6,147,134,20,2698,3321,90
7,48,103,10,770,1259,90
8,127,166,20,2126,2477,90
9,50,181,20,723,1213,90
10,19,156,10,2031,2586,90
11,146,157,40,1391,1985,90
12,93,166,10,1427,2008,90
13,170,83,30,1872,2429,90
14,79,13,20,1288,1779,90
15,73,112,10,63,571,90
16,87,87,10,2478,3071,90
17,118,50,10,1846,2301,90
18,79,70,20,630,1244,90
19,67,102,40,1818,2210,90
20,48,166,30,337,800,90
21,45,88,30,61,595,90
22,61,101,10,426,972,90
23,54,175,20,615,1124,90
24,126,39,10,1834,2261,90
25,107,73,30,27,559,90
26,42,75,20,1321,2031,90
27,74,102,10,388,804,90
28,72,118,20,839,1453,90
29,65,135,20,1189,1688,90
30,27,89,10,2316,3034,90
31,84,133,10,0,495,90
32,178,69,40,1518,2189,90
33,127,46,20,2703,3334,90
34,28,96,20,210,685,90
35,100,47,20,53,657,90
36,69,167,20,0,703,90
37,98,59,10,41,395,90
38,79,84,10,2321,2847,90
39,61,174,10,1270,1852,90
40,138,135,10,2818,3578,90
41,170,156,10,1870,2497,90
42,119,169,20,2004,2398,90
43,66,192,20,2224,2770,90
44,120,76,30,1167,1737,90
45,29,171,20,2363,3031,90
46,89,11,10,1420,2212,90
47,170,64,20,1930,2586,90
48,135,146,10,3151,3621,90
49,85,134,20,0,697,90
50,19,179,30,840,1357,90
51,95,137,10,451,1054,90
52,163,125,30,2518,3094,90
53,30,54,30,83,527,90
54,16,77,20,1258,1877,90
55,28,168,20,2480,3101,90
56,78,188,20,2675,3302,90
57,27,83,20,2486,3070,90
58,136,57,30,1268,1870,90
59,59,98,10,1555,2279,90
60,170,49,30,689,1269,90
61,114,138,20,2853,3408,90
62,78,154,10,60,736,90
63,69,190,30,2079,2726,90
64,60,171,20,197,733,90
65,112,53,10,1920,2426,90
66,99,123,10,2323,2912,90
67,28,50,10,289,924,90
68,97,163,20,1580,2047,90
69,150,135,20,692,1160,90
70,136,134,10,3000,3621,90
71,120,153,10,2723,3284,90
72,79,89,10,2812,3512,90
73,162,44,20,374,808,90
74,163,55,20,2518,3122,90
75,103,91,20,0,410,90
76,74,91,20,2986,3509,90
77,126,31,20,2117,2552,90
78,16,146,10,1951,2462,90
79,84,20,10,2457,2961,90
80,21,91,20,1766,2371,90
81,37,162,20,2627,3341,90
82,89,168,20,2983,3425,90
83,72,10,20,895,1596,90
84,55,160,10,487,855,90
85,63,189,30,2327,2857,90
86,164,124,20,2427,3002,90
87,20,96,20,1582,2185,90
88,82,88,20,2591,3146,90
89,76,157,20,62,625,90
90,74,196,30,2648,3125,90
91,85,14,10,2150,2697,90
92,77,86,20,2220,2761,90
93,142,141,20,989,1430,90
94,119,66,10,819,1507,90
95,7,176,10,1575,2036,90
96,92,55,20,2470,3123,90
97,168,43,10,644,1118,90
98,89,113,10,2434,3013,90
99,98,85,30,2859,3345,90
100,46,99,10,665,1172,90
101,62,120,30,735,1360,90
102,93,1,20,1698,2322,90
103,144,58,30,1203,1738,90
104,20,54,20,471,939,90
105,32,191,10,115,857,90
106,143,72,20,2884,3366,90
107,68,190,20,2055,2568,90
108,140,51,10,1495,2052,90
109,119,130,20,3147,3652,90
110,37,195,10,205,823,90
111,29,163,30,2609,3162,90
112,120,70,10,1039,1476,90
113,12,186,10,1328,1881,90
114,118,59,10,700,1249,90
