cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,248,45,20,1995,2395,90
2,227,221,10,1892,2281,90
3,122,246,20,3168,3571,90
4,165,85,10,3020,3419,90
5,253,198,20,730,1095,90
6,55,126,30,879,1240,90
7,131,70,20,1173,1522,90
8,58,230,10,1688,2074,90
9,243,35,10,2379,2784,90
10,97,45,20,342,707,90
11,30,28,30,1252,1648,90
12,108,27,30,1095,1454,90
13,279,44,10,558,950,90
14,97,40,20,434,802,90
15,18,52,20,1569,1985,90
16,226,232,20,3070,3479,90
17,272,21,20,1765,2192,90
18,64,30,20,550,932,90
19,141,231,20,81,411,90
20,68,211,40,2923,3322,90
21,50,104,20,787,1143,90
22,182,178,20,3111,3512,90
23,66,211,10,2831,3230,90
24,83,219,20,96,456,90
25,141,210,20,0,389,90
26,173,87,20,380,711,90
27,260,180,10,1028,1396,90
28,165,187,20,3328,3786,90
29,117,262,20,2209,2597,90
30,91,49,20,1404,1785,90
31,176,82,10,565,900,90
32,41,46,10,2266,2697,90
33,182,233,20,2358,2726,90
34,239,181,20,0,440,90
35,177,114,10,461,791,90
36,34,135,20,1649,2022,90
37,140,231,20,81,411,90
38,142,82,20,1061,1410,90
39,102,51,30,0,467,90
40,238,62,10,341,714,90
41,261,39,20,2901,3342,90
42,6,146,20,1794,2162,90
43,244,235,10,2401,2800,90
44,125,23,10,2219,2602,90
45,135,23,10,3280,3684,90
46,92,52,20,242,604,90
47,136,272,30,1713,2094,90
48,262,257,20,1666,2079,90
49,75,28,30,1293,1690,90
50,123,63,10,2711,3133,90
51,224,155,20,873,1224,90
52,170,116,20,352,692,90
53,179,62,20,2533,2922,90
54,154,257,10,1372,1730,90
55,240,38,10,2473,2880,90
56,83,105,20,385,733,90
57,207,201,20,3073,3477,90
58,28,122,30,159,491,90
59,25,150,20,1412,1772,90
60,262,32,10,2054,2484,90
61,67,237,10,904,1277,90
62,34,50,20,2167,2597,90
63,186,196,10,0,402,90
64,252,60,20,544,920,90
65,97,10,20,1886,2290,90
66,239,262,20,2730,3169,90
67,71,102,10,579,928,90
68,101,29,30,2300,2709,90
69,103,35,20,2394,2807,90
70,139,244,20,790,1131,90
71,231,170,10,1963,2331,90
72,84,114,10,2671,3080,90
73,74,109,40,2056,2446,90
74,222,160,20,777,1126,90
75,38,163,30,2962,3358,90
76,125,9,10,2591,2981,90
77,237,203,20,2490,2882,90
78,17,134,20,452,789,90
79,203,200,10,466,814,90
80,19,137,10,356,697,90
81,263,248,10,861,1253,90
82,29,137,20,1219,1575,90
83,80,255,10,610,975,90
84,53,145,20,2546,2946,90
85,190,157,10,1625,1998,90
86,171,58,20,2632,3019,90
87,125,39,10,234,582,90
88,0,169,20,2270,2646,90
89,252,37,20,3093,3537,90
90,65,233,20,1965,2356,90
91,287,246,40,1160,1553,90
92,192,251,40,922,1261,90
93,143,6,20,2981,3378,90
94,151,228,10,0,399,90
95,173,180,30,3215,3632,90
96,271,34,20,2331,2767,90
97,62,132,20,688,1047,90
98,214,210,10,2972,3372,90
99,276,38,10,376,760,90
100,60,143,20,2644,3044,90
101,49,57,20,2843,3284,90
102,138,17,10,3184,3588,90
103,281,187,40,1613,1995,90
104,264,250,20,1044,1437,90
105,193,250,10,1013,1354,90
106,225,213,10,594,961,90
107,173,144,20,2233,2589,90
108,160,111,20,3236,3636,90
109,135,270,20,1806,2186,90
110,108,103,10,0,409,90
111,78,128,30,75,426,90
112,263,195,30,1314,1687,90
113,233,160,10,975,1327,90
114,52,59,20,3213,3660,90
115,134,279,30,1905,2286,90
116,207,183,30,65,404,90
117,264,64,20,1016,1400,90
118,153,144,30,2913,3276,90
119,17,152,20,1599,1961,90
120,270,178,20,2301,2699,90
121,86,100,20,1765,2147,90
122,49,56,10,2930,3375,90
123,39,129,10,1550,1921,90
124,116,21,10,718,1071,90
125,28,52,20,1979,2404,90
126,254,157,20,2085,2457,90
127,163,114,20,3329,3779,90
128,141,55,20,1369,1727,90
129,167,110,20,3165,3584,90
130,141,33,20,3292,3698,90
131,241,276,20,2540,2972,90
132,152,245,10,223,555,90
133,266,172,20,2399,2799,90
134,68,57,50,245,618,90
135,91,104,10,197,544,90
136,299,177,20,1818,2203,90
137,75,89,20,995,1363,90
138,53,57,30,3120,3566,90
139,182,236,40,2450,2819,90
140,168,287,10,1505,1864,90
141,71,222,20,2541,2936,90
142,87,237,20,405,768,90
143,9,136,10,734,1079,90
144,233,228,20,2784,3191,90
145,48,36,10,1139,1533,90
146,264,181,10,1119,1491,90
147,227,32,40,2670,3079,90
148,57,232,40,1491,1873,90
149,23,144,10,1028,1382,90
150,275,31,10,960,1361,90
151,206,171,30,0,397,90
152,42,147,10,0,431,90
153,56,117,30,1255,1622,90
154,15,138,20,543,885,90
155,56,43,20,846,1235,90
156,226,56,20,2871,3286,90
157,248,48,10,1812,2210,90
158,37,63,10,2646,3086,90
159,62,221,30,2640,3036,90
160,189,138,20,1564,1912,90
161,203,217,10,210,563,90
162,170,89,10,288,616,90
163,258,169,20,2586,2990,90
164,201,154,40,1048,1399,90
165,183,140,10,1756,2104,90
166,86,133,30,2473,2876,90
167,71,159,10,2944,3340,90
168,74,248,20,713,1079,90
169,32,128,20,127,451,90
170,245,233,20,2205,2598,90
171,227,211,10,687,1054,90
172,47,141,10,1847,2227,90
173,255,64,30,816,1197,90
174,264,42,20,2526,2964,90
175,266,28,10,1328,1743,90
176,6,139,30,829,1176,90
177,172,146,10,2324,2682,90
178,99,32,20,714,1085,90
179,272,41,20,2428,2865,90
180,176,136,10,1854,2209,90
181,256,15,20,1569,1991,90
182,87,234,30,312,675,90
183,246,254,30,2144,2568,90
184,255,187,30,927,1295,90
185,244,251,20,1960,2381,90
186,290,49,10,663,1055,90
187,234,216,10,1703,2090,90
188,207,203,20,0,430,90
189,81,223,10,2262,2655,90
190,234,38,20,2568,2976,90
191,221,203,10,2868,3268,90
192,69,239,10,813,1183,90
193,150,16,30,3086,3485,90
194,100,34,20,533,901,90
195,130,38,40,139,486,90
196,62,122,20,1069,1431,90
197,96,6,10,1727,2127,90
198,263,12,20,1471,1890,90
199,180,183,10,0,383,90
200,212,190,10,380,724,90
201,61,232,20,1781,2169,90
202,64,234,10,1875,2265,90
203,171,143,20,43,392,90
204,49,46,10,946,1336,90
205,64,134,10,594,953,90
206,168,49,30,2246,2628,90
207,153,88,20,65,387,90
208,199,214,10,121,466,90
209,204,189,20,193,533,90
210,160,84,40,186,511,90
211,90,86,30,1481,1855,90
212,87,105,30,291,639,90
213,236,213,10,1608,1994,90
214,239,201,30,2397,2788,90
215,274,195,30,1420,1796,90
216,264,39,20,2712,3151,90
217,258,44,30,1525,1918,90
218,87,96,30,1674,2052,90
219,230,182,10,2412,2797,90
220,63,89,20,901,1261,90
221,57,40,10,756,1142,90
222,70,66,10,0,484,90
223,196,191,30,181,528,90
224,68,164,20,2848,3254,90
225,182,144,20,1666,2009,90
226,223,213,30,502,869,90
227,13,51,10,1481,1889,90
228,189,232,10,3321,3773,90
229,59,110,30,687,1038,90
230,193,175,20,1130,1494,90
231,180,231,30,2264,2631,90
232,160,56,30,2143,2523,90
233,161,62,20,1677,2048,90
234,44,51,30,2362,2796,90
235,122,5,10,2688,3078,90
236,131,261,10,2508,2901,90
237,101,31,30,1290,1651,90
238,162,141,30,2811,3174,90
239,231,235,20,2882,3290,90
240,167,256,20,418,746,90
241,177,132,20,1952,2302,90
242,78,223,30,2353,2748,90
243,236,65,40,434,809,90
244,169,56,10,2339,2726,90
245,42,240,30,1295,1671,90
246,153,74,10,1573,1939,90
247,220,231,10,3164,3576,90
248,192,176,20,1039,1401,90
249,223,177,10,1175,1534,90
250,115,25,10,908,1264,90
251,62,44,20,448,826,90
252,218,208,20,788,1156,90
253,143,236,10,109,439,90
254,162,157,20,2616,2976,90
255,197,178,20,853,1214,90
256,272,185,10,2203,2600,90
257,269,257,10,1478,1889,90
258,184,163,30,1357,1725,90
259,83,35,20,1009,1382,90
260,56,132,30,783,1143,90
261,193,194,30,92,432,90
262,273,184,20,2113,2508,90
263,52,153,30,2452,2847,90
264,65,152,10,2746,3148,90
265,57,119,20,1165,1529,90
266,185,241,40,1206,1551,90
267,78,39,30,1103,1481,90
268,37,149,10,1954,2335,90
269,196,129,20,943,1279,90
270,26,161,20,2576,2962,90
271,142,242,10,697,1037,90
272,266,49,10,176,560,90
273,268,43,10,1220,1611,90
274,144,250,10,887,1232,90
275,153,64,10,1951,2329,90
276,3,159,20,2081,2453,90
277,72,234,10,2062,2454,90
278,96,17,10,1789,2192,90
279,237,222,20,2600,3001,90
280,169,134,20,253,583,90
281,242,205,30,234,585,90
282,160,244,30,218,542,90
283,221,213,20,412,777,90
284,34,55,20,1883,2306,90
285,65,217,10,2737,3133,90
286,236,224,30,2503,2910,90
287,173,73,10,666,1001,90
288,139,262,10,1085,1430,90
289,196,158,30,1720,2095,90
290,97,28,40,810,1182,90
291,135,65,20,1265,1621,90
292,156,63,40,1857,2234,90
293,20,146,20,938,1286,90
294,171,253,10,1679,2033,90
295,157,88,10,89,414,90
296,268,49,20,268,652,90
297,229,217,20,1797,2186,90
298,239,177,20,1768,2136,90
299,141,266,20,1176,1526,90
300,71,126,20,2362,2765,90
301,225,70,10,111,474,90
302,249,44,10,2086,2487,90
303,155,60,10,2046,2424,90
304,76,30,20,1210,1597,90
305,172,148,20,2416,2774,90
306,176,140,20,2047,2402,90
307,191,188,20,3271,3686,90
308,238,203,20,1425,1803,90
309,202,178,10,671,1027,90
310,153,256,10,1287,1638,90
311,31,63,20,1784,2204,90
312,228,62,20,119,485,90
313,73,104,20,485,834,90
314,115,2,40,1998,2375,90
315,284,184,20,1707,2091,90
316,218,197,10,887,1257,90
317,233,224,10,2690,3097,90
318,256,38,20,1430,1823,90
319,146,270,30,1624,1993,90
320,196,178,10,944,1305,90
321,265,211,10,531,889,90
322,214,51,10,2978,3393,90
323,111,22,40,811,1167,90
324,266,37,20,2805,3244,90
325,257,41,10,2995,3437,90
326,250,247,20,1866,2282,90
327,85,222,30,121,481,90
328,214,239,30,3274,3716,90
329,233,189,10,1573,1938,90
330,116,272,20,2114,2496,90
331,143,108,10,0,369,90
332,278,42,10,467,857,90
333,163,256,10,324,652,90
334,40,60,10,2551,2991,90
335,191,168,20,1414,1780,90
336,137,255,10,2693,3094,90
337,57,126,20,971,1332,90
338,267,255,20,1570,1982,90
339,109,126,10,3063,3480,90
340,230,59,10,143,511,90
341,133,1,20,2791,3183,90
342,197,174,10,1224,1588,90
343,133,246,30,3067,3470,90
344,247,243,30,2302,2699,90
345,92,90,10,1574,1951,90
346,220,171,10,675,1023,90
347,96,110,10,0,414,90
348,116,18,20,2116,2499,90
349,110,47,20,2594,3013,90
350,209,173,10,2196,2577,90
351,47,118,20,1355,1723,90
352,209,184,20,94,433,90
353,114,43,20,2502,2916,90
354,170,69,20,2737,3127,90
355,278,179,10,2014,2408,90
356,86,83,30,1280,1650,90
357,166,261,10,513,842,90
358,184,267,10,721,1052,90
359,251,219,20,2095,2487,90
360,169,221,10,2764,3145,90
361,106,34,10,1193,1552,90
362,67,142,20,317,671,90
363,78,213,20,3024,3424,90
364,0,166,20,2179,2553,90
365,52,80,30,3285,3735,90
366,152,247,10,409,746,90
367,283,195,30,1514,1895,90
368,242,263,10,2637,3075,90
369,222,196,10,1376,1751,90
370,92,23,20,1691,2060,90
371,13,66,10,1678,2094,90
372,132,248,30,2975,3377,90
373,271,32,20,2239,2675,90
374,178,240,30,1878,2233,90
375,45,44,10,1039,1431,90
376,162,246,20,310,636,90
377,50,80,20,3284,3733,90
378,126,20,20,2309,2696,90
379,193,224,40,2562,2931,90
380,244,260,20,2334,2761,90
381,122,24,20,620,973,90
382,261,49,40,0,532,90
383,153,241,10,125,447,90
384,208,191,10,566,918,90
385,252,50,30,1717,2114,90
386,195,168,20,1820,2196,90
387,268,19,20,1673,2097,90
388,238,170,30,2802,3211,90
389,182,245,20,1391,1738,90
390,228,200,10,2679,3076,90
391,263,169,20,2492,2895,90
392,174,155,20,2514,2872,90
393,270,25,10,1949,2379,90
394,175,84,10,473,806,90
395,261,255,20,1757,2172,90
396,23,163,20,2767,3156,90
397,178,127,10,745,1077,90
398,245,42,30,2282,2685,90
399,259,212,10,436,791,90
400,115,235,20,3275,3679,90
401,18,151,30,1508,1870,90
402,284,30,20,861,1261,90
403,179,59,10,2440,2829,90
404,217,219,10,317,676,90
405,96,13,20,1528,1897,90
406,116,34,20,425,776,90
407,241,46,40,2186,2587,90
408,165,83,30,2928,3327,90
409,246,187,10,105,452,90
410,184,245,20,1299,1646,90
411,149,82,20,966,1313,90
412,207,209,10,85,440,90
413,248,255,40,2235,2661,90
414,79,238,20,503,867,90
415,124,10,20,2500,2889,90
416,225,201,20,2514,2911,90
417,266,33,20,2144,2579,90
418,12,133,20,641,984,90
419,134,273,10,2001,2382,90
420,175,142,10,2139,2495,90
421,180,227,30,2172,2537,90
422,164,79,10,2838,3232,90
423,261,45,40,1124,1512,90
424,125,253,30,2315,2704,90
425,256,197,20,643,1001,90
426,22,126,20,256,591,90
427,24,141,20,1120,1476,90
428,192,152,30,1159,1500,90
429,43,153,30,2151,2539,90
430,74,62,10,118,487,90
431,236,53,10,243,613,90
432,116,35,10,337,685,90
433,28,147,20,1317,1676,90
434,143,250,20,980,1323,90
435,157,62,30,1766,2142,90
436,89,57,20,147,506,90
437,231,236,10,2972,3381,90
438,247,46,10,1904,2303,90
439,225,191,10,1474,1849,90
440,114,27,20,999,1358,90
441,178,118,30,646,978,90
442,31,48,10,2074,2501,90
443,255,178,30,2187,2569,90
444,225,51,30,2777,3190,90
445,104,15,10,1827,2199,90
446,163,223,20,2859,3242,90
447,245,240,20,156,526,90
448,252,62,10,632,1012,90
449,188,244,10,1114,1455,90
450,227,187,20,1184,1545,90
451,89,102,30,1860,2242,90
452,216,192,40,983,1354,90
453,58,161,30,2352,2743,90
454,264,194,20,1222,1594,90
455,165,69,20,766,1103,90
456,191,172,20,1321,1686,90
457,87,112,10,2764,3174,90
458,78,234,30,2158,2550,90
459,199,179,30,760,1121,90
460,3,149,20,1890,2259,90
461,99,53,20,110,468,90
462,276,22,20,1059,1461,90
463,250,264,10,2431,2861,90
464,83,218,30,0,455,90
465,132,253,10,2880,3282,90
466,243,252,20,2049,2473,90
467,258,213,20,649,1033,90
468,92,114,10,2860,3271,90
469,149,130,10,0,341,90
470,251,186,10,833,1199,90
471,149,244,20,504,841,90
472,129,41,10,113,457,90
473,295,254,40,1262,1659,90
474,95,104,20,103,450,90
475,178,218,20,2667,3043,90
476,202,169,20,1917,2294,90
477,168,237,30,1976,2335,90
478,37,165,20,2872,3265,90
479,39,57,30,2461,2897,90
480,77,25,20,1388,1786,90
481,41,63,20,2739,3180,90
482,53,243,20,1191,1566,90
483,42,123,20,1454,1823,90
484,172,249,30,1773,2127,90
485,43,155,20,2241,2631,90
486,239,174,20,1861,2229,90
487,239,188,30,1667,2035,90
488,182,130,10,842,1174,90
489,259,235,10,349,727,90
490,252,44,20,1623,2018,90
