cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,133,187,16,4271,4794,10
2,277,41,14,10,4862,10
3,284,244,12,5,4818,10
4,38,139,12,4,4899,10
5,117,178,19,3056,3485,10
6,241,298,27,1855,2111,10
7,76,221,24,2897,3214,10
8,175,251,8,18,5020,10
9,45,115,13,895,1052,10
10,216,203,5,2177,2548,10
11,178,263,18,3072,3387,10
12,51,2,41,872,1079,10
13,274,6,41,1,4733,10
14,232,121,15,2286,2694,10
15,110,83,22,829,936,10
16,275,263,33,631,829,10
17,114,211,10,0,4954,10
18,61,84,7,1363,1573,10
19,80,35,31,2051,2440,10
20,298,135,7,3590,4052,10
21,60,72,2,648,814,10
22,75,127,37,2101,2397,10
23,102,173,15,0,4784,10
24,276,28,9,1082,1259,10
25,165,179,19,3362,3717,10
26,289,143,23,563,719,10
27,69,134,46,2528,2788,10
28,61,138,9,5,4836,10
29,283,144,6,498,651,10
30,97,232,11,5,4753,10
31,120,241,20,2418,2738,10
32,173,64,12,2280,2559,10
33,176,263,5,2408,2806,10
34,117,168,14,85,238,10
35,184,102,29,4202,4596,10
36,157,221,10,1636,1911,10
37,108,3,16,0,4915,10
38,29,8,24,3028,3363,10
39,136,241,11,1532,1683,10
40,16,42,17,1014,1247,10
41,183,282,42,1787,1976,10
42,154,299,17,4,4775,10
43,136,68,19,2413,2763,10
44,230,80,26,22,4986,10
45,151,172,2,3005,3408,10
46,136,50,16,1006,1196,10
47,8,200,21,2738,3090,10
48,72,20,32,16,4907,10
49,57,125,23,841,1055,10
50,208,47,6,395,589,10
51,262,14,21,2809,3280,10
52,139,250,17,2547,2840,10
53,220,18,38,2487,2791,10
54,191,234,9,274,507,10
55,111,40,22,0,5124,10
56,227,5,13,3,5030,10
57,265,141,22,2,5025,10
58,272,211,8,1471,1686,10
59,56,116,22,934,1113,10
60,170,93,39,1880,2132,10
61,120,155,24,3541,4103,10
62,3,119,8,2766,3070,10
63,208,290,16,1204,1435,10
64,285,283,22,2201,2507,10
65,290,37,1,3287,3601,10
66,180,106,19,144,301,10
67,29,139,25,498,664,10
68,37,159,7,462,650,10
69,201,175,10,2787,3209,10
70,128,155,11,23,184,10
71,94,93,19,3674,4078,10
72,3,135,7,2695,2979,10
73,279,36,29,2745,3136,10
74,46,155,18,3064,3334,10
75,15,178,9,3099,3386,10
76,15,219,19,4,4869,10
77,275,146,14,2570,3021,10
78,268,113,22,3355,3804,10
79,207,149,22,3,5107,10
80,179,123,4,41,271,10
81,103,8,16,2737,3095,10
82,176,235,33,249,496,10
83,253,84,11,11,4919,10
84,51,217,36,3,4956,10
85,114,259,5,3250,3608,10
