cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,17,205,20,233,476,90
2,153,254,20,557,645,90
3,229,219,10,274,340,90
4,214,156,20,618,815,90
5,121,260,10,269,533,90
6,29,277,10,235,368,90
7,47,277,20,0,290,90
8,85,224,10,796,1145,90
9,105,230,10,0,165,90
10,160,111,30,40,280,90
11,65,69,10,1124,1238,90
12,63,233,20,526,853,90
13,143,111,20,0,145,90
14,173,233,30,577,765,90
15,85,24,20,425,633,90
16,277,100,10,250,426,90
17,166,105,20,457,754,90
18,141,137,30,105,298,90
19,100,73,20,143,439,90
20,61,70,30,0,369,90
21,161,210,10,225,476,90
22,30,280,20,330,642,90
23,129,98,20,557,743,90
24,62,65,20,801,1187,90
25,256,239,10,499,766,90
26,9,144,40,479,720,90
27,174,228,20,694,833,90
28,203,156,20,0,146,90
29,251,241,10,137,392,90
30,109,110,20,328,545,90
31,106,233,10,110,294,90
32,22,102,10,730,1076,90
33,145,184,10,403,609,90
34,121,170,30,492,731,90
35,25,141,20,431,564,90
36,167,176,20,300,528,90
37,126,229,10,646,859,90
38,122,172,10,419,619,90
39,119,267,10,604,764,90
40,68,113,20,643,892,90
41,257,243,10,662,793,90
42,157,266,20,0,145,90
43,157,31,20,1183,1288,90
44,73,226,20,184,258,90
45,74,109,40,145,418,90
46,12,198,10,824,1035,90
47,199,126,10,129,182,90
48,31,55,20,659,831,90
49,10,147,20,313,518,90
50,168,176,20,196,428,90
51,277,104,20,0,337,90
52,55,232,10,125,434,90
53,119,262,20,381,609,90
54,220,74,20,786,981,90
55,122,175,30,338,533,90
56,144,182,30,539,839,90
57,149,285,10,135,331,90
58,61,157,40,409,529,90
59,140,143,20,0,171,90
60,203,125,30,318,376,90
61,114,164,20,38,293,90
62,108,80,20,786,927,90
63,103,232,20,196,395,90
64,71,154,40,868,1001,90
65,87,27,20,375,494,90
66,67,154,20,824,856,90
67,255,132,10,476,712,90
68,108,113,10,136,364,90
69,86,230,20,1,324,90
70,226,221,10,936,1187,90
71,116,159,10,138,325,90
72,155,28,10,342,459,90
73,151,294,20,331,505,90
74,83,30,30,474,778,90
75,150,184,20,118,322,90
76,141,102,10,52,236,90
77,114,156,20,539,680,90
78,263,212,10,543,694,90
79,259,59,10,510,758,90
80,161,26,10,852,1062,90
81,59,236,20,1027,1129,90
82,69,4,20,673,841,90
83,78,33,10,896,1093,90
84,16,204,10,407,485,90
85,16,196,30,873,1177,90
86,113,114,20,0,118,90
87,153,28,10,266,352,90
88,67,161,10,0,215,90
89,211,61,20,594,780,90
90,125,103,20,0,183,90
91,269,29,20,475,701,90
92,146,61,20,613,704,90
93,33,142,20,744,819,90
94,26,282,20,438,725,90
95,29,285,20,538,816,90
96,130,230,20,411,702,90
97,260,58,20,721,888,90
98,173,72,10,282,441,90
99,162,206,30,349,536,90
100,148,60,10,808,874,90
101,272,38,30,329,453,90
102,160,27,30,981,1117,90
103,231,218,10,268,531,90
104,173,76,20,177,358,90
105,66,7,10,799,906,90
106,114,49,10,534,825,90
107,213,68,10,0,351,90
108,59,280,20,790,1129,90
109,175,101,20,0,146,90
110,96,237,20,680,869,90
111,115,196,10,0,251,90
112,153,265,30,458,543,90
113,110,79,20,835,1079,90
114,227,222,20,814,1108,90
115,275,97,10,373,721,90
116,216,6,20,160,422,90
117,29,148,20,218,397,90
118,137,104,30,764,1008,90
119,253,57,10,0,270,90
120,136,140,10,176,423,90
121,209,127,10,677,1007,90
122,59,64,10,618,802,90
123,283,229,20,834,1010,90
124,141,286,10,895,1094,90
125,236,240,30,561,865,90
126,161,22,10,833,892,90
127,147,185,10,308,522,90
128,81,238,20,438,549,90
129,10,198,10,740,939,90
130,68,229,10,445,556,90
131,118,163,30,0,224,90
132,78,31,10,824,982,90
133,230,221,30,574,798,90
134,278,128,10,815,982,90
135,29,94,20,564,665,90
136,25,99,40,357,496,90
137,167,105,20,597,794,90
138,214,157,10,461,790,90
139,65,6,10,310,462,90
140,260,214,30,265,599,90
141,143,288,30,590,846,90
142,167,229,20,200,341,90
143,173,13,10,270,399,90
144,286,130,30,267,392,90
145,33,283,10,857,1062,90
146,163,180,30,553,824,90
147,148,288,30,246,392,90
148,239,77,20,0,403,90
149,106,237,20,467,687,90
150,277,101,20,136,401,90
151,144,292,20,521,691,90
152,215,4,40,321,414,90
153,82,34,20,966,1213,90
154,169,171,30,0,228,90
155,76,111,20,0,209,90
156,213,65,20,800,965,90
157,13,265,20,0,565,90
158,149,183,10,0,285,90
159,36,52,30,841,1024,90
160,99,242,10,589,775,90
161,33,285,10,720,1015,90
162,221,8,10,425,692,90
163,165,182,10,482,709,90
164,235,242,10,569,671,90
165,31,145,30,662,712,90
166,159,110,20,145,311,90
167,113,202,10,322,544,90
168,228,220,10,988,1302,90
169,9,145,30,410,607,90
170,86,30,20,189,493,90
171,266,104,10,894,1116,90
172,217,21,30,506,595,90
173,161,112,10,0,135,90
174,255,240,20,450,633,90
175,203,128,20,469,596,90
176,77,233,20,614,752,90
177,168,108,10,700,873,90
178,133,99,20,695,760,90
179,202,133,20,1086,1377,90
180,211,150,20,1068,1132,90
181,141,100,10,276,577,90
182,54,285,10,657,874,90
183,220,66,20,346,463,90
184,285,225,30,0,389,90
185,174,79,20,702,767,90
186,147,67,30,954,1283,90
187,70,57,20,732,1050,90
188,159,177,30,687,975,90
189,160,107,30,387,436,90
190,70,227,10,284,529,90
191,136,233,10,108,257,90
192,256,54,30,238,469,90
193,107,71,20,369,586,90
194,202,131,10,941,1276,90
195,181,8,20,847,989,90
196,257,137,20,342,440,90
197,134,146,10,391,581,90
198,53,237,20,769,1012,90
199,274,97,10,572,655,90
200,285,230,10,730,930,90
201,55,62,20,539,690,90
202,160,108,10,229,413,90
203,242,73,20,240,411,90
204,248,245,10,0,375,90
205,154,266,40,116,417,90
206,113,50,20,422,570,90
207,25,50,10,436,678,90
208,143,61,10,512,620,90
209,222,73,20,633,768,90
210,60,15,10,0,365,90
211,224,79,30,249,370,90
212,86,31,20,135,491,90
213,67,230,10,544,639,90
214,147,60,20,728,772,90
215,65,156,10,593,716,90
216,262,241,20,952,1072,90
217,257,58,10,295,600,90
218,181,102,20,703,921,90
219,18,206,10,143,405,90
220,0,153,20,776,816,90
221,140,140,30,38,178,90
222,204,129,20,545,703,90
223,110,107,20,873,1146,90
224,128,172,20,0,143,90
225,23,107,10,976,1202,90
226,170,237,10,342,579,90
227,174,74,30,554,726,90
228,164,103,10,439,640,90
229,206,129,10,842,1053,90
230,65,56,10,147,343,90
231,262,211,10,632,789,90
232,236,248,10,230,450,90
233,161,94,20,0,142,90
234,136,220,10,1077,1257,90
235,166,113,10,714,1052,90
236,176,71,20,437,654,90
237,64,55,20,275,398,90
238,118,156,40,649,758,90
239,142,57,10,340,413,90
240,66,8,20,757,1129,90
241,174,71,20,419,488,90
242,131,226,20,885,989,90
243,280,175,30,446,603,90
244,136,144,10,379,406,90
245,178,10,20,523,705,90
246,230,248,20,126,422,90
247,201,121,10,208,296,90
248,257,59,20,434,643,90
249,65,4,30,459,867,90
250,165,204,20,119,377,90
251,134,148,20,648,874,90
252,164,202,30,671,776,90
253,218,20,20,428,491,90
254,287,224,10,155,504,90
255,63,59,20,842,955,90
256,121,181,20,249,401,90
257,257,133,20,408,607,90
258,112,201,20,264,418,90
259,272,41,20,215,382,90
260,110,74,30,458,688,90
261,137,229,10,202,350,90
262,70,225,30,211,419,90
263,53,234,20,513,705,90
264,233,216,10,417,571,90
265,100,231,20,870,1067,90
266,140,290,20,862,938,90
267,111,52,20,107,375,90
268,249,133,10,102,394,90
269,8,155,10,853,936,90
270,126,256,20,918,1105,90
271,212,26,30,755,907,90
272,156,26,10,490,679,90
273,238,69,20,570,634,90
274,280,125,10,709,899,90
275,65,5,20,338,616,90
276,176,14,10,0,229,90
277,59,223,20,843,1107,90
278,43,286,10,231,369,90
279,262,62,10,891,1094,90
280,67,216,10,978,1180,90
281,261,212,30,664,940,90
282,149,186,20,270,380,90
283,236,66,30,634,776,90
284,140,108,10,865,1130,90
285,60,156,20,207,547,90
286,114,50,10,488,687,90
287,28,103,10,0,449,90
288,27,100,10,132,355,90
289,163,200,10,694,940,90
290,63,229,20,738,820,90
291,150,56,20,94,305,90
292,254,240,20,340,562,90
293,63,155,10,476,650,90
294,106,77,10,639,899,90
295,246,133,30,1069,1257,90
296,227,217,10,1150,1355,90
297,278,43,20,0,242,90
298,182,238,10,422,704,90
299,65,49,20,462,772,90
300,60,160,20,90,474,90
301,175,12,20,435,602,90
302,223,74,10,676,905,90
303,128,176,20,38,225,90
304,235,241,30,663,946,90
305,280,172,10,482,742,90
306,11,265,10,215,400,90
307,79,30,30,671,952,90
308,144,100,20,235,420,90
309,222,83,20,0,226,90
310,261,215,10,204,477,90
311,264,61,20,776,1026,90
312,183,99,20,633,803,90
313,109,105,10,774,1059,90
314,258,212,10,727,1064,90
315,150,272,10,264,360,90
316,147,178,10,808,944,90
317,93,235,20,773,964,90
318,125,228,30,803,876,90
319,109,42,10,688,870,90
320,162,203,30,416,655,90
321,179,97,10,167,336,90
322,105,55,20,0,253,90
323,29,55,20,578,731,90
324,216,62,20,403,602,90
325,51,238,20,624,978,90
326,281,129,20,629,790,90
327,8,263,30,311,493,90
328,259,58,30,634,805,90
329,136,104,20,711,878,90
330,199,130,20,0,330,90
331,108,109,20,452,605,90
332,106,108,20,578,664,90
333,110,76,30,573,763,90
334,144,173,20,841,1127,90
335,282,227,20,900,1130,90
336,64,59,30,0,275,90
337,131,228,20,319,608,90
338,143,101,10,106,366,90
339,278,176,20,674,923,90
340,134,147,20,660,680,90
341,4,149,20,641,757,90
342,70,109,20,476,661,90
343,52,233,10,409,626,90
344,165,228,20,117,239,90
345,137,150,30,838,874,90
346,57,155,20,151,418,90
347,231,70,10,479,532,90
348,111,153,10,499,530,90
349,229,217,10,104,349,90
350,184,97,10,310,556,90
351,10,150,10,244,402,90
352,149,282,10,0,371,90
353,282,137,10,0,269,90
354,130,96,20,502,577,90
355,113,52,10,247,561,90
356,147,285,10,1008,1174,90
357,53,232,20,187,480,90
358,170,174,20,98,338,90
359,78,232,20,722,832,90
360,127,101,20,55,327,90
361,289,225,10,271,465,90
362,127,232,10,633,670,90
363,223,23,10,239,485,90
364,179,9,30,548,926,90
365,177,225,10,837,1055,90
366,277,172,10,605,803,90
367,166,203,30,93,228,90
368,218,153,10,783,1026,90
369,35,282,30,942,1162,90
370,151,30,20,143,287,90
371,284,176,30,223,454,90
372,252,128,10,662,920,90
373,28,144,20,511,675,90
374,83,236,10,347,455,90
375,223,11,20,517,788,90
376,164,95,20,91,221,90
377,216,25,30,657,803,90
378,275,32,20,385,595,90
379,35,56,10,213,327,90
380,135,227,10,300,440,90
381,183,97,40,272,420,90
382,60,64,10,674,927,90
383,104,235,10,346,624,90
384,128,94,30,285,423,90
385,30,279,20,249,541,90
386,31,275,20,173,503,90
387,233,242,30,764,1030,90
388,64,53,30,431,614,90
389,148,62,20,981,1064,90
390,130,102,20,766,903,90
391,105,81,20,0,271,90
392,184,98,10,560,699,90
393,140,100,20,405,626,90
394,160,24,10,676,865,90
395,13,202,20,490,592,90
396,247,132,10,1041,1105,90
397,227,218,20,1180,1296,90
398,133,225,30,975,1097,90
399,129,177,20,143,305,90
400,14,149,10,137,375,90
401,31,284,10,622,937,90
402,287,226,10,368,553,90
403,55,285,30,782,931,90
404,216,148,10,924,1098,90
405,255,57,10,181,338,90
406,66,54,20,623,801,90
407,81,223,40,955,1221,90
408,225,22,40,149,420,90
409,85,228,10,775,981,90
410,232,240,20,883,1096,90
411,272,97,40,609,839,90
412,70,102,30,441,504,90
413,122,259,20,214,404,90
414,154,31,20,0,168,90
415,69,109,20,555,764,90
416,168,97,10,363,503,90
417,201,127,10,289,593,90
418,139,58,20,412,527,90
419,119,104,10,1002,1229,90
420,211,159,10,279,415,90
421,168,96,10,252,432,90
422,181,11,20,913,1108,90
423,158,27,10,1044,1237,90
424,115,42,30,756,995,90
425,162,107,10,455,570,90
426,17,209,10,0,293,90
427,50,285,10,235,556,90
428,19,102,30,679,942,90
429,174,13,20,139,559,90
430,184,12,20,1004,1204,90
431,217,69,10,262,357,90
432,58,235,10,886,1115,90
433,258,247,40,836,988,90
434,250,134,30,211,371,90
435,268,38,30,816,921,90
436,66,157,10,632,862,90
437,270,37,40,649,903,90
438,12,270,20,599,798,90
439,11,207,40,585,689,90
440,121,255,30,117,312,90
441,233,245,10,397,476,90
442,215,160,10,444,619,90
443,269,103,20,821,1004,90
444,280,180,20,149,299,90
445,177,82,30,678,1002,90
446,78,236,10,449,740,90
447,66,56,30,595,1003,90
448,116,265,20,481,699,90
449,287,128,30,327,516,90
450,228,223,10,747,991,90
451,173,224,10,913,1169,90
452,138,101,20,584,850,90
453,275,100,30,298,562,90
454,3,205,10,627,846,90
455,280,225,20,1021,1196,90
456,8,265,20,432,556,90
457,169,235,10,261,476,90
458,37,62,10,0,515,90
459,29,57,30,203,529,90
460,259,126,20,580,805,90
461,227,214,20,0,253,90
462,1,272,10,503,693,90
463,74,106,20,216,534,90
464,132,146,20,455,701,90
465,58,231,10,0,187,90
466,157,25,20,544,809,90
467,258,232,20,1071,1335,90
468,109,157,20,333,505,90
469,282,134,30,145,320,90
470,288,227,40,484,620,90
471,52,63,10,419,623,90
472,65,68,20,942,1224,90
473,212,62,20,714,867,90
474,167,179,20,403,604,90
475,169,173,10,9,214,90
476,204,131,20,849,1213,90
477,52,288,20,384,598,90
478,149,294,10,446,573,90
479,73,225,20,0,254,90
480,241,71,20,239,597,90
481,154,26,20,367,618,90
482,255,220,20,0,297,90
483,53,285,10,548,800,90
484,211,66,10,851,1099,90
485,22,97,20,609,819,90
486,259,240,10,1043,1166,90
487,88,31,10,0,256,90
488,66,10,20,860,1210,90
489,26,99,10,208,462,90
490,111,112,20,63,250,90
491,250,126,20,791,941,90
492,123,92,20,66,544,90
493,227,26,20,0,590,90
494,63,3,10,487,655,90
495,230,223,10,717,838,90
496,216,157,20,719,898,90
497,63,7,20,176,414,90
498,280,130,10,537,698,90
499,116,49,30,964,1139,90
500,166,94,30,195,301,90
501,211,157,20,181,329,90
502,148,61,10,873,1054,90
503,37,53,10,958,1091,90
504,177,4,10,633,1034,90
505,269,35,20,545,822,90
506,101,110,10,590,850,90
507,236,72,20,713,884,90
508,185,98,20,336,712,90
509,62,53,10,367,495,90
510,112,199,20,150,360,90
511,165,113,20,891,1057,90
512,218,3,30,377,545,90
513,281,130,30,432,617,90
514,271,101,10,689,948,90
515,288,231,20,640,833,90
516,204,127,10,651,781,90
517,131,95,20,355,540,90
518,171,79,20,0,285,90
519,151,269,40,305,506,90
520,67,10,30,1007,1245,90
521,29,152,30,0,240,90
522,240,71,30,398,620,90
523,210,156,20,73,287,90
524,240,73,20,197,269,90
525,74,113,20,731,994,90
526,263,215,20,440,612,90
527,25,145,30,340,469,90
528,23,103,20,831,1158,90
529,145,182,10,699,861,90
530,124,264,30,666,883,90
531,88,225,20,112,328,90
532,246,137,10,0,249,90
533,84,236,10,135,490,90
534,235,243,20,402,657,90
535,236,218,10,493,683,90
536,275,182,10,130,500,90
537,102,235,30,241,545,90
538,212,9,30,0,454,90
539,26,97,10,447,591,90
540,59,67,10,124,381,90
541,49,234,20,596,811,90
542,57,68,10,219,444,90
543,217,11,30,598,882,90
544,277,177,20,909,1052,90
545,28,56,30,401,514,90
546,140,228,20,0,256,90
547,227,80,30,106,345,90
548,115,48,30,881,1062,90
549,217,73,20,918,1035,90
550,216,23,10,501,790,90
551,112,51,10,167,458,90
552,64,226,30,741,1014,90
553,278,177,20,810,968,90
554,52,231,10,313,538,90
555,140,292,10,721,935,90
556,224,77,20,331,471,90
557,114,204,20,424,627,90
558,288,228,10,591,695,90
559,173,11,20,335,518,90
560,114,198,20,93,232,90
561,34,54,30,702,976,90
562,145,183,10,536,658,90
563,213,61,20,504,685,90
564,179,98,20,69,254,90
565,261,217,10,131,407,90
566,115,197,10,558,688,90
567,123,260,10,732,1005,90
568,138,100,30,565,664,90
569,231,243,10,0,282,90
570,257,210,10,884,1092,90
571,212,159,20,299,578,90
572,103,78,10,86,348,90
573,286,175,10,260,582,90
574,82,31,10,602,833,90
575,144,59,10,224,342,90
576,119,157,10,744,846,90
577,166,226,30,0,263,90
578,258,244,10,739,899,90
579,163,202,20,590,679,90
580,75,110,10,85,353,90
581,175,227,30,736,969,90
582,114,158,30,263,384,90
583,147,281,20,1079,1291,90
584,250,130,10,808,1128,90
585,37,280,20,925,1327,90
586,215,68,10,104,391,90
587,119,253,20,0,239,90
588,16,151,20,0,176,90
589,251,237,10,215,495,90
590,30,148,20,120,364,90
591,221,70,10,475,751,90
592,106,71,20,299,476,90
593,111,110,10,265,425,90
594,150,64,10,0,258,90
595,172,78,20,75,343,90
596,55,68,30,355,492,90
597,107,103,20,765,894,90
598,155,180,30,0,200,90
599,53,288,20,405,758,90
600,168,204,20,56,311,90
