cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,71,268,10,200,318,10
2,183,80,13,0,174,10
3,174,238,21,1005,1141,10
4,166,123,14,27,126,10
5,287,293,14,542,663,10
6,140,214,24,611,702,10
7,47,203,29,651,774,10
8,247,19,21,805,933,10
9,152,29,10,908,979,10
10,86,216,25,119,274,10
11,107,29,20,1009,1101,10
12,212,270,21,573,729,10
13,148,157,24,0,22,10
14,291,148,11,620,709,10
15,92,241,3,739,859,10
16,162,148,25,721,843,10
17,119,254,42,794,910,10
18,266,212,11,316,443,10
19,99,226,12,262,414,10
20,56,116,22,207,331,10
21,110,31,15,351,443,10
22,175,107,17,1071,1181,10
23,17,0,11,572,704,10
24,96,86,12,0,215,10
25,136,228,2,329,439,10
26,100,138,24,166,275,10
27,184,277,17,162,281,10
28,16,42,17,235,358,10
29,67,175,3,263,360,10
30,72,286,17,386,478,10
31,176,235,33,0,149,10
32,116,14,20,650,725,10
33,26,27,16,838,1034,10
34,37,14,19,219,380,10
35,1,11,34,475,590,10
36,74,117,24,814,905,10
37,170,53,21,152,224,10
38,154,101,21,0,112,10
39,75,191,12,0,150,10
40,227,62,16,788,931,10
41,209,269,17,455,554,10
42,207,149,22,317,392,10
43,99,105,4,223,340,10
44,6,168,21,727,851,10
45,296,211,22,174,298,10
46,254,87,7,1030,1177,10
47,201,175,10,668,813,10
48,268,113,22,849,912,10
49,29,8,24,741,890,10
50,159,89,22,815,927,10
51,9,30,6,378,490,10
52,175,294,16,469,586,10
53,282,76,26,863,981,10
54,90,44,12,995,1148,10
55,57,7,25,400,556,10
56,176,153,14,817,938,10
57,106,243,22,53,284,10
58,207,20,13,182,270,10
59,289,143,23,139,253,10
60,166,194,7,45,153,10
61,295,123,29,755,883,10
62,85,62,3,538,705,10
63,207,237,11,473,576,10
64,136,50,16,226,296,10
65,42,221,29,285,383,10
66,208,235,22,805,918,10
67,267,29,33,443,569,10
68,206,121,10,719,840,10
69,227,5,13,353,477,10
70,60,287,15,974,1125,10
71,151,133,23,0,26,10
72,222,100,18,729,838,10
73,152,77,10,76,133,10
74,225,192,26,523,658,10
75,150,104,21,0,136,10
76,296,252,18,761,925,10
77,63,170,19,258,329,10
78,106,168,21,203,268,10
79,73,81,15,546,652,10
80,97,232,11,925,1062,10
81,112,43,42,544,622,10
82,135,251,31,468,595,10
83,214,6,35,867,988,10
84,252,219,23,282,396,10
85,182,284,3,512,579,10
86,259,187,35,118,190,10
87,72,20,32,675,773,10
88,153,61,12,238,327,10
89,211,174,33,497,599,10
90,199,28,12,449,535,10
91,274,136,11,794,879,10
92,226,248,17,836,989,10
93,85,75,18,718,870,10
94,52,165,18,279,352,10
95,54,136,9,248,309,10
96,34,150,15,362,492,10
97,203,36,18,388,474,10
98,37,258,11,823,985,10
99,29,130,18,122,208,10
100,40,181,26,262,353,10
101,192,150,6,0,81,10
102,61,138,9,646,734,10
103,183,88,35,878,954,10
104,122,127,1,36,90,10
105,126,266,27,490,595,10
106,165,179,19,802,977,10
107,19,290,12,377,504,10
108,30,243,6,276,394,10
109,172,198,29,834,938,10
110,209,84,13,289,453,10
111,24,261,8,504,616,10
112,181,145,20,761,859,10
113,149,76,10,816,866,10
114,206,157,6,922,1042,10
115,1,81,21,305,405,10
116,47,153,9,756,897,10
117,125,148,8,827,1003,10
118,109,148,19,0,113,10
119,256,286,31,805,928,10
120,15,52,21,175,288,10
121,234,107,24,306,417,10
122,108,162,24,624,709,10
123,147,240,4,645,771,10
124,290,37,1,797,977,10
125,165,256,12,566,674,10
126,188,69,15,645,727,10
127,242,70,22,117,258,10
128,93,165,13,0,101,10
129,224,61,22,472,564,10
130,72,180,27,345,469,10
131,44,286,37,500,682,10
132,47,121,19,108,221,10
133,30,145,23,836,967,10
134,283,275,12,715,890,10
135,2,238,21,822,950,10
136,289,130,27,314,386,10
137,159,266,2,861,1009,10
138,198,159,23,760,907,10
139,155,93,33,69,184,10
140,201,122,29,705,805,10
141,34,5,16,717,883,10
