cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,125,168,27,843,956,10
2,162,107,10,25,137,10
3,199,213,13,490,596,10
4,61,84,7,285,476,10
5,125,103,20,0,175,10
6,143,101,10,49,121,10
7,28,141,25,588,797,10
8,230,128,21,384,444,10
9,55,68,30,162,205,10
10,72,180,27,334,470,10
11,159,41,11,288,381,10
12,8,4,29,209,363,10
13,257,58,10,162,252,10
14,57,155,20,0,188,10
15,186,26,25,539,691,10
16,231,243,10,133,255,10
17,247,132,10,200,308,10
18,89,61,14,220,359,10
19,84,231,21,527,643,10
20,116,240,17,498,672,10
21,110,79,20,169,275,10
22,110,74,30,145,192,10
23,180,106,19,28,134,10
24,240,73,20,123,230,10
25,13,265,20,0,348,10
26,134,147,20,62,159,10
27,257,59,20,154,291,10
28,160,108,10,43,162,10
29,289,130,27,276,444,10
30,27,255,5,223,353,10
31,234,146,38,338,430,10
32,69,208,17,562,686,10
33,115,196,10,64,157,10
34,250,228,22,770,911,10
35,159,89,22,806,968,10
36,105,81,20,82,200,10
37,149,183,10,0,111,10
38,159,300,15,154,254,10
39,47,277,20,177,294,10
40,209,269,17,424,576,10
41,212,26,30,206,321,10
42,14,149,10,137,242,10
43,74,117,24,748,953,10
44,140,140,30,14,78,10
45,152,241,2,647,769,10
46,222,83,20,0,203,10
47,88,124,2,0,223,10
48,136,68,19,581,706,10
49,250,124,4,8,208,10
50,109,299,24,343,469,10
51,258,244,10,183,329,10
52,208,47,6,0,207,10
53,212,62,20,174,263,10
54,259,59,10,141,350,10
55,150,104,21,50,147,10
56,77,233,20,116,288,10
57,212,45,30,607,746,10
58,57,125,23,162,317,10
59,232,121,15,559,662,10
60,255,132,10,157,194,10
61,18,184,24,339,477,10
62,165,113,20,106,236,10
63,143,111,20,0,183,10
64,248,41,11,446,595,10
65,8,263,30,182,387,10
66,109,110,20,58,212,10
67,106,71,20,90,212,10
68,259,240,10,238,362,10
69,38,139,12,314,423,10
70,277,41,14,328,454,10
71,255,57,10,140,281,10
72,9,122,19,187,311,10
73,102,76,17,866,966,10
74,43,286,10,176,347,10
75,60,160,20,90,161,10
76,172,225,13,79,212,10
77,161,22,10,176,284,10
78,88,110,1,606,748,10
79,122,127,1,38,122,10
80,52,63,10,131,270,10
81,53,141,16,0,126,10
82,175,281,17,604,753,10
83,265,141,22,118,179,10
84,250,126,20,174,276,10
85,147,281,20,246,348,10
86,255,240,20,138,310,10
87,188,142,30,1096,1207,10
88,154,26,20,144,214,10
89,59,64,10,166,287,10
90,114,204,20,74,184,10
91,235,242,10,152,286,10
92,34,150,15,354,487,10
93,140,214,24,615,675,10
94,59,113,16,222,339,10
95,282,104,19,231,378,10
96,145,184,10,77,116,10
97,184,277,17,191,299,10
98,129,77,11,608,747,10
99,96,199,16,999,1135,10
100,67,154,20,146,260,10
101,2,81,32,239,381,10
102,208,208,16,7,186,10
103,169,173,10,29,103,10
104,106,108,20,84,198,10
105,15,2,5,378,528,10
106,227,26,20,146,300,10
107,147,285,10,235,333,10
108,141,286,10,200,332,10
109,231,70,10,124,249,10
110,242,73,20,121,281,10
111,15,259,9,653,809,10
112,93,165,13,0,178,10
113,10,198,10,211,321,10
114,149,294,10,148,229,10
115,82,100,16,536,704,10
116,256,286,31,740,960,10
117,172,2,9,594,676,10
118,277,172,10,49,272,10
119,73,81,15,525,662,10
120,217,69,10,105,227,10
121,85,224,10,205,291,10
122,0,153,20,179,305,10
123,147,43,14,114,287,10
124,143,288,30,164,287,10
125,112,272,18,287,450,10
126,200,26,10,424,564,10
127,140,143,20,0,100,10
128,83,236,10,111,258,10
129,253,84,11,395,519,10
130,53,288,20,173,349,10
131,256,239,10,152,310,10
132,224,79,30,103,208,10
133,110,107,20,145,255,10
134,125,136,5,0,165,10
135,149,76,10,768,909,10
136,203,166,20,945,1142,10
137,211,61,20,138,276,10
138,107,103,20,102,250,10
139,262,62,10,203,361,10
140,227,80,30,0,243,10
141,269,103,20,207,307,10
142,119,254,42,792,893,10
143,122,96,19,123,226,10
144,248,245,10,138,254,10
145,181,297,10,152,296,10
146,65,69,10,225,371,10
147,16,151,20,132,338,10
148,254,206,29,613,759,10
149,167,176,20,36,130,10
150,280,172,10,146,280,10
151,285,285,13,686,826,10
152,149,282,10,136,176,10
153,277,100,10,136,241,10
154,223,23,10,156,291,10
155,25,191,16,227,302,10
156,266,212,11,319,451,10
157,272,183,12,671,828,10
158,135,251,31,440,596,10
159,11,191,12,678,865,10
160,25,119,17,156,238,10
161,215,68,10,104,222,10
162,137,104,30,122,196,10
163,113,202,10,63,210,10
164,160,24,10,144,291,10
165,51,217,36,247,380,10
166,14,177,17,108,255,10
167,225,22,40,148,269,10
168,194,234,7,94,232,10
169,262,14,21,649,843,10
170,259,126,20,118,270,10
171,214,234,21,694,839,10
172,216,23,10,194,282,10
173,111,110,10,0,156,10
174,145,182,10,89,171,10
175,51,2,41,204,364,10
176,30,243,6,214,410,10
177,186,228,5,384,501,10
178,132,146,20,39,156,10
179,176,72,6,538,726,10
180,108,3,16,634,790,10
181,216,62,20,125,240,10
182,271,106,22,546,708,10
183,140,290,20,203,298,10
184,64,59,30,125,273,10
185,206,157,6,903,1022,10
186,66,157,10,111,270,10
187,132,297,40,152,283,10
188,109,105,10,157,218,10
189,64,55,20,128,263,10
190,173,64,12,563,702,10
191,213,65,20,168,295,10
192,17,205,20,0,269,10
193,224,229,16,337,442,10
194,78,236,10,114,263,10
195,274,6,41,491,635,10
196,207,237,11,466,577,10
197,161,26,10,189,297,10
198,119,104,10,182,260,10
199,169,171,30,0,168,10
200,296,235,25,538,667,10
201,220,74,20,161,330,10
202,109,148,19,37,127,10
203,212,270,21,583,711,10
204,265,197,15,284,459,10
205,174,238,21,1021,1122,10
206,223,74,10,173,294,10
207,47,203,29,639,780,10
208,69,90,23,721,931,10
209,33,231,36,735,885,10
210,8,265,20,182,339,10
211,136,144,10,30,114,10
212,286,175,10,155,223,10
213,151,30,20,114,162,10
214,150,184,20,0,126,10
215,157,25,20,135,271,10
216,131,78,8,554,694,10
217,232,240,20,221,316,10
218,53,285,10,183,365,10
219,278,176,20,218,260,10
220,225,192,26,526,656,10
221,115,197,10,94,196,10
222,167,179,20,37,154,10
223,6,168,21,707,886,10
224,163,180,30,59,189,10
225,135,210,12,869,1004,10
226,277,104,20,144,199,10
227,262,241,20,228,345,10
228,162,148,25,736,808,10
229,61,138,9,638,710,10
230,117,155,22,1010,1127,10
231,126,127,40,0,144,10
232,157,221,10,364,505,10
233,19,290,12,343,554,10
234,65,156,10,110,245,10
235,159,177,30,87,193,10
236,12,10,22,399,546,10
237,67,175,3,264,354,10
238,78,232,20,127,302,10
239,201,175,10,649,827,10
240,249,133,10,102,140,10
241,139,110,21,848,954,10
242,252,128,10,160,265,10
243,57,123,19,132,269,10
244,71,154,40,156,292,10
245,157,276,18,0,207,10
246,111,98,16,230,374,10
247,221,70,10,109,294,10
248,70,57,20,166,351,10
249,236,108,16,848,999,10
250,268,113,22,809,949,10
251,40,1,38,419,575,10
252,106,243,22,59,279,10
253,37,126,19,115,267,10
254,259,58,30,180,307,10
255,167,193,29,972,1143,10
256,168,204,20,56,176,10
257,72,286,17,363,536,10
258,254,240,20,137,291,10
259,241,183,12,808,959,10
260,75,191,12,97,163,10
261,26,27,16,842,1017,10
262,12,270,20,183,413,10
263,81,238,20,112,286,10
264,140,294,18,383,486,10
265,11,242,16,492,651,10
266,224,77,20,103,243,10
267,166,123,14,0,152,10
268,92,241,3,736,887,10
269,280,180,20,134,212,10
270,151,113,4,304,432,10
271,65,49,20,142,291,10
272,203,36,18,377,519,10
273,129,83,15,616,718,10
274,38,74,16,89,244,10
275,166,105,20,64,176,10
276,129,98,20,115,182,10
277,30,226,14,933,1095,10
278,15,178,9,759,872,10
279,108,298,17,834,1042,10
280,296,211,22,166,314,10
281,236,72,20,143,323,10
282,277,177,20,210,313,10
283,99,73,22,92,205,10
284,166,113,10,109,208,10
285,271,8,36,732,878,10
286,228,41,16,787,953,10
287,80,131,14,322,441,10
288,284,176,30,138,259,10
289,208,117,15,23,168,10
290,119,183,6,546,648,10
291,246,166,18,507,647,10
292,144,292,20,154,268,10
293,128,155,11,0,140,10
294,113,188,11,264,398,10
295,155,93,33,118,205,10
296,161,210,10,61,169,10
297,168,176,20,32,173,10
298,60,64,10,162,314,10
299,165,204,20,0,178,10
300,280,158,34,612,764,10
301,241,71,20,120,273,10
