cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,125,168,27,3481,3858,10
2,162,107,10,241,559,10
3,199,213,13,1928,2504,10
4,61,84,7,1277,1659,10
5,125,103,20,62,402,10
6,143,101,10,115,463,10
7,28,141,25,2636,2824,10
8,230,128,21,1520,1844,10
9,55,68,30,450,890,10
10,72,180,27,1442,1841,10
11,159,41,11,1180,1513,10
12,8,4,29,684,1111,10
13,257,58,10,653,848,10
14,57,155,20,177,790,10
15,186,26,25,2295,2596,10
16,231,243,10,370,704,10
17,247,132,10,808,1261,10
18,89,61,14,816,1428,10
19,84,231,21,2222,2500,10
20,116,240,17,2047,2574,10
21,110,79,20,774,954,10
22,110,74,30,450,841,10
23,180,106,19,126,307,10
24,240,73,20,317,764,10
25,13,265,20,672,868,10
26,134,147,20,220,629,10
27,257,59,20,683,906,10
28,160,108,10,120,493,10
29,289,130,27,1347,1571,10
30,27,255,5,881,1301,10
31,234,146,38,1345,1796,10
32,69,208,17,2342,2713,10
33,115,196,10,65,444,10
34,250,228,22,3080,3532,10
35,159,89,22,3086,3891,10
36,105,81,20,202,516,10
37,149,183,10,45,601,10
38,159,300,15,540,769,10
39,47,277,20,645,748,10
40,209,269,17,1658,2255,10
41,212,26,30,855,1167,10
42,14,149,10,424,800,10
43,74,117,24,3213,3589,10
44,140,140,30,14,464,10
45,152,241,2,2684,3063,10
46,222,83,20,274,536,10
47,88,124,2,224,458,10
48,136,68,19,2351,2712,10
49,250,124,4,373,929,10
50,109,299,24,1499,1880,10
51,258,244,10,725,1250,10
52,208,47,6,331,683,10
53,212,62,20,570,1078,10
54,259,59,10,749,940,10
55,150,104,21,50,645,10
56,77,233,20,592,982,10
57,212,45,30,2480,2925,10
58,57,125,23,779,1179,10
59,232,121,15,2296,2638,10
60,255,132,10,598,827,10
61,18,184,24,1536,1743,10
62,165,113,20,559,778,10
63,143,111,20,0,319,10
64,248,41,11,1892,2127,10
65,8,263,30,714,1014,10
66,109,110,20,239,625,10
67,106,71,20,261,826,10
68,259,240,10,946,1379,10
69,38,139,12,1293,1704,10
70,277,41,14,1335,1699,10
71,255,57,10,587,679,10
72,9,122,19,889,1066,10
73,102,76,17,3381,3727,10
74,43,286,10,498,1093,10
75,60,160,20,385,463,10
76,172,225,13,353,691,10
77,161,22,10,786,1062,10
78,88,110,1,2532,2823,10
79,122,127,1,51,216,10
80,52,63,10,496,976,10
81,53,141,16,187,631,10
82,175,281,17,2584,2894,10
83,265,141,22,174,802,10
84,250,126,20,599,1233,10
85,147,281,20,1063,1416,10
86,255,240,20,564,1066,10
87,188,142,30,4299,5123,10
88,154,26,20,413,1045,10
89,59,64,10,686,1012,10
90,114,204,20,226,759,10
91,235,242,10,689,997,10
92,34,150,15,1634,1847,10
93,140,214,24,2445,2915,10
94,59,113,16,851,1369,10
95,282,104,19,1064,1393,10
96,145,184,10,226,557,10
97,184,277,17,720,1188,10
98,129,77,11,2492,2923,10
99,96,199,16,4074,4481,10
100,67,154,20,606,1057,10
101,2,81,32,1102,1254,10
102,208,208,16,425,616,10
103,169,173,10,29,414,10
104,106,108,20,486,573,10
105,15,2,5,1539,1900,10
106,227,26,20,507,730,10
107,147,285,10,972,1390,10
108,141,286,10,895,1338,10
109,231,70,10,545,777,10
110,242,73,20,456,722,10
111,15,259,9,2502,3286,10
112,93,165,13,92,406,10
113,10,198,10,913,1246,10
114,149,294,10,613,996,10
115,82,100,16,2289,2608,10
116,256,286,31,3134,3567,10
117,172,2,9,2340,2850,10
118,277,172,10,684,1143,10
119,73,81,15,2207,2513,10
120,217,69,10,302,764,10
121,85,224,10,570,1355,10
122,0,153,20,816,1133,10
123,147,43,14,311,671,10
124,143,288,30,685,1217,10
125,112,272,18,1334,1740,10
126,200,26,10,1715,2085,10
127,140,143,20,0,206,10
128,83,236,10,441,743,10
129,253,84,11,1502,2038,10
130,53,288,20,757,1154,10
131,256,239,10,678,1045,10
132,224,79,30,354,700,10
133,110,107,20,712,849,10
134,125,136,5,28,341,10
135,149,76,10,3080,3670,10
136,203,166,20,3907,4454,10
137,211,61,20,648,914,10
138,107,103,20,488,871,10
139,262,62,10,824,1317,10
140,227,80,30,338,613,10
141,269,103,20,896,1105,10
142,119,254,42,3231,3645,10
143,122,96,19,457,914,10
144,248,245,10,468,735,10
145,181,297,10,671,856,10
146,65,69,10,938,1357,10
147,16,151,20,316,810,10
148,254,206,29,2476,2859,10
149,167,176,20,174,410,10
150,280,172,10,624,1099,10
151,285,285,13,2703,3227,10
