cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,248,45,20,0,3649,90
2,227,221,10,2,3686,90
3,122,246,20,2,3695,90
4,165,85,10,0,3729,90
5,253,198,20,0,3653,90
6,55,126,30,0,3691,90
7,131,70,20,1253,1449,90
8,58,230,10,2,3672,90
9,243,35,10,1,3649,90
10,97,45,20,4,3691,90
11,30,28,30,6,3636,90
12,108,27,30,2,3640,90
13,279,44,10,638,866,90
14,97,40,20,518,723,90
15,18,52,20,0,3657,90
16,226,232,20,6,3668,90
17,272,21,20,0,3632,90
18,64,30,20,630,852,90
19,141,231,20,1,3739,90
20,68,211,40,0,3702,90
21,50,104,20,4,3657,90
22,182,178,20,1,3777,90
23,66,211,10,0,3701,90
24,83,219,20,106,306,90
25,141,210,20,0,229,90
26,173,87,20,1,3764,90
27,260,180,10,0,3660,90
28,165,187,20,3394,3651,90
29,117,262,20,2289,2512,90
30,91,49,20,0,3654,90
31,176,82,10,19,3756,90
32,41,46,10,2346,2617,90
33,182,233,20,1,3712,90
34,239,181,20,97,280,90
35,177,114,10,0,3698,90
36,34,135,20,1,3657,90
37,140,231,20,0,3739,90
38,142,82,20,0,3692,90
39,102,51,30,1,3702,90
40,238,62,10,1,3644,90
41,261,39,20,2980,3251,90
42,6,146,20,0,3614,90
43,244,235,10,12,3696,90
44,125,23,10,2299,2525,90
45,135,23,10,3363,3609,90
46,92,52,20,322,524,90
47,136,272,30,1,3657,90
48,262,257,20,0,3629,90
49,75,28,30,0,3648,90
50,123,63,10,0,3735,90
51,224,155,20,1,3682,90
52,170,116,20,1,3706,90
53,179,62,20,0,3694,90
54,154,257,10,3,3682,90
55,240,38,10,1,3655,90
56,83,105,20,2,3711,90
57,207,201,20,3156,3384,90
58,28,122,30,247,414,90
59,25,150,20,0,3659,90
60,262,32,10,0,3672,90
61,67,237,10,1,3659,90
62,34,50,20,1,3683,90
63,186,196,10,10,253,90
64,252,60,20,1,3634,90
65,97,10,20,1966,2199,90
66,239,262,20,0,3702,90
67,71,102,10,659,850,90
68,101,29,30,0,3643,90
69,103,35,20,3,3653,90
70,139,244,20,1,3722,90
71,231,170,10,0,3706,90
72,84,114,10,2750,2981,90
73,74,109,40,2139,2365,90
74,222,160,20,860,1045,90
75,38,163,30,0,3680,90
76,125,9,10,2671,2903,90
77,237,203,20,2,3666,90
78,17,134,20,3,3616,90
79,203,200,10,3,3681,90
80,19,137,10,1,3619,90
81,263,248,10,0,3630,90
82,29,137,20,2,3651,90
83,80,255,10,0,3644,90
84,53,145,20,5,3704,90
85,190,157,10,3,3726,90
86,171,58,20,1,3692,90
87,125,39,10,3,3709,90
88,0,169,20,0,3615,90
89,252,37,20,3172,3444,90
90,65,233,20,0,3678,90
91,287,246,40,4,3633,90
92,192,251,40,0,3654,90
93,143,6,20,1,3661,90
94,151,228,10,85,254,90
95,173,180,30,3290,3545,90
96,271,34,20,3,3660,90
97,62,132,20,1,3664,90
98,214,210,10,0,3669,90
99,276,38,10,0,3661,90
100,60,143,20,1,3713,90
101,49,57,20,4,3713,90
102,138,17,10,0,3678,90
103,281,187,40,1693,1906,90
104,264,250,20,0,3629,90
105,193,250,10,3,3654,90
106,225,213,10,1,3695,90
107,173,144,20,0,3768,90
108,160,111,20,3316,3546,90
109,135,270,20,1886,2101,90
110,108,103,10,0,3688,90
111,78,128,30,3,3669,90
112,263,195,30,2,3655,90
113,233,160,10,2,3726,90
114,52,59,20,3293,3580,90
115,134,279,30,0,3652,90
116,207,183,30,16,267,90
117,264,64,20,1096,1305,90
118,153,144,30,2995,3224,90
119,17,152,20,1,3644,90
120,270,178,20,1,3672,90
121,86,100,20,0,3708,90
122,49,56,10,0,3713,90
123,39,129,10,0,3664,90
124,116,21,10,798,994,90
125,28,52,20,2059,2324,90
126,254,157,20,2,3702,90
127,163,114,20,6,3800,90
128,141,55,20,0,3723,90
129,167,110,20,2,3704,90
130,141,33,20,4,3701,90
131,241,276,20,6,3688,90
132,152,245,10,1,3665,90
133,266,172,20,2,3680,90
134,68,57,50,1,3656,90
135,91,104,10,277,464,90
136,299,177,20,5,3635,90
137,75,89,20,1075,1285,90
138,53,57,30,3200,3486,90
139,182,236,40,2530,2765,90
140,168,287,10,10,3644,90
141,71,222,20,2621,2856,90
142,87,237,20,0,3661,90
143,9,136,10,1,3614,90
144,233,228,20,1,3671,90
145,48,36,10,2,3649,90
146,264,181,10,6,3655,90
147,227,32,40,3,3662,90
148,57,232,40,0,3664,90
149,23,144,10,1,3653,90
150,275,31,10,0,3656,90
151,206,171,30,2,3688,90
152,42,147,10,112,275,90
153,56,117,30,0,3683,90
154,15,138,20,0,3616,90
155,56,43,20,926,1155,90
156,226,56,20,0,3684,90
157,248,48,10,2,3650,90
158,37,63,10,2726,3006,90
159,62,221,30,2720,2956,90
160,189,138,20,0,3696,90
161,203,217,10,1,3781,90
162,170,89,10,1,3768,90
163,258,169,20,0,3690,90
164,201,154,40,1139,1331,90
165,183,140,10,6,3755,90
166,86,133,30,0,3674,90
167,71,159,10,2,3725,90
168,74,248,20,3,3650,90
169,32,128,20,1,3655,90
170,245,233,20,1,3649,90
171,227,211,10,0,3667,90
172,47,141,10,5,3655,90
173,255,64,30,0,3635,90
174,264,42,20,0,3633,90
175,266,28,10,2,3656,90
176,6,139,30,909,1100,90
177,172,146,10,0,3770,90
178,99,32,20,0,3651,90
179,272,41,20,2510,2774,90
180,176,136,10,1,3708,90
181,256,15,20,2,3646,90
182,87,234,30,392,595,90
183,246,254,30,1,3690,90
184,255,187,30,1010,1219,90
185,244,251,20,2,3692,90
186,290,49,10,3,3625,90
187,234,216,10,1783,1987,90
188,207,203,20,2,3678,90
189,81,223,10,2342,2575,90
190,234,38,20,0,3658,90
191,221,203,10,2,3672,90
