cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,71,268,10,215,296,10
2,183,80,13,0,1143,10
3,174,238,21,0,1152,10
4,166,123,14,0,53,10
5,287,293,14,1,1073,10
6,140,214,24,0,1142,10
7,47,203,29,685,736,10
8,247,19,21,832,939,10
9,152,29,10,909,949,10
10,86,216,25,174,264,10
11,107,29,20,1027,1069,10
12,212,270,21,602,636,10
13,148,157,24,0,19,10
14,291,148,11,649,679,10
15,92,241,3,787,843,10
16,162,148,25,1,1221,10
17,119,254,42,827,893,10
18,266,212,11,348,399,10
19,99,226,12,0,1141,10
20,56,116,22,0,1162,10
21,110,31,15,375,436,10
22,175,107,17,6,1166,10
23,17,0,11,588,691,10
24,96,86,12,0,128,10
25,136,228,2,370,398,10
26,100,138,24,4,1157,10
27,184,277,17,0,1102,10
28,16,42,17,263,341,10
29,67,175,3,2,1151,10
30,72,286,17,0,1114,10
31,176,235,33,1,1157,10
32,116,14,20,665,705,10
33,26,27,16,3,1104,10
34,37,14,19,253,334,10
35,1,11,34,494,589,10
36,74,117,24,818,870,10
37,170,53,21,2,1124,10
38,154,101,21,0,63,10
39,75,191,12,4,131,10
40,227,62,16,0,1124,10
41,209,269,17,456,489,10
42,207,149,22,341,368,10
43,99,105,4,4,1204,10
44,6,168,21,758,816,10
45,296,211,22,211,261,10
46,254,87,7,0,1157,10
47,201,175,10,17,1158,10
48,268,113,22,855,914,10
49,29,8,24,763,870,10
50,159,89,22,842,888,10
51,9,30,6,0,1085,10
52,175,294,16,4,1064,10
53,282,76,26,867,945,10
54,90,44,12,5,1130,10
55,57,7,25,0,1126,10
56,176,153,14,7,1214,10
57,106,243,22,2,1181,10
58,207,20,13,5,1099,10
59,289,143,23,1,1081,10
60,166,194,7,93,129,10
61,295,123,29,782,818,10
62,85,62,3,0,1146,10
63,207,237,11,0,1147,10
64,136,50,16,0,1114,10
65,42,221,29,307,352,10
66,208,235,22,0,1150,10
67,267,29,33,470,540,10
68,206,121,10,0,1155,10
69,227,5,13,385,440,10
70,60,287,15,0,1101,10
71,151,133,23,0,28,10
72,222,100,18,745,808,10
73,152,77,10,4,1164,10
74,225,192,26,7,1165,10
75,150,104,21,3,1192,10
76,296,252,18,804,911,10
77,63,170,19,3,1146,10
78,106,168,21,222,250,10
79,73,81,15,579,683,10
80,97,232,11,952,1048,10
81,112,43,42,10,1129,10
82,135,251,31,6,1156,10
83,214,6,35,877,923,10
84,252,219,23,313,361,10
85,182,284,3,525,577,10
86,259,187,35,6,1111,10
87,72,20,32,705,790,10
88,153,61,12,2,1140,10
89,211,174,33,4,1177,10
90,199,28,12,0,1113,10
91,274,136,11,814,875,10
92,226,248,17,864,920,10
93,85,75,18,739,811,10
94,52,165,18,301,342,10
95,54,136,9,264,292,10
96,34,150,15,3,1113,10
97,203,36,18,3,1122,10
98,37,258,11,838,921,10
99,29,130,18,3,1106,10
100,40,181,26,14,1150,10
101,192,150,6,0,52,10
102,61,138,9,656,701,10
103,183,88,35,889,923,10
104,122,127,1,0,61,10
105,126,266,27,0,1134,10
106,165,179,19,5,1222,10
107,19,290,12,4,1076,10
108,30,243,6,306,357,10
109,172,198,29,840,902,10
110,209,84,13,396,434,10
111,24,261,8,1,1099,10
112,181,145,20,776,816,10
113,149,76,10,810,856,10
114,206,157,6,938,1030,10
115,1,81,21,332,389,10
116,47,153,9,777,826,10
117,125,148,8,3,1178,10
118,109,148,19,0,1162,10
119,256,286,31,7,1095,10
120,15,52,21,0,243,10
121,234,107,24,343,390,10
122,108,162,24,638,666,10
123,147,240,4,6,1122,10
124,290,37,1,829,894,10
125,165,256,12,609,664,10
126,188,69,15,23,1137,10
127,242,70,22,15,1156,10
128,93,165,13,4,1187,10
129,224,61,22,487,536,10
130,72,180,27,7,1171,10
131,44,286,37,554,612,10
132,47,121,19,83,147,10
133,30,145,23,0,1101,10
134,283,275,12,3,1097,10
135,2,238,21,4,1086,10
136,289,130,27,329,360,10
137,159,266,2,4,1112,10
138,198,159,23,3,1202,10
139,155,93,33,150,196,10
140,201,122,29,2,1185,10
141,34,5,16,748,852,10
142,103,8,16,2,1073,10
143,30,149,4,0,1101,10
144,278,178,17,698,782,10
145,203,183,26,1,1154,10
146,276,28,9,6,1099,10
147,63,130,21,2,1125,10
148,199,213,13,527,564,10
149,274,6,41,534,606,10
150,107,174,21,0,77,10
151,57,123,19,0,1141,10
152,14,177,17,59,181,10
153,156,182,20,603,636,10
154,168,42,26,0,1145,10
155,84,231,21,557,606,10
156,272,211,8,369,426,10
157,153,226,18,0,1180,10
158,250,194,4,887,966,10
159,243,136,46,1,1132,10
160,56,212,10,3,1125,10
161,221,145,9,1032,1073,10
162,52,109,30,0,149,10
163,88,190,12,926,1018,10
164,11,191,12,3,1090,10
165,296,235,25,574,633,10
166,175,123,23,841,922,10
167,124,174,22,3,1213,10
168,271,105,42,636,686,10
169,169,236,3,953,1006,10
170,127,266,13,0,1134,10
171,139,31,15,5,1086,10
172,160,179,32,2,1186,10
173,200,26,10,3,1110,10
174,59,113,16,15,1178,10
175,189,197,17,13,1160,10
176,76,160,2,6,1167,10
177,183,44,17,7,157,10
178,45,190,35,1,1132,10
179,145,38,10,252,288,10
180,271,8,36,1,1078,10
181,161,242,30,889,957,10
182,230,150,28,674,713,10
183,260,64,23,446,507,10
184,44,189,13,0,1117,10
185,125,168,27,882,931,10
186,120,155,24,898,932,10
187,237,171,17,0,1126,10
188,120,60,12,522,587,10
189,263,291,2,7,1089,10
190,246,93,14,7,1125,10
191,15,259,9,691,766,10
192,250,124,4,118,176,10
193,129,77,11,6,1183,10
194,188,142,30,1145,1233,10
195,29,139,25,0,1099,10
196,241,218,34,2,1128,10
197,183,23,26,1,1103,10
198,217,138,5,0,1139,10
199,126,42,23,5,1109,10
200,136,68,19,13,1131,10
201,64,91,29,10,1150,10
202,148,28,17,348,385,10
203,262,164,18,6,1130,10
204,103,93,13,579,609,10
205,37,159,7,4,1113,10
206,75,269,18,818,905,10
207,126,127,40,0,57,10
208,103,81,33,5,1183,10
209,18,196,8,445,487,10
210,88,49,21,1,1135,10
211,259,14,18,753,832,10
212,60,176,19,9,1167,10
213,15,88,12,10,1091,10
214,178,263,18,4,1121,10
215,45,74,9,410,460,10
216,209,246,26,7,1124,10
217,275,263,33,5,1117,10
218,37,149,24,382,426,10
219,183,43,14,1,1142,10
220,59,287,17,510,584,10
221,170,93,39,442,512,10
222,167,171,9,0,1180,10
223,227,192,15,2,1144,10
224,236,27,21,382,451,10
225,139,110,21,8,1178,10
226,243,191,16,0,144,10
227,136,295,18,3,1077,10
228,132,16,26,260,283,10
229,157,84,19,100,155,10
230,162,92,2,1,1181,10
231,140,18,26,0,1076,10
232,4,97,23,885,944,10
233,133,153,32,0,30,10
234,150,185,22,1,1165,10
235,151,113,4,356,409,10
236,71,294,18,580,659,10
237,133,187,16,20,1264,10
238,136,241,11,340,427,10
239,139,146,34,9,1238,10
240,184,237,14,2,1149,10
241,15,178,9,0,1084,10
242,41,279,11,2,1083,10
243,96,96,33,1,1144,10
244,230,128,21,367,414,10
245,198,100,25,91,132,10
246,160,17,24,352,382,10
247,137,212,12,1,1147,10
248,180,93,2,2,1158,10
249,8,227,33,193,255,10
250,189,41,12,5,1136,10
251,176,263,5,0,1122,10
252,263,193,29,2,1109,10
253,220,43,28,447,502,10
254,296,17,8,8,1085,10
255,217,43,5,0,1117,10
256,150,67,29,2,1148,10
257,117,155,22,4,1187,10
258,113,4,31,291,333,10
259,114,259,5,826,882,10
260,38,74,16,1,1125,10
261,148,172,25,0,34,10
262,139,250,17,649,707,10
263,163,150,15,0,23,10
264,112,161,11,0,59,10
265,127,77,11,840,925,10
266,147,152,14,10,1248,10
267,131,222,21,8,1198,10
268,43,62,14,0,1151,10
269,167,193,29,0,1161,10
270,157,254,8,2,1117,10
271,187,129,8,797,854,10
272,96,199,16,1049,1153,10
273,31,68,27,2,1113,10
274,234,146,38,345,401,10
275,14,204,19,0,1104,10
276,121,116,23,498,533,10
277,88,110,1,655,772,10
278,25,119,17,181,229,10
279,262,14,21,713,814,10
280,108,80,1,0,1186,10
281,239,84,17,597,656,10
282,107,281,16,0,184,10
283,152,241,2,683,751,10
284,183,282,42,0,1105,10
285,186,26,25,4,1104,10
286,175,281,17,635,694,10
287,118,38,27,226,282,10
288,189,201,21,1000,1066,10
289,238,294,22,212,300,10
290,250,49,11,490,563,10
291,109,299,24,0,1086,10
292,128,225,5,11,1183,10
293,157,221,10,2,1188,10
294,69,90,23,789,861,10
295,12,10,22,0,1090,10
296,109,61,17,407,471,10
297,213,299,22,1,1124,10
298,11,176,13,0,1093,10
299,271,106,22,0,1117,10
300,140,294,18,419,456,10
301,51,2,41,0,1092,10
302,158,140,5,0,28,10
303,102,155,12,192,222,10
304,75,265,14,678,763,10
305,116,240,17,4,1145,10
306,272,183,12,10,1144,10
307,30,226,14,2,1098,10
308,27,255,5,2,1107,10
309,203,166,20,1004,1060,10
310,205,130,30,0,1155,10
311,94,93,19,0,1140,10
312,248,280,27,285,376,10
313,57,127,20,3,1142,10
314,16,22,24,4,1090,10
315,80,133,30,0,1139,10
316,75,127,37,7,1149,10
317,9,239,20,0,1093,10
318,110,83,22,209,245,10
319,297,43,13,732,796,10
320,247,86,21,105,277,10
321,248,41,11,488,552,10
322,102,173,15,0,81,10
323,28,141,25,5,1098,10
324,246,166,18,1,1147,10
325,5,189,5,155,199,10
326,216,40,41,165,217,10
327,282,104,19,265,328,10
328,44,223,22,8,1146,10
329,1,145,6,1,1094,10
