cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,125,168,27,3295,3997,10
2,162,107,10,150,648,10
3,199,213,13,1872,2465,10
4,61,84,7,1155,1734,10
5,125,103,20,53,559,10
6,143,101,10,49,545,10
7,28,141,25,2413,3057,10
8,230,128,21,1345,1960,10
9,55,68,30,391,917,10
10,72,180,27,1315,1884,10
11,159,41,11,1046,1602,10
12,8,4,29,581,1145,10
13,257,58,10,472,1011,10
14,57,155,20,227,756,10
15,186,26,25,2091,2669,10
16,231,243,10,253,766,10
17,247,132,10,728,1307,10
18,89,61,14,838,1421,10
19,84,231,21,2005,2653,10
20,116,240,17,1921,2568,10
21,110,79,20,581,1100,10
22,110,74,30,374,893,10
23,180,106,19,58,551,10
24,240,73,20,277,804,10
25,13,265,20,475,1072,10
26,134,147,20,181,663,10
27,257,59,20,516,1055,10
28,160,108,10,58,556,10
29,289,130,27,1138,1719,10
30,27,255,5,784,1379,10
31,234,146,38,1232,1842,10
32,69,208,17,2158,2814,10
33,115,196,10,67,569,10
34,250,228,22,2939,3580,10
35,159,89,22,3131,3759,10
36,105,81,20,90,607,10
37,149,183,10,34,518,10
38,159,300,15,363,900,10
39,47,277,20,434,995,10
40,209,269,17,1612,2187,10
41,212,26,30,713,1274,10
42,14,149,10,348,883,10
43,74,117,24,3042,3772,10
44,140,140,30,14,499,10
45,152,241,2,2508,3108,10
46,222,83,20,170,668,10
47,88,124,2,92,592,10
48,136,68,19,2203,2821,10
49,250,124,4,352,868,10
50,109,299,24,1330,1898,10
51,258,244,10,671,1197,10
52,208,47,6,234,766,10
53,212,62,20,536,1072,10
54,259,59,10,564,1103,10
55,150,104,21,94,589,10
56,77,233,20,478,1038,10
57,212,45,30,2343,2915,10
58,57,125,23,666,1182,10
59,232,121,15,2141,2816,10
60,255,132,10,431,975,10
61,18,184,24,1315,1916,10
62,165,113,20,371,904,10
63,143,111,20,40,527,10
64,248,41,11,1706,2309,10
65,8,263,30,579,1177,10
66,109,110,20,175,676,10
67,106,71,20,275,794,10
68,259,240,10,844,1434,10
69,38,139,12,1186,1766,10
70,277,41,14,1208,1848,10
71,255,57,10,363,900,10
72,9,122,19,686,1231,10
73,102,76,17,3200,3857,10
74,43,286,10,496,1077,10
75,60,160,20,163,691,10
76,172,225,13,265,762,10
77,161,22,10,632,1184,10
78,88,110,1,2368,2987,10
79,122,127,1,38,525,10
80,52,63,10,453,996,10
81,53,141,16,157,666,10
82,175,281,17,2382,3001,10
83,265,141,22,224,771,10
84,250,126,20,628,1194,10
85,147,281,20,910,1467,10
86,255,240,20,523,1113,10
87,188,142,30,4330,4997,10
88,154,26,20,437,985,10
89,59,64,10,564,1105,10
90,114,204,20,232,747,10
91,235,242,10,530,1039,10
92,34,150,15,1397,1995,10
93,140,214,24,2278,2956,10
94,59,113,16,797,1374,10
95,282,104,19,913,1462,10
96,145,184,10,141,642,10
97,184,277,17,636,1198,10
98,129,77,11,2375,3000,10
99,96,199,16,3907,4601,10
100,67,154,20,523,1031,10
101,2,81,32,884,1429,10
102,208,208,16,246,744,10
103,169,173,10,29,521,10
104,106,108,20,270,772,10
