cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,125,168,27,3469,3808,10
2,162,107,10,5,4805,10
3,199,213,13,7,4978,10
4,61,84,7,3,4842,10
5,125,103,20,153,288,10
6,143,101,10,224,355,10
7,28,141,25,0,4737,10
8,230,128,21,1523,1769,10
9,55,68,30,4,4820,10
10,72,180,27,2,4764,10
11,159,41,11,0,4751,10
12,8,4,29,2,4701,10
13,257,58,10,654,818,10
14,57,155,20,4,4929,10
15,186,26,25,2260,2472,10
16,231,243,10,1,4817,10
17,247,132,10,0,4731,10
18,89,61,14,3,4849,10
19,84,231,21,0,4750,10
20,116,240,17,2103,2413,10
21,110,79,20,1,4882,10
22,110,74,30,6,4860,10
23,180,106,19,0,4778,10
24,240,73,20,0,4754,10
25,13,265,20,664,849,10
26,134,147,20,361,487,10
27,257,59,20,0,4722,10
28,160,108,10,0,4782,10
29,289,130,27,1319,1607,10
30,27,255,5,978,1223,10
31,234,146,38,1416,1650,10
32,69,208,17,2340,2620,10
33,115,196,10,174,313,10
34,250,228,22,3108,3458,10
35,159,89,22,3311,3648,10
36,105,81,20,277,415,10
37,149,183,10,0,4802,10
38,159,300,15,2,4733,10
39,47,277,20,614,778,10
40,209,269,17,1783,2007,10
41,212,26,30,893,1097,10
42,14,149,10,0,4876,10
43,74,117,24,3227,3521,10
44,140,140,30,8,4971,10
45,152,241,2,8,4889,10
46,222,83,20,302,488,10
47,88,124,2,7,4782,10
48,136,68,19,5,4787,10
49,250,124,4,1,4886,10
50,109,299,24,1506,1758,10
51,258,244,10,851,1094,10
52,208,47,6,415,579,10
53,212,62,20,0,4748,10
54,259,59,10,744,913,10
55,150,104,21,279,411,10
56,77,233,20,6,4973,10
57,212,45,30,3,4869,10
58,57,125,23,850,1037,10
59,232,121,15,1,4852,10
60,255,132,10,14,4880,10
61,18,184,24,1495,1732,10
62,165,113,20,2,5005,10
63,143,111,20,1,4783,10
64,248,41,11,4,4781,10
65,8,263,30,3,4870,10
66,109,110,20,355,500,10
67,106,71,20,454,606,10
68,259,240,10,0,4792,10
69,38,139,12,1360,1583,10
70,277,41,14,1386,1580,10
71,255,57,10,0,4744,10
72,9,122,19,2,4773,10
73,102,76,17,3374,3641,10
74,43,286,10,687,882,10
75,60,160,20,343,503,10
76,172,225,13,441,600,10
77,161,22,10,0,4730,10
78,88,110,1,2540,2815,10
79,122,127,1,6,4941,10
80,52,63,10,642,816,10
81,53,141,16,335,496,10
82,175,281,17,4,4767,10
83,265,141,22,393,537,10
84,250,126,20,808,993,10
85,147,281,20,1091,1289,10
86,255,240,20,0,4794,10
87,188,142,30,4575,4894,10
88,154,26,20,0,4732,10
89,59,64,10,745,929,10
90,114,204,20,0,4883,10
91,235,242,10,0,4817,10
92,34,150,15,2,4902,10
93,140,214,24,15,4957,10
94,59,113,16,977,1172,10
95,282,104,19,9,4838,10
96,145,184,10,321,462,10
97,184,277,17,0,4830,10
98,129,77,11,0,4800,10
99,96,199,16,4087,4480,10
100,67,154,20,709,914,10
101,2,81,32,1062,1276,10
102,208,208,16,0,4857,10
103,169,173,10,101,233,10
104,106,108,20,450,596,10
105,15,2,5,1,4706,10
106,227,26,20,0,4785,10
107,147,285,10,1034,1231,10
108,141,286,10,970,1166,10
109,231,70,10,579,759,10
110,242,73,20,507,684,10
111,15,259,9,2727,3016,10
112,93,165,13,4,4973,10
113,10,198,10,3,4740,10
114,149,294,10,687,881,10
115,82,100,16,2316,2584,10
116,256,286,31,3,4857,10
117,172,2,9,2420,2634,10
118,277,172,10,816,1012,10
119,73,81,15,2226,2490,10
120,217,69,10,458,624,10
121,85,224,10,844,1056,10
122,0,153,20,1,4858,10
123,147,43,14,398,547,10
124,143,288,30,2,4813,10
125,112,272,18,1355,1596,10
126,200,26,10,1781,1989,10
127,140,143,20,0,4806,10
128,83,236,10,500,661,10
129,253,84,11,1621,1890,10
130,53,288,20,840,1083,10
131,256,239,10,749,988,10
132,224,79,30,4,4859,10
133,110,107,20,691,868,10
134,125,136,5,4,4797,10
135,149,76,10,3205,3537,10
136,203,166,20,3969,4336,10
137,211,61,20,0,4749,10
138,107,103,20,6,4903,10
139,262,62,10,942,1134,10
140,227,80,30,0,4857,10
141,269,103,20,7,4744,10
142,119,254,42,3227,3531,10
143,122,96,19,591,760,10
144,248,245,10,0,4906,10
145,181,297,10,662,837,10
146,65,69,10,0,4831,10
147,16,151,20,482,649,10
148,254,206,29,0,4838,10
149,167,176,20,242,376,10
150,280,172,10,0,4704,10
151,285,285,13,2806,3117,10
152,149,282,10,486,648,10
153,277,100,10,576,728,10
154,223,23,10,0,4746,10
155,25,191,16,925,1129,10
156,266,212,11,1335,1597,10
157,272,183,12,2828,3103,10
158,135,251,31,1951,2234,10
159,11,191,12,2913,3210,10
160,25,119,17,678,866,10
161,215,68,10,1,4749,10
162,137,104,30,558,721,10
163,113,202,10,0,4883,10
164,160,24,10,763,927,10
165,51,217,36,1093,1307,10
166,14,177,17,546,720,10
167,225,22,40,586,781,10
168,194,234,7,319,470,10
169,262,14,21,0,4763,10
170,259,126,20,650,847,10
171,214,234,21,7,4830,10
172,216,23,10,0,4753,10
173,111,110,10,2,4914,10
174,145,182,10,455,596,10
175,51,2,41,879,1069,10
176,30,243,6,9,4856,10
177,186,228,5,13,4756,10
178,132,146,20,1,4803,10
179,176,72,6,2298,2619,10
180,108,3,16,0,4779,10
181,216,62,20,3,4876,10
182,271,106,22,10,4716,10
183,140,290,20,0,4748,10
