cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,17,205,20,277,431,90
2,153,254,20,515,688,90
3,229,219,10,224,391,90
4,214,156,20,645,768,90
5,121,260,10,334,468,90
6,29,277,10,220,384,90
7,47,277,20,0,387,90
8,85,224,10,889,1048,90
9,105,230,10,0,206,90
10,160,111,30,91,181,90
11,65,69,10,1090,1270,90
12,63,233,20,599,778,90
13,143,111,20,0,153,90
14,173,233,30,589,744,90
15,85,24,20,460,598,90
16,277,100,10,267,410,90
17,166,105,20,532,670,90
18,141,137,30,132,271,90
19,100,73,20,216,365,90
20,61,70,30,0,303,90
21,161,210,10,276,421,90
22,30,280,20,383,588,90
23,129,98,20,570,693,90
24,62,65,20,896,1092,90
25,256,239,10,540,725,90
26,9,144,40,543,656,90
27,174,228,20,687,833,90
28,203,156,20,0,157,90
29,251,241,10,160,363,90
30,109,110,20,371,503,90
31,106,233,10,131,273,90
32,22,102,10,806,1000,90
33,145,184,10,451,550,90
34,121,170,30,535,678,90
35,25,141,20,431,564,90
36,167,176,20,331,475,90
37,126,229,10,664,825,90
38,122,172,10,458,569,90
39,119,267,10,600,769,90
40,68,113,20,678,831,90
41,257,243,10,640,814,90
42,157,266,20,0,237,90
43,157,31,20,1179,1292,90
44,73,226,20,122,319,90
45,74,109,40,206,358,90
46,12,198,10,837,1022,90
47,199,126,10,76,235,90
48,31,55,20,651,839,90
49,10,147,20,362,470,90
50,168,176,20,232,393,90
51,277,104,20,0,265,90
52,55,232,10,145,339,90
53,119,262,20,432,557,90
54,220,74,20,784,980,90
55,122,175,30,344,498,90
56,144,182,30,622,744,90
57,149,285,10,153,299,90
58,61,157,40,414,523,90
59,140,143,20,0,119,90
60,203,125,30,284,411,90
61,114,164,20,71,198,90
62,108,80,20,788,921,90
63,103,232,20,228,363,90
64,71,154,40,853,1016,90
65,87,27,20,353,516,90
66,67,154,20,777,903,90
67,255,132,10,510,643,90
68,108,113,10,187,313,90
69,86,230,20,132,296,90
70,226,221,10,950,1156,90
71,116,159,10,159,304,90
72,155,28,10,345,456,90
73,151,294,20,362,474,90
74,83,30,30,568,685,90
75,150,184,20,178,268,90
76,141,102,10,75,213,90
77,114,156,20,540,680,90
78,263,212,10,554,684,90
79,259,59,10,525,737,90
80,161,26,10,896,1017,90
81,59,236,20,990,1215,90
82,69,4,20,657,858,90
83,78,33,10,911,1078,90
84,16,204,10,373,519,90
85,16,196,30,920,1131,90
86,113,114,20,0,175,90
87,153,28,10,255,363,90
88,67,161,10,0,209,90
89,211,61,20,593,781,90
90,125,103,20,0,219,90
91,269,29,20,491,686,90
92,146,61,20,591,725,90
93,33,142,20,703,860,90
94,26,282,20,484,678,90
95,29,285,20,583,769,90
96,130,230,20,487,625,90
97,260,58,20,728,898,90
98,173,72,10,298,425,90
99,162,206,30,353,531,90
100,148,60,10,793,889,90
101,272,38,30,301,481,90
102,160,27,30,1002,1095,90
103,231,218,10,318,482,90
104,173,76,20,192,343,90
105,66,7,10,769,937,90
106,114,49,10,585,772,90
107,213,68,10,0,244,90
108,59,280,20,863,1046,90
109,175,101,20,0,179,90
110,96,237,20,690,857,90
111,115,196,10,0,155,90
112,153,265,30,430,571,90
113,110,79,20,878,1014,90
114,227,222,20,865,1057,90
115,275,97,10,456,591,90
116,216,6,20,175,377,90
117,29,148,20,248,367,90
118,137,104,30,821,938,90
119,253,57,10,0,368,90
120,136,140,10,221,377,90
121,209,127,10,760,862,90
122,59,64,10,635,784,90
123,283,229,20,827,1018,90
124,141,286,10,910,1055,90
125,236,240,30,634,792,90
126,161,22,10,782,944,90
127,147,185,10,343,473,90
128,81,238,20,408,583,90
129,10,198,10,763,917,90
130,68,229,10,407,594,90
131,118,163,30,0,160,90
132,78,31,10,829,976,90
133,230,221,30,612,761,90
134,278,128,10,820,962,90
135,29,94,20,534,696,90
136,25,99,40,346,507,90
137,167,105,20,625,759,90
138,214,157,10,544,687,90
139,65,6,10,293,480,90
140,260,214,30,361,504,90
141,143,288,30,624,775,90
142,167,229,20,210,331,90
143,173,13,10,253,416,90
144,286,130,30,251,409,90
145,33,283,10,851,1056,90
146,163,180,30,612,756,90
147,148,288,30,263,375,90
148,239,77,20,0,266,90
149,106,237,20,497,653,90
150,277,101,20,149,345,90
151,144,292,20,547,665,90
152,215,4,40,272,463,90
153,82,34,20,1007,1172,90
154,169,171,30,0,176,90
155,76,111,20,0,245,90
156,213,65,20,787,957,90
157,13,265,20,0,379,90
158,149,183,10,73,191,90
159,36,52,30,853,1012,90
160,99,242,10,611,743,90
161,33,285,10,752,971,90
162,221,8,10,462,655,90
163,165,182,10,538,642,90
164,235,242,10,540,699,90
165,31,145,30,618,756,90
166,159,110,20,163,293,90
167,113,202,10,376,502,90
168,228,220,10,1047,1243,90
169,9,145,30,453,564,90
170,86,30,20,251,430,90
171,266,104,10,914,1062,90
172,217,21,30,445,655,90
173,161,112,10,0,179,90
174,255,240,20,466,617,90
175,203,128,20,450,616,90
176,77,233,20,606,761,90
177,168,108,10,717,853,90
178,133,99,20,653,799,90
179,202,133,20,1098,1309,90
180,211,150,20,998,1176,90
181,141,100,10,347,494,90
182,54,285,10,683,847,90
183,220,66,20,309,501,90
184,285,225,30,0,343,90
185,174,79,20,680,789,90
186,147,67,30,1061,1176,90
187,70,57,20,809,988,90
188,159,177,30,714,846,90
189,160,107,30,344,479,90
190,70,227,10,329,484,90
191,136,233,10,113,252,90
192,256,54,30,246,461,90
193,107,71,20,411,544,90
194,202,131,10,1021,1161,90
195,181,8,20,840,958,90
196,257,137,20,319,462,90
197,134,146,10,407,565,90
198,53,237,20,803,1026,90
199,274,97,10,535,693,90
200,285,230,10,753,907,90
201,55,62,20,532,696,90
202,160,108,10,260,381,90
203,242,73,20,241,409,90
204,248,245,10,0,317,90
205,154,266,40,156,270,90
206,113,50,20,418,575,90
207,25,50,10,460,653,90
208,143,61,10,505,627,90
209,222,73,20,604,789,90
210,60,15,10,0,316,90
211,224,79,30,232,386,90
212,86,31,20,162,338,90
213,67,230,10,506,677,90
214,147,60,20,683,817,90
215,65,156,10,585,724,90
216,262,241,20,921,1103,90
217,257,58,10,362,534,90
218,181,102,20,730,881,90
219,18,206,10,186,340,90
220,0,153,20,729,863,90
221,140,140,30,41,174,90
222,204,129,20,550,699,90
223,110,107,20,926,1082,90
224,128,172,20,0,134,90
225,23,107,10,1003,1174,90
226,170,237,10,400,520,90
227,174,74,30,566,714,90
228,164,103,10,466,599,90
229,206,129,10,839,973,90
230,65,56,10,164,325,90
231,262,211,10,631,791,90
232,236,248,10,244,437,90
233,161,94,20,0,215,90
234,136,220,10,1052,1225,90
235,166,113,10,845,1032,90
236,176,71,20,478,612,90
237,64,55,20,251,422,90
238,118,156,40,644,763,90
239,142,57,10,330,423,90
240,66,8,20,853,1034,90
241,174,71,20,385,522,90
242,131,226,20,851,1016,90
243,280,175,30,453,596,90
244,136,144,10,324,460,90
245,178,10,20,526,701,90
246,230,248,20,170,318,90
247,201,121,10,179,325,90
248,257,59,20,433,645,90
249,65,4,30,567,759,90
250,165,204,20,195,304,90
251,134,148,20,705,818,90
252,164,202,30,650,785,90
253,218,20,20,362,558,90
254,287,224,10,180,371,90
255,63,59,20,806,991,90
256,121,181,20,267,383,90
257,257,133,20,409,559,90
258,112,201,20,261,433,90
259,272,41,20,194,404,90
260,110,74,30,498,649,90
261,137,229,10,219,332,90
262,70,225,30,233,396,90
263,53,234,20,521,698,90
264,233,216,10,422,566,90
265,100,231,20,886,1047,90
266,140,290,20,825,950,90
267,111,52,20,152,292,90
268,249,133,10,147,254,90
269,8,155,10,834,954,90
270,126,256,20,884,1061,90
271,212,26,30,729,930,90
272,156,26,10,487,682,90
273,238,69,20,523,682,90
274,280,125,10,726,865,90
275,65,5,20,402,553,90
276,176,14,10,0,281,90
277,59,223,20,870,1087,90
278,43,286,10,190,409,90
279,262,62,10,899,1103,90
280,67,216,10,992,1169,90
281,261,212,30,731,874,90
282,149,186,20,242,388,90
283,236,66,30,618,776,90
284,140,108,10,917,1037,90
285,60,156,20,292,462,90
286,114,50,10,511,663,90
287,28,103,10,0,296,90
288,27,100,10,162,326,90
289,163,200,10,727,894,90
290,63,229,20,705,859,90
291,150,56,20,146,223,90
292,254,240,20,368,533,90
293,63,155,10,486,640,90
294,106,77,10,681,839,90
295,246,133,30,1067,1225,90
296,227,217,10,1200,1355,90
297,278,43,20,0,353,90
298,182,238,10,471,654,90
299,65,49,20,536,697,90
300,60,160,20,121,253,90
301,175,12,20,443,595,90
302,223,74,10,704,873,90
303,128,176,20,65,199,90
304,235,241,30,719,890,90
305,280,172,10,533,702,90
306,11,265,10,217,399,90
307,79,30,30,736,886,90
308,144,100,20,255,399,90
309,222,83,20,0,288,90
310,261,215,10,259,423,90
311,264,61,20,832,988,90
312,183,99,20,645,777,90
313,109,105,10,837,988,90
314,258,212,10,800,991,90
315,150,272,10,253,371,90
316,147,178,10,811,938,90
317,93,235,20,783,951,90
318,125,228,30,754,918,90
319,109,42,10,695,864,90
320,162,203,30,466,604,90
321,179,97,10,176,327,90
322,105,55,20,0,273,90
323,29,55,20,549,759,90
324,216,62,20,431,573,90
325,51,238,20,730,934,90
326,281,129,20,639,764,90
327,8,263,30,293,511,90
328,259,58,30,629,815,90
329,136,104,20,716,862,90
330,199,130,20,0,156,90
331,108,109,20,448,609,90
332,106,108,20,524,718,90
333,110,76,30,579,750,90
334,144,173,20,888,1040,90
335,282,227,20,912,1118,90
336,64,59,30,0,333,90
337,131,228,20,382,545,90
338,143,101,10,160,311,90
339,278,176,20,736,875,90
340,134,147,20,612,728,90
341,4,149,20,631,767,90
342,70,109,20,499,639,90
343,52,233,10,429,606,90
344,165,228,20,109,246,90
345,137,150,30,779,934,90
346,57,155,20,219,351,90
347,231,70,10,440,571,90
348,111,153,10,434,596,90
349,229,217,10,132,300,90
350,184,97,10,383,490,90
351,10,150,10,259,386,90
352,149,282,10,0,217,90
353,282,137,10,0,262,90
354,130,96,20,472,606,90
355,113,52,10,319,489,90
356,147,285,10,1003,1155,90
357,53,232,20,254,413,90
358,170,174,20,156,281,90
359,78,232,20,697,852,90
360,127,101,20,65,248,90
361,289,225,10,279,457,90
362,127,232,10,583,720,90
363,223,23,10,267,456,90
364,179,9,30,636,774,90
365,177,225,10,872,1020,90
366,277,172,10,633,789,90
367,166,203,30,89,225,90
368,218,153,10,824,966,90
369,35,282,30,955,1136,90
370,151,30,20,145,284,90
371,284,176,30,267,407,90
372,252,128,10,692,856,90
373,28,144,20,536,650,90
374,83,236,10,334,470,90
375,223,11,20,555,750,90
376,164,95,20,86,226,90
377,216,25,30,656,813,90
378,275,32,20,379,602,90
379,35,56,10,171,369,90
380,135,227,10,321,418,90
381,183,97,40,256,435,90
382,60,64,10,723,877,90
383,104,235,10,396,567,90
384,128,94,30,286,422,90
385,30,279,20,294,496,90
386,31,275,20,0,380,90
387,233,242,30,795,998,90
388,64,53,30,434,610,90
389,148,62,20,945,1100,90
390,130,102,20,734,910,90
391,105,81,20,0,235,90
392,184,98,10,545,693,90
393,140,100,20,429,593,90
394,160,24,10,689,852,90
395,13,202,20,435,647,90
396,247,132,10,982,1129,90
397,227,218,20,1164,1312,90
398,133,225,30,942,1110,90
399,129,177,20,160,287,90
400,14,149,10,171,287,90
401,31,284,10,672,866,90
402,287,226,10,372,548,90
403,55,285,30,749,963,90
404,216,148,10,927,1094,90
405,255,57,10,171,348,90
406,66,54,20,612,812,90
407,81,223,40,997,1187,90
408,225,22,40,180,359,90
409,85,228,10,785,965,90
410,232,240,20,900,1079,90
411,272,97,40,628,784,90
412,70,102,30,410,536,90
413,122,259,20,243,376,90
414,154,31,20,0,211,90
415,69,109,20,589,731,90
416,168,97,10,345,521,90
417,201,127,10,372,510,90
418,139,58,20,409,530,90
419,119,104,10,1017,1245,90
420,211,159,10,272,402,90
421,168,96,10,280,404,90
422,181,11,20,917,1065,90
423,158,27,10,1064,1218,90
424,115,42,30,797,952,90
425,162,107,10,447,561,90
426,17,209,10,0,318,90
427,50,285,10,294,497,90
428,19,102,30,708,913,90
429,174,13,20,182,305,90
430,184,12,20,1019,1150,90
431,217,69,10,220,399,90
432,58,235,10,896,1126,90
433,258,247,40,814,1010,90
434,250,134,30,219,362,90
435,268,38,30,777,960,90
436,66,157,10,681,813,90
437,270,37,40,656,895,90
438,12,270,20,611,787,90
439,11,207,40,538,736,90
440,121,255,30,148,282,90
441,233,245,10,348,525,90
442,215,160,10,458,586,90
443,269,103,20,815,975,90
444,280,180,20,163,317,90
445,177,82,30,745,916,90
446,78,236,10,508,671,90
447,66,56,30,706,902,90
448,116,265,20,509,670,90
449,287,128,30,354,490,90
450,228,223,10,775,963,90
451,173,224,10,962,1119,90
452,138,101,20,625,763,90
453,275,100,30,371,489,90
454,3,205,10,643,830,90
455,280,225,20,1014,1204,90
456,8,265,20,380,608,90
457,169,235,10,293,443,90
458,37,62,10,0,323,90
459,29,57,30,276,457,90
460,259,126,20,597,754,90
461,227,214,20,0,250,90
462,1,272,10,507,688,90
463,74,106,20,313,437,90
464,132,146,20,525,631,90
465,58,231,10,0,331,90
466,157,25,20,626,727,90
467,258,232,20,1102,1304,90
468,109,157,20,356,481,90
469,282,134,30,187,277,90
470,288,227,40,463,641,90
471,52,63,10,421,622,90
472,65,68,20,1005,1174,90
473,212,62,20,687,870,90
474,167,179,20,421,571,90
475,169,173,10,69,183,90
476,204,131,20,930,1069,90
477,52,288,20,405,577,90
478,149,294,10,455,563,90
479,73,225,20,0,255,90
480,241,71,20,343,493,90
481,154,26,20,443,542,90
482,255,220,20,0,298,90
483,53,285,10,563,785,90
484,211,66,10,882,1048,90
485,22,97,20,613,815,90
486,259,240,10,1007,1202,90
487,88,31,10,0,345,90
488,66,10,20,946,1124,90
489,26,99,10,262,409,90
490,111,112,20,93,219,90
491,250,126,20,793,940,90
492,123,92,20,195,324,90
493,227,26,20,0,300,90
494,63,3,10,481,662,90
495,230,223,10,690,865,90
496,216,157,20,736,861,90
497,63,7,20,206,384,90
498,280,130,10,542,677,90
499,116,49,30,991,1134,90
500,166,94,30,206,290,90
