cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,125,168,27,871,933,10
2,162,107,10,83,131,10
3,199,213,13,519,604,10
4,61,84,7,336,421,10
5,125,103,20,0,102,10
6,143,101,10,56,112,10
7,28,141,25,649,738,10
8,230,128,21,383,448,10
9,55,68,30,143,222,10
10,72,180,27,374,427,10
11,159,41,11,294,351,10
12,8,4,29,209,306,10
13,257,58,10,163,252,10
14,57,155,20,104,146,10
15,186,26,25,565,619,10
16,231,243,10,0,204,10
17,247,132,10,228,284,10
18,89,61,14,254,345,10
19,84,231,21,558,637,10
20,116,240,17,533,597,10
21,110,79,20,190,248,10
22,110,74,30,139,207,10
23,180,106,19,0,104,10
24,240,73,20,125,197,10
25,13,265,20,126,278,10
26,134,147,20,90,130,10
27,257,59,20,174,263,10
28,160,108,10,60,108,10
29,289,130,27,335,401,10
30,27,255,5,248,335,10
31,234,146,38,359,417,10
32,69,208,17,577,639,10
33,115,196,10,59,109,10
34,250,228,22,780,848,10
35,159,89,22,834,915,10
36,105,81,20,0,144,10
37,149,183,10,0,64,10
38,159,300,15,0,189,10
39,47,277,20,0,260,10
40,209,269,17,446,524,10
41,212,26,30,226,299,10
42,14,149,10,137,183,10
43,74,117,24,808,900,10
44,140,140,30,14,49,10
45,152,241,2,679,750,10
46,222,83,20,0,169,10
47,88,124,2,0,118,10
48,136,68,19,600,662,10
49,250,124,4,29,186,10
50,109,299,24,379,453,10
51,258,244,10,213,302,10
52,208,47,6,0,191,10
53,212,62,20,179,253,10
54,259,59,10,186,275,10
55,150,104,21,23,99,10
56,77,233,20,165,242,10
57,212,45,30,630,719,10
58,57,125,23,211,281,10
59,232,121,15,578,647,10
60,255,132,10,152,200,10
61,18,184,24,372,438,10
62,165,113,20,148,200,10
63,143,111,20,0,76,10
64,248,41,11,478,590,10
65,8,263,30,190,291,10
66,109,110,20,89,140,10
67,106,71,20,114,180,10
68,259,240,10,256,349,10
69,38,139,12,348,422,10
70,277,41,14,354,445,10
71,255,57,10,140,228,10
72,9,122,19,218,285,10
73,102,76,17,818,918,10
74,43,286,10,176,273,10
75,60,160,20,90,132,10
76,172,225,13,103,157,10
77,161,22,10,203,253,10
78,88,110,1,638,736,10
79,122,127,1,38,79,10
80,52,63,10,165,245,10
81,53,141,16,94,149,10
82,175,281,17,640,726,10
83,265,141,22,120,166,10
84,250,126,20,199,252,10
85,147,281,20,273,316,10
86,255,240,20,176,262,10
87,188,142,30,1117,1216,10
88,154,26,20,154,200,10
89,59,64,10,188,268,10
90,114,204,20,103,158,10
91,235,242,10,177,253,10
92,34,150,15,396,481,10
93,140,214,24,618,673,10
94,59,113,16,245,316,10
95,282,104,19,275,337,10
96,145,184,10,80,123,10
97,184,277,17,204,269,10
98,129,77,11,642,710,10
99,96,199,16,1029,1122,10
100,67,154,20,176,225,10
101,2,81,32,264,339,10
102,208,208,16,88,153,10
103,169,173,10,29,71,10
104,106,108,20,113,166,10
105,15,2,5,400,504,10
106,227,26,20,156,230,10
107,147,285,10,259,302,10
108,141,286,10,244,306,10
109,231,70,10,147,222,10
110,242,73,20,126,205,10
111,15,259,9,681,779,10
112,93,165,13,36,102,10
113,10,198,10,238,298,10
114,149,294,10,172,215,10
115,82,100,16,584,676,10
116,256,286,31,800,931,10
117,172,2,9,598,666,10
118,277,172,10,199,264,10
119,73,81,15,558,638,10
120,217,69,10,7,186,10
121,85,224,10,208,278,10
122,0,153,20,217,269,10
123,147,43,14,100,148,10
124,143,288,30,206,263,10
125,112,272,18,337,411,10
126,200,26,10,444,498,10
127,140,143,20,0,47,10
128,83,236,10,125,198,10
129,253,84,11,411,501,10
130,53,288,20,210,312,10
131,256,239,10,187,274,10
132,224,79,30,112,180,10
133,110,107,20,172,230,10
134,125,136,5,0,69,10
135,149,76,10,805,881,10
136,203,166,20,994,1080,10
137,211,61,20,168,241,10
138,107,103,20,149,203,10
139,262,62,10,241,323,10
140,227,80,30,0,177,10
141,269,103,20,220,291,10
142,119,254,42,809,882,10
143,122,96,19,151,193,10
144,248,245,10,138,223,10
145,181,297,10,159,226,10
146,65,69,10,254,338,10
147,16,151,20,134,180,10
148,254,206,29,621,689,10
149,167,176,20,34,95,10
150,280,172,10,188,242,10
151,285,285,13,701,822,10
152,149,282,10,136,173,10
153,277,100,10,144,212,10
154,223,23,10,158,245,10
155,25,191,16,238,320,10
156,266,212,11,338,437,10
157,272,183,12,709,782,10
158,135,251,31,484,548,10
159,11,191,12,728,800,10
160,25,119,17,173,234,10
161,215,68,10,104,175,10
162,137,104,30,139,196,10
163,113,202,10,91,145,10
164,160,24,10,191,241,10
165,51,217,36,274,345,10
166,14,177,17,81,190,10
167,225,22,40,149,235,10
168,194,234,7,94,156,10
169,262,14,21,707,800,10
170,259,126,20,171,220,10
171,214,234,21,732,830,10
172,216,23,10,197,288,10
173,111,110,10,77,130,10
174,145,182,10,114,158,10
175,51,2,41,228,315,10
176,30,243,6,288,383,10
177,186,228,5,413,498,10
178,132,146,20,78,117,10
179,176,72,6,576,653,10
180,108,3,16,676,742,10
181,216,62,20,143,215,10
182,271,106,22,588,661,10
183,140,290,20,229,274,10
184,64,59,30,0,207,10
185,206,157,6,919,1039,10
186,66,157,10,163,211,10
187,132,297,40,153,220,10
188,109,105,10,161,217,10
189,64,55,20,148,213,10
190,173,64,12,574,648,10
191,213,65,20,192,267,10
192,17,205,20,155,233,10
193,224,229,16,347,425,10
194,78,236,10,152,227,10
