cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,71,268,10,228,289,10
2,183,80,13,66,118,10
3,174,238,21,1012,1105,10
4,166,123,14,0,53,10
5,287,293,14,554,645,10
6,140,214,24,624,722,10
7,47,203,29,681,739,10
8,247,19,21,836,931,10
9,152,29,10,922,994,10
10,86,216,25,221,268,10
11,107,29,20,1024,1070,10
12,212,270,21,602,661,10
13,148,157,24,0,19,10
14,291,148,11,649,675,10
15,92,241,3,787,859,10
16,162,148,25,754,838,10
17,119,254,42,827,896,10
18,266,212,11,343,402,10
19,99,226,12,344,394,10
20,56,116,22,240,290,10
21,110,31,15,375,421,10
22,175,107,17,1099,1135,10
23,17,0,11,587,685,10
24,96,86,12,0,128,10
25,136,228,2,366,388,10
26,100,138,24,219,247,10
27,184,277,17,190,241,10
28,16,42,17,263,341,10
29,67,175,3,288,332,10
30,72,286,17,397,454,10
31,176,235,33,0,121,10
32,116,14,20,665,752,10
33,26,27,16,883,1002,10
34,37,14,19,253,328,10
35,1,11,34,490,577,10
36,74,117,24,818,890,10
37,170,53,21,152,207,10
38,154,101,21,0,63,10
39,75,191,12,76,131,10
40,227,62,16,827,917,10
41,209,269,17,456,514,10
42,207,149,22,341,368,10
43,99,105,4,264,305,10
44,6,168,21,756,831,10
45,296,211,22,192,264,10
46,254,87,7,1067,1207,10
47,201,175,10,708,786,10
48,268,113,22,858,919,10
49,29,8,24,763,866,10
50,159,89,22,838,904,10
51,9,30,6,398,481,10
52,175,294,16,506,549,10
53,282,76,26,879,1004,10
54,90,44,12,1014,1111,10
55,57,7,25,425,504,10
56,176,153,14,843,913,10
57,106,243,22,135,232,10
58,207,20,13,202,257,10
59,289,143,23,147,164,10
60,166,194,7,52,149,10
61,295,123,29,782,814,10
62,85,62,3,565,641,10
63,207,237,11,499,574,10
64,136,50,16,262,294,10
65,42,221,29,309,361,10
66,208,235,22,833,912,10
67,267,29,33,470,550,10
68,206,121,10,757,804,10
69,227,5,13,385,435,10
70,60,287,15,1001,1103,10
71,151,133,23,0,28,10
72,222,100,18,754,827,10
73,152,77,10,81,100,10
74,225,192,26,565,630,10
75,150,104,21,68,104,10
76,296,252,18,804,887,10
77,63,170,19,277,318,10
78,106,168,21,219,247,10
79,73,81,15,571,631,10
80,97,232,11,948,1043,10
81,112,43,42,564,613,10
82,135,251,31,478,525,10
83,214,6,35,885,988,10
84,252,219,23,311,367,10
85,182,284,3,527,576,10
86,259,187,35,0,156,10
87,72,20,32,695,791,10
88,153,61,12,245,296,10
89,211,174,33,535,588,10
90,199,28,12,467,519,10
91,274,136,11,814,875,10
92,226,248,17,882,990,10
93,85,75,18,736,816,10
94,52,165,18,277,336,10
95,54,136,9,263,307,10
96,34,150,15,403,452,10
97,203,36,18,382,455,10
98,37,258,11,847,929,10
99,29,130,18,146,182,10
100,40,181,26,292,339,10
101,192,150,6,23,52,10
102,61,138,9,656,709,10
103,183,88,35,888,923,10
104,122,127,1,0,61,10
105,126,266,27,508,559,10
106,165,179,19,841,863,10
107,19,290,12,406,487,10
108,30,243,6,297,373,10
109,172,198,29,840,910,10
110,209,84,13,399,437,10
111,24,261,8,520,585,10
112,181,145,20,784,841,10
113,149,76,10,821,922,10
114,206,157,6,938,1038,10
115,1,81,21,331,359,10
116,47,153,9,777,844,10
117,125,148,8,833,918,10
118,109,148,19,30,66,10
119,256,286,31,810,911,10
120,15,52,21,0,243,10
121,234,107,24,338,385,10
122,108,162,24,643,722,10
123,147,240,4,672,744,10
124,290,37,1,831,923,10
125,165,256,12,598,633,10
126,188,69,15,656,687,10
127,242,70,22,147,200,10
128,93,165,13,0,82,10
129,224,61,22,490,539,10
130,72,180,27,387,441,10
131,44,286,37,549,623,10
132,47,121,19,83,147,10
133,30,145,23,870,947,10
134,283,275,12,750,849,10
135,2,238,21,856,938,10
136,289,130,27,332,356,10
137,159,266,2,907,966,10
138,198,159,23,796,858,10
139,155,93,33,150,177,10
140,201,122,29,741,788,10
141,34,5,16,749,848,10
142,103,8,16,694,737,10
143,30,149,4,406,456,10
144,278,178,17,696,784,10
145,203,183,26,28,121,10
146,276,28,9,285,359,10
147,63,130,21,574,622,10
148,199,213,13,529,584,10
149,274,6,41,530,613,10
150,107,174,21,0,77,10
151,57,123,19,179,222,10
152,14,177,17,94,181,10
153,156,182,20,590,628,10
154,168,42,26,643,701,10
155,84,231,21,545,607,10
156,272,211,8,369,429,10
157,153,226,18,398,442,10
158,250,194,4,890,1005,10
159,243,136,46,264,296,10
160,56,212,10,489,545,10
161,221,145,9,1011,1072,10
162,52,109,30,0,149,10
163,88,190,12,909,983,10
164,11,191,12,738,787,10
165,296,235,25,572,641,10
166,175,123,23,812,876,10
167,124,174,22,0,60,10
168,271,105,42,627,715,10
169,169,236,3,957,1018,10
170,127,266,13,59,160,10
171,139,31,15,489,544,10
172,160,179,32,792,812,10
173,200,26,10,461,506,10
174,59,113,16,255,305,10
175,189,197,17,487,554,10
176,76,160,2,0,94,10
177,183,44,17,77,157,10
178,45,190,35,458,512,10
179,145,38,10,247,298,10
180,271,8,36,775,865,10
181,161,242,30,887,969,10
182,230,150,28,668,711,10
183,260,64,23,454,541,10
184,44,189,13,0,155,10
185,125,168,27,882,958,10
186,120,155,24,834,973,10
187,237,171,17,367,430,10
188,120,60,12,522,572,10
189,263,291,2,140,277,10
190,246,93,14,558,632,10
191,15,259,9,689,757,10
192,250,124,4,134,171,10
193,129,77,11,648,719,10
194,188,142,30,1154,1241,10
195,29,139,25,97,162,10
196,241,218,34,161,212,10
197,183,23,26,583,648,10
