cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,248,45,20,2075,2319,90
2,227,221,10,1972,2196,90
3,122,246,20,3248,3495,90
4,165,85,10,3100,3348,90
5,253,198,20,810,1015,90
6,55,126,30,959,1157,90
7,131,70,20,1253,1452,90
8,58,230,10,1768,1994,90
9,243,35,10,2459,2709,90
10,97,45,20,422,627,90
11,30,28,30,1332,1568,90
12,108,27,30,1175,1374,90
13,279,44,10,638,870,90
14,97,40,20,514,722,90
15,18,52,20,1649,1905,90
16,226,232,20,3150,3396,90
17,272,21,20,1845,2109,90
18,64,30,20,630,852,90
19,141,231,20,98,268,90
20,68,211,40,3003,3242,90
21,50,104,20,867,1068,90
22,182,178,20,3191,3427,90
23,66,211,10,2911,3150,90
24,83,219,20,106,306,90
25,141,210,20,0,229,90
26,173,87,20,460,641,90
27,260,180,10,1108,1316,90
28,165,187,20,3391,3632,90
29,117,262,20,2289,2520,90
30,91,49,20,1485,1688,90
31,176,82,10,645,829,90
32,41,46,10,2346,2617,90
33,182,233,20,2438,2661,90
34,239,181,20,0,280,90
35,177,114,10,541,715,90
36,34,135,20,1729,1939,90
37,140,231,20,10,262,90
38,142,82,20,1141,1339,90
39,102,51,30,0,307,90
40,238,62,10,421,635,90
41,261,39,20,2981,3259,90
42,6,146,20,1874,2082,90
43,244,235,10,2481,2714,90
44,125,23,10,2299,2527,90
45,135,23,10,3363,3612,90
46,92,52,20,322,524,90
47,136,272,30,1794,2020,90
48,262,257,20,1746,2000,90
49,75,28,30,1373,1596,90
50,123,63,10,2791,3041,90
51,224,155,20,953,1144,90
52,170,116,20,443,617,90
53,179,62,20,2613,2852,90
54,154,257,10,1452,1655,90
55,240,38,10,2553,2805,90
56,83,105,20,465,658,90
57,207,201,20,3153,3415,90
58,28,122,30,239,411,90
59,25,150,20,1492,1692,90
60,262,32,10,2134,2401,90
61,67,237,10,984,1197,90
62,34,50,20,2247,2517,90
63,186,196,10,73,253,90
64,252,60,20,624,841,90
65,97,10,20,1966,2198,90
66,239,262,20,2810,3090,90
67,71,102,10,659,853,90
68,101,29,30,2380,2618,90
69,103,35,20,2474,2715,90
70,139,244,20,870,1057,90
71,231,170,10,2043,2269,90
72,84,114,10,2750,3004,90
73,74,109,40,2136,2371,90
74,222,160,20,857,1046,90
75,38,163,30,3042,3275,90
76,125,9,10,2671,2905,90
77,237,203,20,2570,2820,90
78,17,134,20,530,710,90
79,203,200,10,546,734,90
80,19,137,10,437,614,90
81,263,248,10,941,1173,90
82,29,137,20,1299,1495,90
83,80,255,10,690,895,90
84,53,145,20,2626,2863,90
85,190,157,10,1705,1900,90
86,171,58,20,2714,2953,90
87,125,39,10,314,502,90
88,0,169,20,2350,2565,90
89,252,37,20,3173,3454,90
90,65,233,20,2045,2276,90
91,287,246,40,1240,1474,90
92,192,251,40,1002,1197,90
93,143,6,20,3061,3303,90
94,151,228,10,85,254,90
95,173,180,30,3296,3570,90
96,271,34,20,2411,2684,90
97,62,132,20,768,965,90
98,214,210,10,3052,3310,90
99,276,38,10,456,680,90
100,60,143,20,2724,2962,90
101,49,57,20,2923,3204,90
102,138,17,10,3264,3512,90
103,281,187,40,1693,1907,90
104,264,250,20,1124,1357,90
105,193,250,10,1093,1289,90
