cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
1,71,268,10,230,301,10
2,183,80,13,28,133,10
3,174,238,21,1024,1087,10
4,166,123,14,0,73,10
5,287,293,14,544,664,10
6,140,214,24,614,694,10
7,47,203,29,675,754,10
8,247,19,21,822,925,10
9,152,29,10,905,1025,10
10,86,216,25,178,272,10
11,107,29,20,1014,1132,10
12,212,270,21,592,677,10
13,148,157,24,0,39,10
14,291,148,11,639,690,10
15,92,241,3,777,875,10
16,162,148,25,753,850,10
17,119,254,42,809,906,10
18,266,212,11,333,401,10
19,99,226,12,333,390,10
20,56,116,22,232,296,10
21,110,31,15,365,450,10
22,175,107,17,1089,1151,10
23,17,0,11,577,711,10
24,96,86,12,0,148,10
25,136,228,2,360,407,10
26,100,138,24,204,252,10
27,184,277,17,212,281,10
28,16,42,17,253,348,10
29,67,175,3,243,344,10
30,72,286,17,408,496,10
31,176,235,33,0,141,10
32,116,14,20,657,746,10
33,26,27,16,872,1014,10
34,37,14,19,250,346,10
35,1,11,34,480,589,10
36,74,117,24,808,919,10
37,170,53,21,157,210,10
38,154,101,21,53,98,10
39,75,191,12,59,144,10
40,227,62,16,796,859,10
41,209,269,17,446,530,10
42,207,149,22,331,378,10
43,99,105,4,219,307,10
44,6,168,21,746,815,10
45,296,211,22,200,282,10
46,254,87,7,1056,1172,10
47,201,175,10,693,786,10
48,268,113,22,848,951,10
49,29,8,24,753,892,10
50,159,89,22,832,916,10
51,9,30,6,393,488,10
52,175,294,16,496,579,10
53,282,76,26,869,970,10
54,90,44,12,1006,1150,10
55,57,7,25,418,540,10
56,176,153,14,831,936,10
57,106,243,22,188,251,10
58,207,20,13,179,258,10
59,289,143,23,139,182,10
60,166,194,7,71,142,10
61,295,123,29,772,879,10
62,85,62,3,559,657,10
63,207,237,11,495,556,10
64,136,50,16,235,290,10
65,42,221,29,299,373,10
66,208,235,22,823,897,10
67,267,29,33,460,550,10
68,206,121,10,756,855,10
69,227,5,13,375,455,10
70,60,287,15,991,1117,10
71,151,133,23,0,48,10
72,222,100,18,735,825,10
73,152,77,10,0,105,10
74,225,192,26,551,635,10
75,150,104,21,61,114,10
76,296,252,18,794,883,10
77,63,170,19,267,335,10
78,106,168,21,183,256,10
79,73,81,15,559,660,10
80,97,232,11,936,1044,10
81,112,43,42,559,642,10
82,135,251,31,484,535,10
83,214,6,35,876,990,10
84,252,219,23,301,368,10
85,182,284,3,517,605,10
86,259,187,35,118,179,10
87,72,20,32,690,786,10
88,153,61,12,169,292,10
89,211,174,33,525,609,10
90,199,28,12,460,529,10
91,274,136,11,804,906,10
92,226,248,17,869,960,10
93,85,75,18,726,832,10
94,52,165,18,290,361,10
95,54,136,9,256,310,10
96,34,150,15,393,451,10
97,203,36,18,398,466,10
98,37,258,11,837,938,10
99,29,130,18,130,171,10
100,40,181,26,282,354,10
101,192,150,6,0,72,10
102,61,138,9,646,715,10
103,183,88,35,886,944,10
104,122,127,1,0,81,10
105,126,266,27,494,575,10
106,165,179,19,836,925,10
107,19,290,12,394,494,10
108,30,243,6,295,358,10
109,172,198,29,832,938,10
110,209,84,13,380,459,10
111,24,261,8,512,620,10
112,181,145,20,768,863,10
113,149,76,10,805,883,10
114,206,157,6,928,1089,10
115,1,81,21,327,397,10
116,47,153,9,780,900,10
117,125,148,8,849,983,10
118,109,148,19,25,77,10
119,256,286,31,800,900,10
120,15,52,21,175,260,10
121,234,107,24,243,401,10
122,108,162,24,602,692,10
123,147,240,4,662,742,10
124,290,37,1,821,954,10
125,165,256,12,588,643,10
126,188,69,15,649,703,10
127,242,70,22,9,212,10
128,93,165,13,62,111,10
129,224,61,22,476,554,10
130,72,180,27,377,431,10
131,44,286,37,541,619,10
132,47,121,19,36,161,10
133,30,145,23,857,941,10
134,283,275,12,740,869,10
135,2,238,21,824,928,10
136,289,130,27,328,372,10
137,159,266,2,897,995,10
138,198,159,23,780,874,10
139,155,93,33,136,178,10
140,201,122,29,724,777,10
141,34,5,16,739,874,10
142,103,8,16,684,783,10
143,30,149,4,391,450,10
144,278,178,17,686,747,10
145,203,183,26,7,124,10
146,276,28,9,267,366,10
147,63,130,21,564,628,10
148,199,213,13,518,587,10
149,274,6,41,526,643,10
150,107,174,21,53,97,10
151,57,123,19,166,221,10
152,14,177,17,108,202,10
153,156,182,20,598,673,10
154,168,42,26,636,703,10
155,84,231,21,549,621,10
156,272,211,8,359,428,10
157,153,226,18,360,436,10
158,250,194,4,880,956,10
159,243,136,46,254,319,10
160,56,212,10,481,562,10
161,221,145,9,1019,1082,10
162,52,109,30,108,169,10
163,88,190,12,899,990,10
164,11,191,12,728,800,10
165,296,235,25,562,640,10
166,175,123,23,827,943,10
167,124,174,22,19,79,10
168,271,105,42,617,712,10
169,169,236,3,943,1001,10
170,127,266,13,3,173,10
171,139,31,15,479,550,10
172,160,179,32,782,857,10
173,200,26,10,444,516,10
174,59,113,16,245,312,10
175,189,197,17,475,543,10
176,76,160,2,0,114,10
177,183,44,17,77,169,10
178,45,190,35,451,525,10
179,145,38,10,248,291,10
180,271,8,36,762,886,10
181,161,242,30,876,934,10
182,230,150,28,671,750,10
183,260,64,23,438,536,10
184,44,189,13,0,175,10
185,125,168,27,872,944,10
186,120,155,24,892,969,10
187,237,171,17,396,468,10
188,120,60,12,513,595,10
189,263,291,2,196,297,10
190,246,93,14,551,629,10
191,15,259,9,681,759,10
192,250,124,4,114,194,10
193,129,77,11,642,717,10
194,188,142,30,1134,1194,10
195,29,139,25,115,162,10
196,241,218,34,150,219,10
197,183,23,26,575,617,10
198,217,138,5,697,785,10
199,126,42,23,229,305,10
200,136,68,19,596,668,10
201,64,91,29,61,175,10
202,148,28,17,338,387,10
203,262,164,18,905,971,10
204,103,93,13,568,627,10
205,37,159,7,2,155,10
206,75,269,18,808,899,10
207,126,127,40,0,77,10
208,103,81,33,455,515,10
209,18,196,8,432,498,10
210,88,49,21,179,246,10
211,259,14,18,739,842,10
212,60,176,19,181,244,10
213,15,88,12,349,425,10
214,178,263,18,760,858,10
215,45,74,9,400,470,10
216,209,246,26,383,458,10
217,275,263,33,0,268,10
218,37,149,24,372,429,10
219,183,43,14,601,649,10
220,59,287,17,501,598,10
